time,d2m,msdwswrf,ssrd,t2m,tcc,tp,u10,v10
2019-04-18 18:00:00,245.20403,,9159192.0,247.9684,,0.0017612292,-0.63866746,0.7874054
2019-04-18 19:00:00,245.05687,,9599844.0,247.84526,,0.0018442653,-0.6513107,0.8151556
2019-04-18 20:00:00,244.90254,,9955756.0,247.71492,,0.0019219248,-0.63873035,0.7712281
2019-04-18 21:00:00,244.74391,,273226.0,247.60834,,6.9445465e-05,-0.6364659,0.7165364
2019-04-18 22:00:00,244.53432,,473522.0,247.45424,,0.00013366388,-0.6343901,0.67478657
2019-04-18 23:00:00,244.2874,,618352.0,247.23389,,0.00019728485,-0.62363386,0.58923364
2019-04-19 00:00:00,244.0419,,718500.0,246.9588,,0.00026284764,-0.62608707,0.49154776
2019-04-19 01:00:00,243.76698,,799646.0,246.64627,,0.00032796199,-0.6096697,0.43138072
2019-04-19 02:00:00,243.61984,,878737.0,246.53177,,0.0003872523,-0.5894782,0.39106193
2019-04-19 03:00:00,242.6623,,975290.0,245.81956,,0.0004634182,-0.56658196,0.316522
2019-04-19 04:00:00,242.51012,,1093414.0,245.71011,,0.0005219616,-0.5317972,0.27539438
2019-04-19 05:00:00,242.429,,1279330.0,245.64961,,0.0005733366,-0.50619614,0.25840825
2019-04-19 06:00:00,242.4003,,1524821.0,245.63162,,0.0006275489,-0.45235217,0.1786418
2019-04-19 07:00:00,242.3924,,1873029.0,245.59561,,0.0006845989,-0.44537008,0.14678499
2019-04-19 08:00:00,242.30913,,2324466.0,245.52072,,0.00074194744,-0.409516,0.11306158
2019-04-19 09:00:00,242.312,,2882214.0,245.56752,,0.0007973546,-0.40926442,0.14939824
2019-04-19 10:00:00,242.3285,,3534975.0,245.56032,,0.00084663834,-0.384544,0.18119282
2019-04-19 11:00:00,242.36584,,4355162.0,245.574,,0.0008869618,-0.38114727,0.18492605
2019-04-19 12:00:00,242.40604,,5287311.0,245.5913,,0.0009193695,-0.37775058,0.21609843
2019-04-19 13:00:00,242.44336,,6255409.0,245.56104,,0.0009458037,-0.3514576,0.21317407
2019-04-19 14:00:00,242.47566,,7261000.0,245.56537,,0.00096850423,-0.35667846,0.24353758
2019-04-19 15:00:00,242.30698,,8266076.0,245.30829,,0.0009915032,-0.35233822,0.38185334
2019-04-19 16:00:00,242.26031,,9245474.0,245.22906,,0.00100823,-0.36932173,0.34153458
2019-04-19 17:00:00,242.09882,,10119074.0,245.08,,0.0010221191,-0.38366336,0.28024757
2019-04-19 18:00:00,241.5296,,10927964.0,244.54855,,0.0010340668,-0.44480395,0.24322647
2019-04-19 19:00:00,241.16351,,11545287.0,244.2101,,0.0010448196,-0.5316714,0.23974213
2019-04-19 20:00:00,239.89732,,11988506.0,243.01254,,0.0010546765,-0.5738785,0.0622898
2019-04-19 21:00:00,239.68845,,393917.0,242.82747,,8.811243e-06,-0.57526237,0.015562344
2019-04-19 22:00:00,238.92828,,660979.0,242.10591,,1.717452e-05,-0.5929378,-0.012934558
2019-04-19 23:00:00,238.94336,,867438.0,242.1196,,2.4193898e-05,-0.5955168,-0.014303405
2019-04-20 00:00:00,238.82635,,1017404.0,242.01445,,3.0017924e-05,-0.5884718,-0.02911184
2019-04-20 01:00:00,238.58661,,1140663.0,241.79193,,3.4946483e-05,-0.57041895,-0.026623026
2019-04-20 02:00:00,238.34471,,1260327.0,241.56366,,3.9576087e-05,-0.5781559,-0.05088895
2019-04-20 03:00:00,237.97864,,1412861.0,241.218,,4.3757726e-05,-0.58281064,0.038894963
2019-04-20 04:00:00,237.81712,,1608021.0,241.06677,,4.6744943e-05,-0.6004231,0.020353314
2019-04-20 05:00:00,237.84154,,1894085.0,241.08406,,4.988117e-05,-0.5958942,0.032237392
2019-04-20 06:00:00,237.9492,,2295705.0,241.1892,,5.197199e-05,-0.59815866,0.051836792
2019-04-20 07:00:00,238.06119,,2835478.0,241.30154,,5.3614844e-05,-0.60507786,0.07660048
2019-04-20 08:00:00,238.26791,,3524703.0,241.4938,,5.510822e-05,-0.61451316,0.10397741
2019-04-20 09:00:00,238.46387,,4399330.0,241.68031,,5.6452118e-05,-0.6050149,0.115052626
2019-04-20 10:00:00,238.61317,,5417760.0,241.81065,,5.8393925e-05,-0.59419584,0.10534626
2019-04-20 11:00:00,238.75099,,6574343.0,241.959,,5.914038e-05,-0.5857041,0.0763516
2019-04-20 12:00:00,238.86296,,7822343.0,242.07855,,5.9289858e-05,-0.5649465,0.057747718
2019-04-20 13:00:00,238.82205,,9125810.0,242.19089,,5.9439335e-05,-0.5685319,0.033544015
2019-04-20 14:00:00,238.8199,,10440062.0,242.31546,,5.9439335e-05,-0.57985425,0.027073104
2019-04-20 15:00:00,238.28514,,11721958.0,242.06415,,5.9439335e-05,-0.56834316,-0.008268032
2019-04-20 16:00:00,238.2471,,12928358.0,242.04758,,5.9588347e-05,-0.5718657,-0.010694627
2019-04-20 17:00:00,238.17603,,14023312.0,241.9943,,5.9588347e-05,-0.5747591,-0.03707604
2019-04-20 18:00:00,238.0741,,14982166.0,241.94748,,5.9588347e-05,-0.58117515,-0.04914678
2019-04-20 19:00:00,237.91475,,15789515.0,241.85315,,5.9588347e-05,-0.57526237,-0.08150134
2019-04-20 20:00:00,237.703,,16440221.0,241.75233,,5.9588347e-05,-0.58054614,-0.12138456
2019-04-20 21:00:00,237.45822,,503823.0,241.58598,,-4.656613e-10,-0.57865906,-0.16425437
2019-04-20 22:00:00,237.22423,,879251.0,241.44267,,-4.656613e-10,-0.5840057,-0.20059103
2019-04-20 23:00:00,237.00888,,1154016.0,241.31161,,-4.656613e-10,-0.5974667,-0.21403062
2019-04-21 00:00:00,236.81508,,1359448.0,241.22809,,-4.656613e-10,-0.6263387,-0.22386143
2019-04-21 01:00:00,236.63994,,1527903.0,241.20865,,-4.656613e-10,-0.64005125,-0.21291065
2019-04-21 02:00:00,236.49565,,1691221.0,241.26482,,-4.656613e-10,-0.653072,-0.20706195
2019-04-21 03:00:00,235.90347,,1880219.0,241.22592,,-4.656613e-10,-0.65992826,-0.18267158
2019-04-21 04:00:00,235.89774,,2126737.0,241.35626,,-4.656613e-10,-0.6663443,-0.18416487
2019-04-21 05:00:00,235.94223,,2464160.0,241.60687,,-4.656613e-10,-0.66036856,-0.1910091
2019-04-21 06:00:00,236.00037,,2920732.0,241.94533,,-4.656613e-10,-0.6360885,-0.21191514
2019-04-21 07:00:00,236.14107,,3519567.0,242.34859,,-4.656613e-10,-0.6239484,-0.21309732
2019-04-21 08:00:00,236.30472,,4270935.0,242.81595,,-4.656613e-10,-0.58350253,-0.23412777
2019-04-21 09:00:00,236.49997,,5177404.0,243.32579,,-4.656613e-10,-0.56601584,-0.24476746
2019-04-21 10:00:00,236.72751,,6228703.0,243.84428,,-4.656613e-10,-0.52387154,-0.26660678
2019-04-21 11:00:00,237.00888,,7401721.0,244.37428,,-4.656613e-10,-0.4970125,-0.2908727
2019-04-21 12:00:00,237.2917,,8664101.0,244.90933,,8.959323e-07,-0.46411481,-0.3128987
2019-04-21 13:00:00,237.56088,,9977326.0,245.40837,,1.7918646e-06,-0.42788336,-0.3524086
2019-04-21 14:00:00,237.82072,,11300822.0,245.84189,,1.7918646e-06,-0.39473408,-0.37935
2019-04-21 15:00:00,237.91045,,12589396.0,246.26892,,1.7918646e-06,-0.3988227,-0.42638856
2019-04-21 16:00:00,238.10783,,13802986.0,246.40575,,1.7918646e-06,-0.37347326,-0.45115224
2019-04-21 17:00:00,238.24063,,14906670.0,246.52025,,1.7918646e-06,-0.36284286,-0.46919614
2019-04-21 18:00:00,238.35692,,15874255.0,246.58073,,1.7918646e-06,-0.35661554,-0.46253857
2019-04-21 19:00:00,238.4696,,16691875.0,246.57857,,1.7918646e-06,-0.38020375,-0.44741902
2019-04-21 20:00:00,238.56938,,17354394.0,246.49359,,1.7918646e-06,-0.39498568,-0.422842
2019-04-21 21:00:00,238.60527,,517690.0,246.315,,-4.656613e-10,-0.41083694,-0.4057314
2019-04-21 22:00:00,238.67706,,906984.0,246.14938,,-4.656613e-10,-0.4128498,-0.4194821
2019-04-21 23:00:00,238.78473,,1196130.0,245.99527,,-4.656613e-10,-0.39360183,-0.46204078
2019-04-22 00:00:00,238.87947,,1416969.0,245.89806,,-4.656613e-10,-0.38397786,-0.5164213
2019-04-22 01:00:00,239.01442,,1600317.0,245.8426,,-4.656613e-10,-0.36611372,-0.53241193
2019-04-22 02:00:00,239.15439,,1778016.0,245.77348,,-4.656613e-10,-0.3925954,-0.5123148
2019-04-22 03:00:00,239.32307,,1982935.0,245.82317,,-4.656613e-10,-0.42675114,-0.5347141
2019-04-22 04:00:00,239.48459,,2245374.0,245.74756,,-4.656613e-10,-0.4571327,-0.47977358
2019-04-22 05:00:00,239.64107,,2598718.0,245.69426,,-4.656613e-10,-0.4837402,-0.43796152
2019-04-22 06:00:00,239.82553,,3071725.0,245.70074,,-4.656613e-10,-0.47946286,-0.41139346
2019-04-22 07:00:00,240.03801,,3686994.0,245.81165,,-4.656613e-10,-0.4773242,-0.39776722
2019-04-22 08:00:00,240.27417,,4455310.0,245.9924,,-4.656613e-10,-0.4674486,-0.38756308
2019-04-22 09:00:00,240.5333,,5378214.0,246.24156,,-4.656613e-10,-0.47204044,-0.3781678
2019-04-22 10:00:00,240.78452,,6444921.0,246.47632,,-4.656613e-10,-0.46159875,-0.3686481
2019-04-22 11:00:00,241.00345,,7630264.0,246.70963,,-4.656613e-10,-0.46965018,-0.34400886
2019-04-22 12:00:00,241.17787,,8908566.0,246.91847,,8.959323e-07,-0.5009753,-0.29504147
2019-04-22 13:00:00,241.31569,,10235144.0,247.0272,,8.959323e-07,-0.538968,-0.24688295
2019-04-22 14:00:00,241.43198,,11567371.0,247.12299,,8.959323e-07,-0.56029177,-0.2149017
2019-04-22 15:00:00,241.61215,,12870324.0,247.285,,8.959323e-07,-0.57947683,-0.1986622
2019-04-22 16:00:00,241.65593,,14101376.0,247.04953,,8.959323e-07,-0.5565176,-0.19754224
2019-04-22 17:00:00,241.64948,,15224063.0,246.81909,,8.959323e-07,-0.5472711,-0.21116848
2019-04-22 18:00:00,241.62866,,16182404.0,246.57497,,8.959323e-07,-0.54381144,-0.1894536
2019-04-22 19:00:00,241.61359,,16961504.0,246.37694,,1.1944212e-06,-0.55739826,-0.1646899
2019-04-22 20:00:00,241.66023,,17549040.0,246.32005,,3.584195e-06,-0.56016594,-0.14708155
2019-04-22 21:00:00,241.72986,,472495.0,246.18898,,5.525537e-06,-0.5818671,-0.11472699
2019-04-22 22:00:00,241.81816,,824298.0,246.12921,,1.5681144e-05,-0.58476055,-0.09935857
2019-04-22 23:00:00,241.91362,,1070816.0,245.98807,,2.8972514e-05,-0.57129955,-0.10190961
2019-04-23 00:00:00,242.0177,,1255191.0,245.88725,,4.6296977e-05,-0.5697899,-0.104149535
2019-04-23 01:00:00,242.13614,,1409266.0,245.83109,,6.720517e-05,-0.5587821,-0.10377622
2019-04-23 02:00:00,242.3199,,1547419.0,245.99167,,9.363936e-05,-0.5553854,-0.14123285
2019-04-23 03:00:00,242.66373,,1704061.0,246.27684,,0.00012544962,-0.49801892,-0.21770161
2019-04-23 04:00:00,242.79509,,1915142.0,246.18251,,0.00014695572,-0.505001,-0.21259955
2019-04-23 05:00:00,242.87906,,2214560.0,246.0176,,0.00015621493,-0.5187136,-0.22118595
2019-04-23 06:00:00,242.80728,,2603340.0,245.76843,,0.00016009808,-0.5338101,-0.20768414
2019-04-23 07:00:00,242.67593,,3178550.0,245.62009,,0.00016278634,-0.55727243,-0.19611117
2019-04-23 08:00:00,242.60703,,3937108.0,245.54736,,0.00016368227,-0.57652044,-0.17607622
2019-04-23 09:00:00,242.56538,,4858985.0,245.51495,,0.00016413024,-0.59230876,-0.15566796
2019-04-23 10:00:00,242.65224,,5951370.0,245.59416,,0.00016427971,-0.5831251,-0.17470738
2019-04-23 11:00:00,242.7714,,7168555.0,245.71298,,0.00016427971,-0.55557406,-0.17302743
2019-04-23 12:00:00,242.93864,,8473563.0,245.86781,,0.00016427971,-0.5551338,-0.17196968
2019-04-23 13:00:00,243.11307,,9833010.0,246.02336,,0.00016427971,-0.555008,-0.16294774
2019-04-23 14:00:00,243.29324,,11204270.0,246.19043,,0.00016502617,-0.5794139,-0.14733043
2019-04-23 15:00:00,242.31416,,12535983.0,245.50847,,0.00016517565,-0.61904204,-0.2124129
2019-04-23 16:00:00,242.49791,,13796823.0,245.64386,,0.00016517565,-0.5958942,-0.19057356
2019-04-23 17:00:00,242.58691,,14949297.0,245.79076,,0.00016517565,-0.597278,-0.17551625
2019-04-23 18:00:00,242.66373,,15964646.0,245.90454,,0.00016517565,-0.6135067,-0.13351753
2019-04-23 19:00:00,242.67378,,16829002.0,245.9672,,0.00016517565,-0.6473479,-0.08691451
2019-04-23 20:00:00,242.66373,,17537742.0,246.02625,,0.00016517565,-0.6653378,-0.05120005
2019-04-23 21:00:00,242.6831,,561858.0,246.12057,,-4.656613e-10,-0.6878567,-0.05294222
2019-04-23 22:00:00,242.61635,,995320.0,246.1148,,-4.656613e-10,-0.6942098,-0.08809669
2019-04-23 23:00:00,242.47853,,1326579.0,246.05864,,-4.656613e-10,-0.70232415,-0.11497587
2019-04-24 00:00:00,242.30267,,1586451.0,246.01112,,-4.656613e-10,-0.7096207,-0.13687742
2019-04-24 01:00:00,242.13972,,1808831.0,246.03777,,-4.656613e-10,-0.7183012,-0.13102871
2019-04-24 02:00:00,241.97249,,2026589.0,246.14073,,-4.656613e-10,-0.7247801,-0.13438861
2019-04-24 03:00:00,241.52745,,2271053.0,246.4367,,-4.656613e-10,-0.7874932,-0.067999534
2019-04-24 04:00:00,241.51309,,2575606.0,246.68875,,-4.656613e-10,-0.80573475,-0.061404184
2019-04-24 05:00:00,241.53175,,2972604.0,247.06322,,-4.656613e-10,-0.80221224,-0.03875599
2019-04-24 06:00:00,241.582,,3489266.0,247.5241,,-4.656613e-10,-0.76774204,-0.05692432
2019-04-24 07:00:00,241.62723,,4145108.0,247.99577,,-4.656613e-10,-0.75063276,-0.08890556
2019-04-24 08:00:00,241.6911,,4940130.0,248.45448,,-4.656613e-10,-0.69955647,-0.13917957
2019-04-24 09:00:00,241.76576,,5885632.0,248.93985,,-4.656613e-10,-0.67942786,-0.17427184
2019-04-24 10:00:00,241.83897,,6993938.0,249.38632,,-4.656613e-10,-0.66225564,-0.19748002
2019-04-24 11:00:00,241.91649,,8223963.0,249.84647,,-4.656613e-10,-0.64187545,-0.2142795
2019-04-24 12:00:00,241.99402,,9544378.0,250.30016,,-4.656613e-10,-0.6142615,-0.2249814
2019-04-24 13:00:00,242.08015,,10907420.0,250.71638,,-4.656613e-10,-0.5930636,-0.245203
2019-04-24 14:00:00,242.15408,,12263786.0,251.08437,,-4.656613e-10,-0.57507366,-0.27836642
2019-04-24 15:00:00,242.29477,,13584201.0,251.45306,,-4.656613e-10,-0.5949507,-0.2893172
2019-04-24 16:00:00,242.3809,,14849149.0,251.58916,,-4.656613e-10,-0.5888492,-0.3483643
2019-04-24 17:00:00,242.46059,,15993406.0,251.7267,,-4.656613e-10,-0.5730608,-0.37499458
2019-04-24 18:00:00,242.53955,,16941988.0,251.90385,,-4.656613e-10,-0.5506048,-0.41313562
2019-04-24 19:00:00,242.63716,,17762690.0,252.09541,,-4.656613e-10,-0.5446921,-0.44412133
2019-04-24 20:00:00,242.67233,,18465782.0,252.13718,,-4.656613e-10,-0.5341875,-0.44262806
2019-04-24 21:00:00,242.81303,,568021.0,252.20126,,-4.656613e-10,-0.53286654,-0.44499242
2019-04-24 22:00:00,242.88481,,1012782.0,252.10693,,-4.656613e-10,-0.52953273,-0.45220998
2019-04-24 23:00:00,242.96448,,1347636.0,252.02771,,-4.656613e-10,-0.51997167,-0.46396962
2019-04-25 00:00:00,243.03555,,1594154.0,251.96362,,-4.656613e-10,-0.5481517,-0.47504485
2019-04-25 01:00:00,243.11235,,1800614.0,251.95139,,-4.656613e-10,-0.5884088,-0.45768538
2019-04-25 02:00:00,243.17194,,2001937.0,251.96219,,-4.656613e-10,-0.62954664,-0.4488501
2019-04-25 03:00:00,243.33846,,2236130.0,252.3388,,-4.656613e-10,-0.63621426,-0.4467346
2019-04-25 04:00:00,243.33128,,2534520.0,252.26895,,-4.656613e-10,-0.63917065,-0.5022351
2019-04-25 05:00:00,243.35712,,2896594.0,252.40002,,-4.656613e-10,-0.6130664,-0.5612822
2019-04-25 06:00:00,243.45546,,3350599.0,252.69527,,-4.656613e-10,-0.5969635,-0.6075119
2019-04-25 07:00:00,243.59973,,3927350.0,253.17055,,-4.656613e-10,-0.56953835,-0.64328855
2019-04-25 08:00:00,243.7713,,4667933.0,253.64511,,-4.656613e-10,-0.5423647,-0.64895064
2019-04-25 09:00:00,243.9651,,5578511.0,254.07861,,-4.656613e-10,-0.53676647,-0.6297868
2019-04-25 10:00:00,244.12732,,6686817.0,254.41995,,-4.656613e-10,-0.58450896,-0.55524683
2019-04-25 11:00:00,244.25223,,7929681.0,254.71088,,-4.656613e-10,-0.5915539,-0.5536913
2019-04-25 12:00:00,244.38573,,9265504.0,255.0198,,-4.656613e-10,-0.56752545,-0.618276
2019-04-25 13:00:00,244.50847,,10652684.0,255.30641,,-4.656613e-10,-0.5709851,-0.551638
2019-04-25 14:00:00,244.62619,,12020862.0,255.51886,,-4.656613e-10,-0.63426435,-0.42464638
2019-04-25 15:00:00,244.73172,,13323302.0,255.86812,,-4.656613e-10,-0.7174206,-0.39689612
2019-04-25 16:00:00,244.86594,,14554868.0,255.80762,,-4.656613e-10,-0.7456635,-0.33274698
2019-04-25 17:00:00,245.01022,,15668310.0,255.7529,,-4.656613e-10,-0.86781883,-0.07552819
2019-04-25 18:00:00,245.11574,,16689821.0,255.60527,,-4.656613e-10,-0.9281417,0.037090573
2019-04-25 19:00:00,245.2837,,17537742.0,255.37411,,8.959323e-07,-0.9371996,0.10285744
2019-04-25 20:00:00,245.5414,,18277298.0,255.07454,,8.959323e-07,-0.9083277,0.13782527
2019-04-25 21:00:00,245.75314,,585996.0,254.71593,,-4.656613e-10,-0.89813757,0.2928783
2019-04-25 22:00:00,246.0618,,1015349.0,254.47252,,-4.656613e-10,-0.8836701,0.37451133
2019-04-25 23:00:00,246.37619,,1298332.0,254.38899,,-4.656613e-10,-0.7907641,0.38204
2019-04-26 00:00:00,246.63531,,1503764.0,254.36234,,4.4796616e-07,-0.6711877,0.43088296
2019-04-26 01:00:00,246.95116,,1673759.0,254.49844,,8.064322e-06,-0.660746,0.5354131
2019-04-26 02:00:00,247.54262,,1831942.0,254.90459,,5.2867923e-05,-0.67886174,0.6434898
2019-04-26 03:00:00,249.21295,,1993206.0,255.06445,,0.00019907719,-0.6441399,0.81982213
2019-04-26 04:00:00,250.03268,,2183745.0,254.97661,,0.00041413447,-0.6136325,0.9166992
2019-04-26 05:00:00,250.64854,,2431804.0,254.69576,,0.00066608004,-0.63986254,0.8730827
2019-04-26 06:00:00,250.9895,,2758441.0,254.32562,,0.0009011496,-0.6762198,0.74665105
2019-04-26 07:00:00,251.14311,,3155439.0,253.95691,,0.0010751367,-0.7058466,0.75225085
2019-04-26 08:00:00,251.19623,,3710105.0,253.71208,,0.0011763929,-0.73371214,0.7682415
2019-04-26 09:00:00,251.05196,,4446580.0,253.38298,,0.001227021,-0.6951533,0.64404976
2019-04-26 10:00:00,250.34851,,5423923.0,252.69598,,0.0012430009,-0.7052805,0.4791659
2019-04-26 11:00:00,249.47208,,6650353.0,251.90817,,0.0012468838,-0.7542181,0.36872485
2019-04-26 12:00:00,248.98685,,7993879.0,251.4653,,0.0012480787,-0.7388701,0.19376132
2019-04-26 13:00:00,248.37743,,9387222.0,250.90721,,0.0012485266,-0.73490727,0.029810797
2019-04-26 14:00:00,248.08241,,10780566.0,250.63141,,0.0012497215,-0.7518908,-0.039751515
2019-04-26 15:00:00,246.51329,,12121524.0,249.18108,,0.0012512149,-0.86366737,0.028006408
2019-04-26 16:00:00,245.88307,,13388526.0,248.60571,,0.0012522603,-0.8467468,0.012700211
2019-04-26 17:00:00,245.9613,,14541514.0,248.67268,,0.001253455,-0.8394501,-0.015423369
2019-04-26 18:00:00,245.74094,,15550700.0,248.47177,,0.0012546498,-0.87291396,-0.050266746
2019-04-26 19:00:00,245.11143,,16428922.0,247.8827,,0.0012553965,-0.89706826,-0.05903981
2019-04-26 20:00:00,245.20116,,17167964.0,247.9684,,0.0012558445,-0.9422318,-0.041120358
2019-04-26 21:00:00,245.37701,,595754.0,248.1549,,1.4901161e-07,-0.9541831,-0.006152544
2019-04-26 22:00:00,245.35118,,1068762.0,248.75261,,1.4901161e-07,-0.9436785,0.01929557
2019-04-26 23:00:00,245.2916,,1439053.0,249.12564,,4.4796616e-07,-0.93348837,0.03789944
2019-04-27 00:00:00,245.39137,,1738984.0,249.72046,,1.1944212e-06,-0.9109067,0.032112952
2019-04-27 01:00:00,245.48756,,1994747.0,249.96889,,3.4347177e-06,-0.9280789,0.060796518
2019-04-27 02:00:00,245.76248,,2248456.0,250.64005,,5.675014e-06,-0.9826777,0.10466184
2019-04-27 03:00:00,245.9448,,2537088.0,251.95787,,6.2724575e-06,-0.9924903,0.15076709
2019-04-27 04:00:00,246.42285,,2884268.0,252.86809,,7.317867e-06,-0.99733377,0.1584824
2019-04-27 05:00:00,246.90736,,3325947.0,253.66599,,7.4668787e-06,-0.9914839,0.15742466
2019-04-27 06:00:00,247.389,,3874965.0,254.36739,,8.363277e-06,-0.99205005,0.16165565
2019-04-27 07:00:00,247.84123,,4572407.0,255.06805,,8.811243e-06,-1.0192865,0.18648155
2019-04-27 08:00:00,248.31067,,5414678.0,255.75865,,9.707175e-06,-1.0333766,0.22288042
2019-04-27 09:00:00,248.74493,,6407429.0,256.383,,1.2395438e-05,-1.0749546,0.28883398
2019-04-27 10:00:00,249.15768,,7550145.0,257.03973,,1.433678e-05,-1.0931962,0.33133045
2019-04-27 11:00:00,249.47566,,8805850.0,257.5532,,1.4934223e-05,-1.1204327,0.41035023
2019-04-27 12:00:00,249.75848,,10164270.0,258.0479,,1.4934223e-05,-1.1569786,0.5115827
2019-04-27 13:00:00,249.97955,,11571480.0,258.4447,,1.4934223e-05,-1.2007583,0.6261925
2019-04-27 14:00:00,250.18126,,12996665.0,258.73706,,1.50837e-05,-1.2412671,0.7416734
2019-04-27 15:00:00,250.57964,,14404388.0,258.54337,,1.50837e-05,-1.3783302,0.9741285
2019-04-27 16:00:00,250.8847,,15747401.0,258.60672,,1.50837e-05,-1.3945589,1.0790942
2019-04-27 17:00:00,251.25725,,16982048.0,258.67587,,1.5233178e-05,-1.3544276,1.1143109
2019-04-27 18:00:00,251.67859,,18081110.0,258.92862,,1.5979633e-05,-1.242588,1.1809489
2019-04-27 19:00:00,251.90471,,19037396.0,259.2145,,1.717452e-05,-0.95254767,1.3371218
2019-04-27 20:00:00,251.71951,,19813930.0,258.65857,,1.8518418e-05,-0.58136386,1.3068827
2019-04-27 21:00:00,251.58456,,585483.0,257.55392,,2.2398308e-06,-0.35227534,1.183811
2019-04-27 22:00:00,251.42952,,1083656.0,256.20728,,5.3760596e-06,-0.378757,1.10448
2019-04-27 23:00:00,251.35631,,1464732.0,255.11919,,1.1947472e-05,-0.3886326,1.0604281
2019-04-28 00:00:00,251.32472,,1789315.0,254.02676,,1.9862782e-05,-0.46807763,0.9988922
2019-04-28 01:00:00,250.69449,,2074866.0,253.06108,,2.4790876e-05,-0.59476197,0.9130904
2019-04-28 02:00:00,249.09953,,2345522.0,251.56683,,2.8076582e-05,-0.7127658,0.7924452
2019-04-28 03:00:00,247.56631,,2621829.0,250.16116,,3.2407697e-05,-0.87259936,0.6102641
2019-04-28 04:00:00,246.46521,,2945384.0,249.13716,,3.7634745e-05,-0.83007777,0.40947917
2019-04-28 05:00:00,244.98509,,3306431.0,247.77037,,4.2712316e-05,-0.8357389,0.2518751
2019-04-28 06:00:00,243.48059,,3777898.0,246.36974,,4.7790352e-05,-0.815799,0.08568464
2019-04-28 07:00:00,243.11954,,4408061.0,246.03271,,5.1822513e-05,-0.8033445,0.035286184
2019-04-28 08:00:00,242.42613,,5201543.0,245.38965,,5.5854674e-05,-0.7923995,-0.005965881
2019-04-28 09:00:00,241.83179,,6183508.0,244.82796,,5.7647005e-05,-0.8067411,-0.06401744
2019-04-28 10:00:00,242.74628,,7358580.0,245.70003,,5.8393925e-05,-0.8085654,-0.067626216
2019-04-28 11:00:00,243.47269,,8682076.0,246.89758,,5.8542937e-05,-0.7781837,-0.028302975
2019-04-28 12:00:00,243.69234,,10100072.0,247.96191,,5.8542937e-05,-0.733775,0.008344788
2019-04-28 13:00:00,243.77847,,11566857.0,248.79654,,5.8542937e-05,-0.67766654,-0.017289978
2019-04-28 14:00:00,243.82585,,13042887.0,249.4144,,5.9439335e-05,-0.6285403,-0.044418037
2019-04-28 15:00:00,244.14742,,14484507.0,249.93289,,5.9439335e-05,-0.6509962,0.02570426
2019-04-28 16:00:00,244.0821,,15851144.0,250.2591,,5.9439335e-05,-0.5922459,-0.03153843
2019-04-28 17:00:00,244.02109,,17108388.0,250.4341,,5.9439335e-05,-0.564003,-0.078950316
2019-04-28 18:00:00,243.93925,,18227994.0,250.54066,,5.9439335e-05,-0.5685948,-0.09500316
2019-04-28 19:00:00,243.83733,,19188902.0,250.58531,,5.9439335e-05,-0.5873395,-0.07807922
2019-04-28 20:00:00,243.71602,,19982384.0,250.59251,,5.9439335e-05,-0.62904346,-0.04877346
2019-04-28 21:00:00,243.54878,,636327.0,250.52626,,-4.656613e-10,-0.6618782,-0.021894284
