time,d2m,msdwswrf,ssrd,t2m,tcc,u10,v10
2019-09-05 12:00:00,275.09973,263.6036,948978.6,278.1694,0.9933011,2.8683877,0.99522066
2019-09-05 13:00:00,275.2084,306.9564,1105009.2,278.38712,0.99865717,3.5278141,0.8565575
2019-09-05 14:00:00,275.7101,283.1062,1019148.2,279.24832,0.98193276,3.721727,0.33662355
2019-09-05 15:00:00,275.77985,217.90382,784458.44,279.34064,0.9431431,3.63713,0.0434196
2019-09-05 16:00:00,276.21906,184.60971,664639.1,279.44366,0.93441474,3.4277103,0.14863443
2019-09-05 17:00:00,276.12125,105.0123,378046.44,279.10736,0.74267924,3.0451047,0.18504667
2019-09-05 18:00:00,275.9836,57.83722,208215.25,278.88284,0.7492409,2.0835242,0.35758173
2019-09-05 19:00:00,276.1095,12.305084,44258.25,278.14218,0.90758854,1.8519958,0.4407797
2019-09-05 20:00:00,276.30148,0.0,0.0,278.03915,0.9274106,1.7905824,0.47253466
2019-09-05 21:00:00,275.7201,0.0,0.0,277.1566,0.7912655,1.6944704,0.55530906
2019-09-05 22:00:00,275.48825,0.0,0.0,276.61713,0.8571254,1.6160147,0.6806352
2019-09-05 23:00:00,275.3207,0.0,0.0,276.31192,0.92046756,1.5395551,0.79262424
2019-09-06 00:00:00,275.27814,0.0,0.0,276.1632,0.8958235,1.3794196,0.8887359
2019-09-06 01:00:00,275.34155,0.0,0.0,276.19528,0.9292265,1.3729713,0.86227345
2019-09-06 02:00:00,275.13324,0.0,0.0,275.88135,0.86171854,1.306184,0.87370515
2019-09-06 03:00:00,275.28177,0.0,0.0,275.9377,0.8261486,1.4276292,0.92387795
2019-09-06 04:00:00,275.23468,0.0,0.0,275.44687,0.98731935,1.445132,0.91435146
2019-09-06 05:00:00,275.1921,3.4534912,12392.25,275.3273,0.9939878,1.5066988,0.9177387
2019-09-06 06:00:00,275.44025,35.641144,128349.125,275.62085,0.9939878,1.7121267,1.1125022
2019-09-06 07:00:00,275.6259,54.953766,197874.88,276.14572,1.0,1.7575727,1.2681013
2019-09-06 08:00:00,275.3995,85.990265,309566.75,276.64825,1.0,2.4240618,1.2361348
2019-09-06 09:00:00,276.39386,99.144745,356923.12,277.6076,1.0,2.6747818,1.2179286
2019-09-06 10:00:00,276.21997,103.27997,371810.0,277.66687,1.0,2.906157,1.5456395
2019-09-06 11:00:00,276.42282,111.85217,402670.12,278.16455,1.0,3.15135,1.6487372
2019-09-06 12:00:00,276.3558,138.84286,499797.0,278.26273,1.0,3.4106681,1.699545
2019-09-06 13:00:00,276.29694,127.409546,458717.25,278.32394,1.0,4.0852942,1.6461967
2019-09-06 14:00:00,276.25256,150.11974,540434.2,278.83328,1.0,4.870465,1.3665416
2019-09-06 15:00:00,275.9646,125.73309,452682.0,278.76425,1.0,5.041194,1.2321125
2019-09-06 16:00:00,276.10495,63.49243,228614.25,278.33173,1.0,5.3152514,0.8053262
2019-09-06 17:00:00,276.16925,44.313934,159531.12,278.44058,1.0,5.119343,0.32709706
2019-09-06 18:00:00,276.5324,23.369598,84131.0,278.45032,1.0,4.279207,0.18335295
2019-09-06 19:00:00,276.96347,4.8393555,17421.625,278.44058,1.0,3.6656873,0.16133642
2019-09-06 20:00:00,277.10202,0.0,0.0,278.3181,1.0,3.2496114,0.20515823
2019-09-06 21:00:00,277.15546,0.0,0.0,278.06055,1.0,2.6617315,0.37875175
2019-09-06 22:00:00,277.10202,0.0,0.0,277.7845,1.0,2.364337,0.27734768
2019-09-06 23:00:00,277.95328,0.0,0.0,278.25592,1.0,1.9946284,0.3552531
2019-09-07 00:00:00,277.99948,0.0,0.0,278.31326,1.0,1.9223142,0.10100198
2019-09-07 01:00:00,278.0556,0.0,0.0,278.3988,1.0,1.8707268,0.01611042
2019-09-07 02:00:00,277.3076,0.0,0.0,277.81754,0.9993286,1.9691418,0.04130268
2019-09-07 03:00:00,277.1283,0.0,0.0,277.63287,0.9993286,1.896367,0.20685172
2019-09-07 04:00:00,276.6809,0.0,0.0,276.97482,1.0,2.146473,0.14164829
2019-09-07 05:00:00,276.2245,2.0340881,7282.5,276.4976,1.0,1.8998983,0.39039516
2019-09-07 06:00:00,276.77963,25.861908,93103.375,277.07397,1.0,1.8225174,0.6010362
2019-09-07 07:00:00,276.58673,67.75058,243903.5,277.0876,1.0,1.738381,0.6433761
2019-09-07 08:00:00,276.50793,115.28328,415022.25,277.6173,1.0,1.9975456,0.93340445
2019-09-07 09:00:00,276.09772,149.25916,537295.9,277.57553,1.0,2.471043,0.7866967
2019-09-07 10:00:00,275.11966,190.89078,687210.9,277.96432,0.9993286,3.1413703,0.8842902
2019-09-07 11:00:00,275.0925,236.9482,852978.4,279.1336,1.0,3.7570398,1.0411595
2019-09-07 12:00:00,274.71304,357.16022,1285864.9,280.11435,1.0,4.114312,1.2016277
2019-09-07 13:00:00,275.11877,337.6129,1215413.6,280.50217,1.0,4.1035647,1.572737
2019-09-07 14:00:00,275.09158,248.88446,895989.4,280.82584,1.0,4.179871,1.7761803
2019-09-07 15:00:00,275.16675,243.32986,876032.9,280.67908,0.98998976,4.1602187,1.9961361
2019-09-07 16:00:00,275.0409,215.568,776009.1,280.36804,0.9666885,3.9357526,2.2522924
2019-09-07 17:00:00,275.26547,111.52806,401503.3,279.76248,0.96999985,3.3641474,1.991267
2019-09-07 18:00:00,275.2863,62.05069,223464.25,279.02573,0.9820396,3.4954185,1.9300858
2019-09-07 19:00:00,275.37323,9.511017,34239.75,278.45712,0.98998976,3.1166513,1.8356678
2019-09-07 20:00:00,275.78528,0.0,0.0,278.31522,0.9973601,2.9727905,1.8712333
2019-09-07 21:00:00,275.72733,0.0,0.0,277.42487,1.0,3.1198757,2.0200582
2019-09-07 22:00:00,275.94467,0.0,0.0,277.3024,1.0,3.2099998,2.0664203
2019-09-07 23:00:00,276.28247,0.0,0.0,277.24017,1.0,2.9841518,2.05393
2019-09-08 00:00:00,276.5623,0.0,0.0,277.47153,1.0,3.1066718,2.1204038
2019-09-08 01:00:00,276.42554,0.0,0.0,277.44333,1.0,3.2683425,2.1951337
2019-09-08 02:00:00,276.29605,0.0,0.0,277.2528,1.0,2.9503746,2.1263313
2019-09-08 03:00:00,276.31415,0.0,0.0,277.33737,1.0,2.6631134,2.0162475
2019-09-08 04:00:00,277.0323,0.0,0.0,277.95654,1.0,2.1414065,2.0154006
2019-09-08 05:00:00,277.11832,0.8829346,3178.5,277.85156,1.0,1.8266628,2.0501194
2019-09-08 06:00:00,276.99063,11.9027405,42809.875,277.65134,1.0,1.944423,2.267323
2019-09-08 07:00:00,276.8258,32.712982,117727.125,277.48706,0.998001,2.2669969,2.6960146
2019-09-08 08:00:00,277.45612,59.636627,214693.0,278.38324,0.9993286,2.4404898,2.9089844
2019-09-08 09:00:00,278.31644,101.31293,364728.7,279.1997,1.0,2.6053848,3.0683942
2019-09-08 10:00:00,278.4088,106.44284,383196.5,279.1832,1.0,2.9738653,3.2434697
2019-09-08 11:00:00,278.09183,116.624435,419890.62,279.5953,1.0,3.2907584,3.3287845
2019-09-08 12:00:00,278.22043,147.9627,532668.9,279.90634,1.0,3.229345,3.297453
2019-09-08 13:00:00,278.30557,93.89191,338012.75,280.20572,1.0,3.300738,3.1437593
2019-09-08 14:00:00,278.22858,93.48953,336604.56,281.168,1.0,3.227349,3.0209734
2019-09-08 15:00:00,278.01666,64.386536,231833.0,280.84335,0.9993286,3.28692,2.869185
2019-09-08 16:00:00,278.8281,46.795074,168423.0,279.86942,1.0,3.5794015,2.5550227
2019-09-08 17:00:00,278.8326,42.782806,154018.88,280.09882,0.9920956,3.3124065,2.6115465
2019-09-08 18:00:00,278.2458,16.596771,59748.75,280.24945,0.92237496,4.034014,2.6657417
2019-09-08 19:00:00,278.98022,3.0511475,10984.125,280.45065,1.0,3.5101578,2.400694
2019-09-08 20:00:00,278.75745,0.0,0.0,279.9297,0.99865717,3.4691644,2.8425107
2019-09-08 21:00:00,277.99133,0.0,0.0,278.98685,0.89956206,3.5411716,2.8554244
2019-09-08 22:00:00,278.01666,0.0,0.0,279.16278,0.9745624,3.147051,2.986043
2019-09-08 23:00:00,278.25757,0.0,0.0,279.03934,0.99865717,3.0768862,3.2860212
2019-09-09 00:00:00,278.43597,0.0,0.0,279.1307,0.99865717,2.798837,3.2278037
2019-09-09 01:00:00,278.44504,0.0,0.0,279.294,1.0,2.5992434,3.3853083
2019-09-09 02:00:00,277.16995,0.0,0.0,278.1859,1.0,2.6466854,3.74922
2019-09-09 03:00:00,277.37552,0.0,0.0,278.28897,1.0,2.6144433,3.5677934
2019-09-09 04:00:00,277.80566,0.0,0.0,278.33658,1.0,2.5307674,1.5240462
2019-09-09 05:00:00,276.66553,0.3241272,1126.5,277.89337,1.0,2.7986834,-0.98459315
2019-09-09 06:00:00,274.96844,6.1469727,22129.125,275.55768,1.0,1.9570128,-1.4132848
2019-09-09 07:00:00,274.08636,37.362305,134424.5,274.60025,1.0,1.9478008,-0.63401866
2019-09-09 08:00:00,274.43414,77.19455,277901.94,274.89575,0.93961823,2.3376222,-0.20130491
2019-09-09 09:00:00,274.31097,208.52693,750661.2,276.28082,0.5756947,2.8280084,0.22251749
2019-09-09 10:00:00,274.0103,236.16586,850202.1,276.5073,0.5502419,3.2325692,0.1128571
2019-09-09 11:00:00,273.12283,362.42422,1304694.8,277.26157,0.59048116,3.943276,0.022461414
2019-09-09 12:00:00,272.85385,396.84717,1428618.0,277.906,0.47147238,3.944504,0.2515204
2019-09-09 13:00:00,273.48053,344.9669,1241848.0,277.42487,0.60213935,4.280896,0.3664732
2019-09-09 14:00:00,274.56363,272.38818,980563.0,278.02457,0.57390934,4.142102,0.54366565
2019-09-09 15:00:00,274.57812,231.4383,833142.56,277.19742,0.48474815,4.219943,0.96261895
2019-09-09 16:00:00,274.03204,161.64247,581916.3,276.54034,0.49777976,3.5539148,0.17509675
2019-09-09 17:00:00,273.83914,104.855804,377563.62,275.234,0.60374165,2.4593744,-1.0836685
2019-09-09 18:00:00,272.8249,44.63806,160697.88,274.52737,0.8352128,0.88580936,-1.6702878
2019-09-09 19:00:00,272.43277,4.0793457,14685.625,273.5816,0.9142417,0.29071346,-1.770422
2019-09-09 20:00:00,272.16833,0.0,0.0,272.94885,0.90359056,-0.027868629,-1.7236362
2019-09-09 21:00:00,270.97928,0.0,0.0,271.6104,0.9973601,-0.19184238,-1.6988673
2019-09-09 22:00:00,270.6107,0.0,0.0,271.4549,1.0,-0.40387213,-1.664572
2019-09-09 23:00:00,269.92334,0.0,0.0,270.74243,0.9894557,-0.59225786,-1.4018528
2019-09-10 00:00:00,269.62903,0.0,0.0,270.43042,0.9807425,-0.7336621,-1.1592453
2019-09-10 01:00:00,269.59372,0.0,0.0,270.4839,0.9740741,-0.8142673,-0.9534733
2019-09-10 02:00:00,269.2686,0.0,0.0,270.26617,0.988647,-0.83207715,-0.86964035
2019-09-10 03:00:00,269.5575,0.0,0.0,270.5111,0.97120535,-0.9180559,-0.77077675
2019-09-10 04:00:00,269.16626,0.0,0.0,270.19327,0.99865717,-1.0505553,-0.40580678
2019-09-10 05:00:00,269.1572,0.6147156,2253.125,270.272,0.9820396,-0.7103251,-0.2250154
2019-09-10 06:00:00,269.02048,14.6633,52747.875,270.06787,0.98535085,0.016349077,0.009335995
2019-09-10 07:00:00,268.95346,36.69171,132090.88,269.91043,0.9894099,0.61052376,0.27734768
2019-09-10 08:00:00,269.29578,55.780792,200812.0,270.8513,0.90700865,1.0196906,0.5559442
2019-09-10 09:00:00,269.33923,166.89531,600866.9,271.5385,0.68475425,1.3178527,0.66179395
2019-09-10 10:00:00,268.21448,246.43686,887097.5,271.79123,0.85051805,1.8481574,1.0593656
2019-09-10 11:00:00,268.01797,248.87329,895908.9,272.46286,0.77118397,2.364337,1.830587
2019-09-10 12:00:00,267.50812,275.79694,992874.9,272.58047,0.86245096,2.5218625,2.2450948
2019-09-10 13:00:00,267.37228,301.63647,1085978.2,272.5241,0.7578777,2.6417723,2.2872229
2019-09-10 14:00:00,267.5226,250.73972,902668.4,272.7593,0.70207375,2.7572293,2.043345
2019-09-10 15:00:00,267.2147,224.2296,807271.56,272.527,0.7001816,2.6936665,1.7461189
2019-09-10 16:00:00,268.32315,167.13002,601671.6,271.88065,0.51712877,2.7632172,1.7511997
2019-09-10 17:00:00,268.2679,129.17538,465034.12,271.6707,0.51500773,2.5451996,1.3792436
2019-09-10 18:00:00,268.09857,56.205505,202340.88,271.14386,0.77382386,2.3270285,1.1133491
2019-09-10 19:00:00,267.90747,4.984619,17985.0,270.48874,0.5461829,1.8553735,0.9814602
2019-09-10 20:00:00,268.09494,0.0,0.0,270.14563,0.72993755,1.4075162,1.018296
2019-09-10 21:00:00,267.5217,0.0,0.0,269.67422,0.95335174,1.0778798,1.1315552
2019-09-10 22:00:00,266.6125,0.0,0.0,269.0191,1.0,0.7907721,1.2820735
2019-09-10 23:00:00,266.23846,0.0,0.0,268.91412,1.0,0.76620674,1.4209485
2019-09-11 00:00:00,265.9025,0.0,0.0,268.8014,1.0,0.76298255,1.7630548
2019-09-11 01:00:00,265.43793,0.0,0.0,268.74307,1.0,0.91452014,2.1663425
2019-09-11 02:00:00,265.341,0.0,0.0,268.06363,1.0,0.64076984,2.1038911
2019-09-11 03:00:00,266.26202,0.0,0.0,268.78778,1.0,0.28242263,2.2304873
2019-09-11 04:00:00,265.78113,0.0,0.0,268.0957,1.0,-0.18953937,2.4108553
2019-09-11 05:00:00,266.48297,0.7711792,2736.0,268.70322,1.0,-0.73565817,2.5158584
2019-09-11 06:00:00,267.21017,20.754364,74675.75,269.12604,1.0,-0.9350982,2.6638362
2019-09-11 07:00:00,267.77527,46.4039,167055.0,269.66937,1.0,-1.1222556,2.9667783
2019-09-11 08:00:00,267.99353,102.4194,368752.2,270.2885,0.9993286,-0.86140203,3.8051085
2019-09-11 09:00:00,268.83572,151.67323,546067.06,271.07486,1.0,-0.65750957,4.52404
2019-09-11 10:00:00,268.93533,195.99834,705598.2,271.48016,0.98661745,-0.37961388,5.0101023
2019-09-11 11:00:00,268.74155,224.62077,808639.56,272.2121,1.0,-0.036159396,5.073612
2019-09-11 12:00:00,268.90274,214.68506,772870.8,272.4405,0.9893184,0.002070427,4.88901
2019-09-11 13:00:00,269.10468,220.4632,793672.2,273.18698,0.9746082,-0.15345901,4.455449
2019-09-11 14:00:00,270.2249,236.4341,851208.0,273.65646,0.96325517,-0.16282457,3.8703117
2019-09-11 15:00:00,270.81897,167.53236,603120.06,273.52426,0.90114903,-0.47664702,3.0713577
2019-09-11 16:00:00,270.91046,152.38852,548642.1,272.9333,0.83609784,-0.114922106,3.456651
2019-09-11 17:00:00,269.13818,91.65665,329965.8,272.8264,0.82239485,1.3378121,3.2081158
2019-09-11 18:00:00,269.015,42.7381,153898.25,271.40826,0.82094514,1.7606434,2.302677
2019-09-11 19:00:00,268.67996,2.9729004,10662.25,270.80756,0.92200875,1.7059854,1.7804142
2019-09-11 20:00:00,267.9428,0.0,0.0,269.7821,0.8302535,1.3066447,1.2630206
2019-09-11 21:00:00,267.07886,0.0,0.0,268.72363,0.78586364,1.1308489,1.0299394
2019-09-11 22:00:00,266.6994,0.0,0.0,268.34454,0.7547343,1.0840211,0.8078667
2019-09-11 23:00:00,266.454,0.0,0.0,267.8498,0.83104694,1.039957,0.5769025
2019-09-12 00:00:00,266.4413,0.0,0.0,267.79343,0.90436876,1.0608375,0.15202165
2019-09-12 01:00:00,266.291,0.0,0.0,267.7701,0.97737014,1.0464054,-0.336581
2019-09-12 02:00:00,265.9396,0.0,0.0,267.41922,0.9873651,0.790158,-0.9752784
2019-09-12 03:00:00,265.89343,0.0,0.0,267.59903,0.99865717,0.38805372,-1.2464654
2019-09-12 04:00:00,264.99417,0.0,0.0,267.32883,0.9739826,0.0013027787,-1.7047949
2019-09-12 05:00:00,265.2586,0.45825195,1689.875,267.73996,1.0,-0.4127772,-1.8786001
2019-09-12 06:00:00,265.49496,23.883698,85941.625,267.9363,0.9973601,-0.4757259,-2.1017313
2019-09-12 07:00:00,265.7739,72.77991,262049.38,268.15112,1.0,-0.41922557,-2.202077
2019-09-12 08:00:00,266.99826,120.80437,434938.5,269.20865,1.0,-0.49936998,-2.4603505
2019-09-12 09:00:00,268.13025,149.15857,536933.75,270.17383,1.0,-0.5772115,-2.5937214
2019-09-12 10:00:00,268.56403,155.18259,558660.56,270.41974,1.0,-0.8411356,-2.8676605
2019-09-12 11:00:00,269.03406,187.63847,675502.5,270.98447,1.0,-1.2199029,-3.0344796
2019-09-12 12:00:00,268.98785,182.37445,656511.7,271.18567,0.9906612,-1.4414518,-3.4707923
2019-09-12 13:00:00,268.92267,188.99081,680411.2,271.02237,0.9973601,-1.4913502,-3.5620346
2019-09-12 14:00:00,269.0268,195.93127,705356.75,271.2605,1.0,-1.6324475,-3.686514
2019-09-12 15:00:00,268.59122,168.53822,606700.94,271.39465,0.9665359,-1.6207788,-3.6047983
2019-09-12 16:00:00,269.46692,120.59201,434093.56,272.0245,0.9631026,-1.9398215,-3.7722526
2019-09-12 17:00:00,269.6879,66.05179,237828.0,271.61334,0.93946564,-1.3608466,-3.3099008
2019-09-12 18:00:00,269.4126,23.861359,85941.625,270.92517,0.7607007,-0.9393971,-2.913599
2019-09-12 19:00:00,269.8192,1.5088196,5471.875,270.8766,0.8527612,-0.8167238,-2.7469916
2019-09-12 20:00:00,269.6607,0.0,0.0,270.35754,0.8547907,-0.6720953,-2.7702785
2019-09-12 21:00:00,269.2224,0.0,0.0,270.09607,0.84623015,-0.96089184,-2.980073
2019-09-12 22:00:00,269.28763,0.0,0.0,270.0669,0.884974,-0.9116075,-2.7270918
2019-09-12 23:00:00,268.9009,0.0,0.0,269.62854,0.9345368,-0.9656513,-2.791872
2019-09-13 00:00:00,268.69263,0.0,0.0,269.4458,0.96121037,-0.9720998,-3.1140785
2019-09-13 01:00:00,268.6727,0.0,0.0,269.87057,0.96999985,-0.7622194,-3.0683517
2019-09-13 02:00:00,268.29507,0.0,0.0,269.33014,0.9993286,-1.3348994,-3.5897675
2019-09-13 03:00:00,268.27606,0.0,0.0,269.5294,1.0,-1.5873086,-3.6346478
2019-09-13 04:00:00,268.7334,0.0,0.0,270.55386,1.0,-1.3020433,-3.3776445
2019-09-13 05:00:00,269.3175,0.089416504,402.375,270.59372,1.0,-1.4234884,-3.8361855
2019-09-13 06:00:00,269.38724,13.746826,49488.75,270.8241,0.9973601,-1.7026122,-3.9574895
2019-09-13 07:00:00,268.93805,54.149048,194897.5,271.03113,1.0,-2.3853757,-4.462181
2019-09-13 08:00:00,268.54413,72.89166,262371.25,271.45782,1.0,-2.5158792,-4.538393
2019-09-13 09:00:00,268.52872,98.45181,354388.3,271.66486,1.0,-2.129896,-4.4568887
2019-09-13 10:00:00,268.4246,125.99016,453567.2,271.33536,1.0,-2.0348587,-4.6618137
2019-09-13 11:00:00,268.363,171.9917,619214.0,271.6532,1.0,-2.102874,-4.522727
2019-09-13 12:00:00,268.20996,158.14429,569282.56,271.19345,1.0,-2.1705823,-4.4325433
2019-09-13 13:00:00,268.2326,126.660736,456021.5,271.22064,1.0,-2.1077871,-4.229523
2019-09-13 14:00:00,267.9917,96.12714,346059.75,270.82797,1.0,-1.8824,-3.9915733
2019-09-13 15:00:00,267.94824,97.1889,349841.8,270.8202,1.0,-1.7317836,-3.7866478
2019-09-13 16:00:00,267.22647,71.76288,258388.0,269.38553,1.0,-1.3867937,-3.4983134
2019-09-13 17:00:00,267.21832,40.93872,147380.12,269.32626,1.0,-1.2037818,-3.0863461
2019-09-13 18:00:00,267.31613,14.987396,53874.375,269.59842,1.0,-1.2143756,-3.0139446
2019-09-13 19:00:00,267.44202,0.72647095,2615.25,269.84918,1.0,-1.1142718,-2.8367524
2019-09-13 20:00:00,267.1839,0.0,0.0,269.65283,1.0,-1.131621,-2.6756487
2019-09-13 21:00:00,266.71753,0.0,0.0,269.06866,1.0,-1.0058771,-2.2842164
2019-09-13 22:00:00,266.60342,0.0,0.0,269.30585,1.0,-1.0255294,-2.0030794
2019-09-13 23:00:00,266.72205,0.0,0.0,269.1581,0.9973601,-0.84696996,-1.8762717
2019-09-14 00:00:00,266.7456,0.0,0.0,269.2378,1.0,-0.7655971,-1.83499
2019-09-14 01:00:00,266.57626,0.0,0.0,269.24362,1.0,-0.6705599,-1.7769847
2019-09-14 02:00:00,266.11258,0.0,0.0,269.00842,1.0,-0.6888304,-1.6842601
2019-09-14 03:00:00,265.81735,0.0,0.0,268.97342,1.0,-0.6163626,-1.6603379
2019-09-14 04:00:00,265.83185,0.0,0.0,269.28833,0.99339265,-0.583967,-1.9177647
2019-09-14 05:00:00,265.66702,0.03353882,120.625,269.24362,0.9920956,-0.6019304,-1.9082379
2019-09-14 06:00:00,265.3084,14.596222,52546.625,269.17755,0.9868158,-0.7846353,-1.71665
2019-09-14 07:00:00,264.66,56.663727,203950.38,268.9005,0.9787893,-1.2119191,-1.71538
2019-09-14 08:00:00,264.53412,91.187225,328316.2,269.0356,0.99334687,-1.4299366,-1.6465776
2019-09-14 09:00:00,264.4644,125.554276,451957.8,268.91315,0.9993286,-1.4695482,-1.3927498
2019-09-14 10:00:00,264.19724,149.87386,539549.0,268.57587,1.0,-1.4012258,-1.0191002
2019-09-14 11:00:00,264.286,78.513336,282569.2,268.9394,1.0,-1.2770174,-0.5457401
2019-09-14 12:00:00,264.5006,231.58359,833705.9,269.28543,1.0,-1.0437999,-0.25465322
2019-09-14 13:00:00,264.2371,220.55261,794034.3,269.41956,0.9933011,-0.7754233,-0.0990541
2019-09-14 14:00:00,264.45444,206.86168,744746.6,269.69464,1.0,-0.3407699,-0.22056961
2019-09-14 15:00:00,264.72794,140.64224,506315.06,269.89682,1.0,-0.22715509,-0.51398516
2019-09-14 16:00:00,264.63193,93.936584,338213.94,269.09784,1.0,-0.45607364,-0.9625764
2019-09-14 17:00:00,265.10284,42.056335,151403.62,269.04242,1.0,-1.0229193,-0.79533386
2019-09-14 18:00:00,265.23868,20.877289,75158.625,268.8461,0.9933011,-1.2741002,-0.6111553
2019-09-14 19:00:00,265.49405,0.49176025,1770.25,268.94427,0.98998976,-1.4250236,-0.37320495
2019-09-14 20:00:00,265.75848,0.0,0.0,269.01523,0.9993286,-1.4870512,-0.12742186
2019-09-14 21:00:00,265.581,0.0,0.0,268.6303,1.0,-1.5797853,0.118784666
2019-09-14 22:00:00,265.75305,0.0,0.0,268.81403,0.9993286,-1.5452404,0.48671842
2019-09-14 23:00:00,265.81284,0.0,0.0,268.88107,0.9993286,-1.3947775,0.68910325
2019-09-15 00:00:00,265.93417,0.0,0.0,268.97244,0.9993286,-1.3817272,0.49328113
2019-09-15 01:00:00,265.92422,0.0,0.0,268.9083,0.99262965,-1.2463106,0.43823934
2019-09-15 02:00:00,265.78384,0.0,0.0,268.6857,0.9993286,-1.2406299,0.2354312
2019-09-15 03:00:00,265.74762,0.0,0.0,268.5263,1.0,-1.2203634,0.0063722134
2019-09-15 04:00:00,265.38177,0.0,0.0,268.2726,1.0,-1.3614607,-0.17103195
2019-09-15 05:00:00,265.32654,0.0,0.0,268.12488,1.0,-1.4282479,-0.4174502
2019-09-15 06:00:00,265.42343,12.953308,46591.875,268.00922,1.0,-1.3239986,-0.571779
2019-09-15 07:00:00,265.36093,47.454468,170837.0,267.9538,1.0,-1.2788597,-0.7902529
2019-09-15 08:00:00,265.00504,103.592896,372896.38,268.40286,1.0,-1.472312,-0.99750686
2019-09-15 09:00:00,264.54227,156.25551,562523.1,269.1027,1.0,-1.3847978,-1.0112674
2019-09-15 10:00:00,264.13928,197.29478,710265.4,269.17462,1.0,-1.6114132,-1.1080139
2019-09-15 11:00:00,264.1076,317.8309,1144157.8,269.92694,0.98397756,-1.813617,-1.004493
2019-09-15 12:00:00,264.08496,324.0002,1166367.4,270.03677,0.9706713,-1.8016412,-1.1111894
2019-09-15 13:00:00,263.92648,285.96735,1029528.75,270.11453,1.0,-1.5090065,-1.3717916
2019-09-15 14:00:00,264.1429,272.9917,982775.9,270.4596,1.0,-1.3749716,-1.9363942
2019-09-15 15:00:00,264.3059,208.12459,749252.94,270.31378,0.9993286,-1.3057281,-2.219225
2019-09-15 16:00:00,265.21332,127.07425,457429.75,270.06107,0.9966582,-1.6676066,-2.907248
2019-09-15 17:00:00,265.74945,59.03308,212480.12,269.7889,0.95586956,-1.582242,-2.6074815
2019-09-15 18:00:00,266.1941,18.999695,68399.125,269.74323,0.95527446,-1.108284,-2.4385452
2019-09-15 19:00:00,266.60977,0.19000244,684.0,269.54398,0.97941494,-0.3111379,-1.9768286
2019-09-15 20:00:00,266.9421,0.0,0.0,269.2514,0.9893794,0.1192165,-1.7750793
2019-09-15 21:00:00,266.70758,0.0,0.0,268.66626,0.998001,0.33969063,-1.9382997
2019-09-15 22:00:00,267.0082,0.0,0.0,268.76834,0.9993286,0.49138176,-1.9090848
2019-09-15 23:00:00,266.8905,0.0,0.0,268.20068,0.9993286,0.7912327,-1.7515807
2019-09-16 00:00:00,267.08157,0.0,0.0,268.29788,1.0,0.911603,-1.8584886
2019-09-16 01:00:00,266.91403,0.0,0.0,268.2522,1.0,1.0223007,-1.8445168
2019-09-16 02:00:00,266.58078,0.0,0.0,267.70108,1.0,1.06529,-1.8256755
2019-09-16 03:00:00,266.50833,0.0,0.0,267.91492,1.0,1.1925693,-1.9478259
2019-09-16 04:00:00,266.32358,0.0,0.0,267.71567,1.0,1.1709211,-1.7558146
2019-09-16 05:00:00,267.1866,0.0,0.0,268.44855,1.0,1.0348904,-1.6527169
2019-09-16 06:00:00,266.7936,12.42804,44781.375,267.9295,0.9993286,1.0536215,-1.6806612
2019-09-16 07:00:00,266.3734,45.14099,162468.25,268.1414,1.0,0.82071114,-1.5995803
2019-09-16 08:00:00,267.615,102.609375,369355.7,270.1155,1.0,0.63048315,-1.5371289
2019-09-16 09:00:00,266.85608,154.45612,556005.06,271.1254,0.98661745,0.44209749,-1.4952123
2019-09-16 10:00:00,266.24118,141.45811,509292.44,271.00974,0.9973601,0.13334158,-1.6950567
2019-09-16 11:00:00,266.03653,214.89742,773675.5,271.9205,1.0,-0.364107,-1.5767167
2019-09-16 12:00:00,266.0818,223.44727,804374.6,271.8505,1.0,-0.36165047,-1.1793568
2019-09-16 13:00:00,266.11893,129.00775,464430.62,271.8097,0.93449104,-0.17710316,-0.79681563
2019-09-16 14:00:00,266.17688,149.1474,536933.75,271.64056,0.8461691,-0.46390378,-0.51080966
2019-09-16 15:00:00,266.02747,158.85957,571938.06,271.32758,0.8696077,-0.9314134,-0.055232286
2019-09-16 16:00:00,265.11823,95.23303,342840.94,271.74942,0.79736924,-1.4273267,0.06670666
2019-09-16 17:00:00,265.6471,62.698914,225717.38,271.6707,0.92561,-1.6672995,0.6120446
2019-09-16 18:00:00,266.68582,22.676666,81676.625,271.23523,0.73582774,-1.5470827,0.54514754
2019-09-16 19:00:00,266.84885,0.022369385,80.5,271.16818,0.63691574,-1.7715487,0.70392215
2019-09-16 20:00:00,266.98288,0.0,0.0,270.26227,0.20087591,-1.9455023,0.91541004
2019-09-16 21:00:00,266.54636,0.0,0.0,269.19504,0.39430517,-1.9746735,1.3527812
2019-09-16 22:00:00,266.4368,0.0,0.0,269.0123,0.35554606,-1.9768231,1.692559
2019-09-16 23:00:00,266.5056,0.0,0.0,268.75375,0.1569896,-1.8237503,1.8460411
2019-09-17 00:00:00,266.30276,0.0,0.0,268.29596,1.0,-1.8394105,1.8282583
2019-09-17 01:00:00,266.25385,0.0,0.0,267.87604,1.0,-1.9648476,1.8077235
2019-09-17 02:00:00,266.646,0.0,0.0,267.86438,1.0,-1.7574236,2.1021974
