time,d2m,msdwswrf,sp,ssrd,t2m,tcc,tp,u10,v10
2019-01-09 20:00:00,271.34143,110.18744,58849.188,396603.88,280.02322,0.95880234,-2.3283064e-10,2.5391665,2.3788645
2019-01-09 21:00:00,271.28015,3.3469849,58841.984,12049.25,278.62964,0.9330748,-2.3283064e-10,2.0984418,1.8566966
2019-01-09 22:00:00,272.14905,0.0,58902.75,0.25,277.75018,0.99470806,-2.3283064e-10,1.9034369,1.3347001
2019-01-09 23:00:00,272.492,0.0,58933.28,0.25,276.2616,0.9952879,-2.3283064e-10,1.8188374,1.1516669
2019-01-10 00:00:00,272.98557,0.0,58967.188,0.25,275.79752,1.0000031,-2.3283064e-10,1.4517164,0.51885563
2019-01-10 01:00:00,273.40512,0.0,58956.8,0.25,275.16522,1.0000031,-2.3283064e-10,1.5401306,0.28298807
2019-01-10 02:00:00,272.56772,0.0,58895.36,0.25,273.54526,1.0000031,-2.3283064e-10,1.5679564,0.638076
2019-01-10 03:00:00,271.60098,0.0,58831.86,0.25,272.76126,1.0000031,5.327165e-07,1.5681809,0.54407203
2019-01-10 04:00:00,270.18063,0.0,58808.715,0.25,271.2897,1.0000031,-2.3283064e-10,1.6372966,0.6356744
2019-01-10 05:00:00,268.5399,0.0,58773.984,0.25,269.71463,1.0000031,-2.3283064e-10,1.5677321,0.5430428
2019-01-10 06:00:00,267.62506,0.0,58773.793,0.25,269.06674,1.0000031,-2.3283064e-10,1.5037776,0.3936314
2019-01-10 07:00:00,268.28375,0.0,58821.355,0.25,270.96503,0.9951048,-2.3283064e-10,1.4871719,-0.053401977
2019-01-10 08:00:00,267.73654,45.50403,58843.75,163881.0,272.07037,0.97996736,-2.3283064e-10,1.3291932,0.10287103
2019-01-10 09:00:00,264.78183,278.68393,58856.8,1003321.75,276.83102,0.9951048,-2.3283064e-10,1.158648,0.46156126
2019-01-10 10:00:00,261.43054,556.8037,58883.695,2004612.5,280.1716,0.97584724,-2.3283064e-10,0.75405204,0.68868035
2019-01-10 11:00:00,259.8434,811.45703,58898.92,2921356.8,283.11618,0.98999286,-2.3283064e-10,-0.20728433,0.21128434
2019-01-10 12:00:00,263.86954,1024.8746,58902.26,3689518.5,284.32596,0.9606335,-2.3283064e-10,-0.4076749,-0.18720321
2019-01-10 13:00:00,265.75113,1155.9149,58871.242,4161259.8,285.59952,0.94427526,4.5824097e-05,-0.19808376,0.2193467
2019-01-10 14:00:00,265.58093,1189.4036,58813.59,4281818.0,287.2299,0.93481433,0.000100386795,-0.26405787,0.99350697
2019-01-10 15:00:00,266.85065,1129.4962,58790.562,4066153.5,287.61127,0.98939776,0.00012926664,-0.1033864,1.833024
2019-01-10 16:00:00,265.78348,829.7714,58734.188,2987153.0,287.39197,0.98527765,0.00017903373,0.9802488,2.365656
2019-01-10 17:00:00,267.13403,653.56555,58729.945,2352749.2,286.94965,1.0000031,4.038913e-05,0.261715,1.4506612
2019-01-10 18:00:00,267.04297,382.76025,58731.598,1377858.0,286.05887,1.0000031,3.1543896e-05,-0.16105759,0.41541702
2019-01-10 19:00:00,268.87436,210.31506,58719.445,757128.1,282.5477,0.9900234,-2.3283064e-10,0.35102683,0.42022014
2019-01-10 20:00:00,268.4165,96.74304,58756.055,348340.0,281.3058,0.9999573,-2.3283064e-10,0.9748632,0.37853587
2019-01-10 21:00:00,268.65564,3.008545,58804.777,10763.0,279.5034,1.0000031,2.2377353e-06,1.3211148,0.7212729
2019-01-10 22:00:00,268.97986,0.0,58861.902,0.25,278.1963,1.0000031,-2.3283064e-10,1.3173,1.0429106
2019-01-10 23:00:00,268.94327,0.0,58913.89,0.25,276.86554,1.0000031,-2.3283064e-10,1.2243977,0.7737642
2019-01-11 00:00:00,269.19348,0.0,58938.12,0.25,276.23605,0.98999286,-2.3283064e-10,1.0428568,0.62589663
2019-01-11 01:00:00,269.12198,0.0,58902.973,0.25,275.47003,0.99470806,-2.3283064e-10,1.031188,0.87617356
2019-01-11 02:00:00,268.69733,0.0,58906.312,0.25,274.0684,1.0000031,-2.3283064e-10,0.5767748,0.80927294
2019-01-11 03:00:00,268.90582,0.0,58890.035,0.25,274.2007,1.0000031,-2.3283064e-10,0.6066202,0.4543566
2019-01-11 04:00:00,268.38077,0.0,58850.727,0.25,273.7707,1.0000031,4.8594782e-05,0.97194594,0.69605654
2019-01-11 05:00:00,268.13907,0.0,58838.945,0.25,273.11713,1.0000031,2.6640482e-06,0.9113575,0.70188886
2019-01-11 06:00:00,268.4718,0.0,58836.848,0.25,272.66486,0.9999573,1.3853423e-06,0.71478176,0.68782264
2019-01-11 07:00:00,270.48956,0.0,58873.156,0.25,273.20547,0.97885334,0.00016315514,1.0700095,0.8356902
2019-01-11 08:00:00,270.1713,36.23401,58933.395,130441.375,274.16385,0.9952879,3.3994904e-05,0.98810285,0.76827484
2019-01-11 09:00:00,268.7833,202.60571,58967.3,729374.75,277.02194,0.99994206,1.04436185e-05,0.67461383,0.8336317
2019-01-11 10:00:00,270.8921,384.8098,58978.97,1385304.1,279.15512,1.0000031,1.3107667e-05,-0.027089834,0.6557446
2019-01-11 11:00:00,272.1167,633.3144,58986.918,2279981.0,281.64035,0.98007417,7.1293674e-05,-0.5093287,0.3330778
2019-01-11 12:00:00,273.263,738.34973,58974.277,2658105.0,282.71735,1.0000031,3.7192134e-05,-0.3506769,-0.042080343
2019-01-11 13:00:00,274.64676,849.0072,58938.797,3056468.8,283.9687,0.9953184,9.29269e-05,0.08443773,0.123627365
2019-01-11 14:00:00,275.96072,936.1982,58888.457,3370218.5,284.65298,0.99470806,0.00027419883,0.49666345,0.11367804
2019-01-11 15:00:00,276.10623,737.2403,58848.4,2654043.5,283.95972,1.0000031,0.0009653978,0.93132925,1.2130783
2019-01-11 16:00:00,276.04495,496.9528,58847.05,1789083.2,282.40308,1.0000031,0.0010894428,1.0547501,2.246264
2019-01-11 17:00:00,275.44586,299.21713,58801.777,1077240.6,281.14557,1.0000031,0.00076164,1.8715718,2.281258
2019-01-11 18:00:00,275.07394,170.50845,58818.77,613825.5,280.64938,1.0000031,0.00026535382,1.3354764,1.9572189
2019-01-11 19:00:00,274.32593,125.869385,58847.387,453126.25,279.30823,1.0000031,6.0637016e-05,1.5161197,1.803519
2019-01-11 20:00:00,273.07324,35.745117,58882.793,128681.5,278.0668,1.0000031,1.3107667e-05,0.956911,1.496634
2019-01-11 21:00:00,272.8571,1.3914795,58944.12,5009.25,277.44205,0.9953184,4.79538e-06,0.925046,1.880712
2019-01-11 22:00:00,272.21967,0.0,58995.47,0.25,277.32486,1.0000031,7.4575655e-07,0.71837217,1.3642051
2019-01-11 23:00:00,271.68268,0.0,59037.406,0.25,276.625,1.0000031,4.2608008e-07,0.51753277,0.76570183
2019-01-12 00:00:00,271.4895,0.0,59036.805,0.25,276.7696,1.0000031,7.4575655e-07,0.33890915,0.75146395
2019-01-12 01:00:00,271.52014,0.0,59017.49,0.25,276.582,1.0000031,5.327165e-07,0.3380115,0.49106616
2019-01-12 02:00:00,271.23846,0.0,58960.21,0.25,275.9823,0.9953184,4.2608008e-07,0.3920923,0.36121035
2019-01-12 03:00:00,270.904,0.0,58927.016,0.25,275.4384,0.9953184,2.1304004e-07,0.6324264,0.18298024
2019-01-12 04:00:00,270.53723,0.0,58877.508,0.25,275.28857,0.9900234,1.4917459e-06,0.7637013,0.11933887
2019-01-12 05:00:00,270.02322,0.0,58873.645,0.25,275.10947,1.0000031,2.2377353e-06,0.7821022,0.26171714
2019-01-12 06:00:00,269.82407,0.0,58876.945,0.25,275.03622,0.9953184,1.4917459e-06,0.5033955,0.49861395
2019-01-12 07:00:00,271.224,0.0,58899.26,0.25,275.3136,1.0000031,7.4575655e-07,0.13380611,0.47339755
2019-01-12 08:00:00,271.1542,34.579285,58943.445,124416.875,275.37692,0.9894283,-2.3283064e-10,0.4627788,0.39122987
2019-01-12 09:00:00,269.87344,190.75961,58979.08,686729.1,277.65234,1.0000031,-2.3283064e-10,0.27944273,-0.0633513
2019-01-12 10:00:00,270.6155,463.1256,58990.258,1667238.8,279.87152,1.0000031,7.4575655e-07,-0.22388995,-0.53903186
2019-01-12 11:00:00,271.20102,680.96204,58968.203,2451511.0,281.5567,0.9999573,0.000116372015,-0.64800894,-0.5380026
2019-01-12 12:00:00,272.36093,862.0567,58970.676,3103446.5,283.15918,0.9951811,0.00015111314,-0.82079816,-1.0244902
2019-01-12 13:00:00,274.05615,959.6083,58957.363,3454561.8,284.01028,0.9559641,0.000110084424,-0.98146975,-1.3229699
2019-01-12 14:00:00,274.72165,915.32654,58907.477,3295081.0,284.32123,0.9085222,0.0003452797,-1.3508347,-0.98640835
2019-01-12 15:00:00,274.4859,642.0203,58867.004,2311186.8,283.07272,0.9944792,0.001767001,-0.8115977,-0.7098858
2019-01-12 16:00:00,275.59564,464.94952,58844.723,1673872.5,283.38602,0.99983525,0.0019537078,-0.23353922,0.9049923
2019-01-12 17:00:00,275.245,362.84753,58822.406,1306308.2,280.30347,0.99972844,0.0013166454,0.84381264,1.3518541
2019-01-12 18:00:00,275.86115,218.9834,58812.992,788333.9,279.77277,1.0000031,0.0015428888,1.9994807,1.8582404
2019-01-12 19:00:00,276.3241,131.77362,58821.168,474381.25,277.03046,1.0000031,0.0012580331,2.128736,1.2552772
2019-01-12 20:00:00,275.1378,48.869812,58869.594,175862.38,276.38492,1.0000031,0.00086202705,1.5255446,0.70720667
2019-01-12 21:00:00,274.90802,1.2034302,58921.766,4332.5,276.14154,1.0000031,0.0008123664,1.8533952,0.8159631
2019-01-12 22:00:00,273.90723,0.0,58987.367,0.25,275.26212,1.0000031,0.0006551789,1.307875,0.76621646
2019-01-12 23:00:00,273.75916,0.0,58995.62,0.25,274.71155,1.0000031,0.0003935548,1.4263592,1.1504662
2019-01-13 00:00:00,273.34216,0.0,59030.355,0.25,274.14258,1.0000031,0.00026908354,0.8671504,0.95576817
2019-01-13 01:00:00,272.97025,0.0,58993.07,0.25,274.19553,1.0000031,0.00034325477,1.0670922,1.0065441
2019-01-13 02:00:00,271.57544,0.0,58966.516,0.25,274.3576,0.9953184,0.000870659,0.9407541,0.6622631
2019-01-13 03:00:00,271.26825,0.0,58918.203,0.25,273.90253,0.9953184,0.00041561434,0.9113575,0.35743648
2019-01-13 04:00:00,271.1789,0.0,58899.973,0.25,273.69128,1.0000031,3.3781864e-05,1.1478767,0.0304811
2019-01-13 05:00:00,271.11334,0.0,58863.44,0.25,273.20078,1.0000031,1.9821571e-05,1.0585649,-0.032817155
2019-01-13 06:00:00,270.94656,0.0,58857.777,0.25,272.65778,1.0000031,7.9923775e-06,0.7800826,-0.14843516
2019-01-13 07:00:00,271.5763,0.0,58939.434,0.25,273.44366,1.0000031,2.4510082e-06,0.7141086,-0.08565152
2019-01-13 08:00:00,271.2657,24.218689,58929.457,87186.5,273.9649,1.0000031,1.9180588e-06,1.2340469,-0.016177773
2019-01-13 09:00:00,271.05548,189.44339,58993.145,681990.75,275.76398,0.97880757,1.9180588e-06,0.95825744,-0.28412336
2019-01-13 10:00:00,272.25626,410.15668,59008.45,1476552.1,277.0177,0.9747639,4.369067e-06,0.6234503,-0.6985642
2019-01-13 11:00:00,272.8707,705.9704,59026.04,2541540.5,280.12955,0.9747639,5.1150564e-06,0.5648815,-0.9198508
2019-01-13 12:00:00,274.17102,807.9032,59015.05,2908427.8,280.9986,0.9577037,3.314251e-05,0.5487246,-0.91830695
2019-01-13 13:00:00,275.62457,763.2453,59008.41,2747728.5,281.17203,0.937088,0.00016017142,0.86917,-1.165153
2019-01-13 14:00:00,276.18536,787.6896,58965.953,2835795.0,281.06192,0.96812594,0.00041081873,1.5233006,-1.1337613
2019-01-13 15:00:00,275.43222,621.5435,58906.8,2237538.5,278.52045,0.99470806,0.0016450874,2.3145404,-0.9853791
2019-01-13 16:00:00,275.53946,625.8119,58905.26,2252904.5,279.13528,0.9953184,0.00069162506,2.2162526,-0.097316235
2019-01-13 17:00:00,274.9429,192.60236,58841.684,693362.9,279.60028,0.9952879,0.0013033245,1.8363408,1.0420527
2019-01-13 18:00:00,274.22464,218.70135,58822.18,787386.25,277.60037,0.9952879,0.0005349703,1.8771818,1.4679868
2019-01-13 19:00:00,275.37692,99.39435,58863.703,357749.0,277.38962,1.0000031,0.0001987489,1.0861664,1.710716
2019-01-13 20:00:00,275.32925,59.21167,58937.406,213228.0,277.09518,1.0000031,7.363828e-05,1.0711315,1.0700138
2019-01-13 21:00:00,274.46634,1.8239136,58963.363,6566.25,276.32867,1.0000031,3.4954166e-05,0.9270656,1.3916514
2019-01-13 22:00:00,273.6834,0.0,59005.973,0.25,275.74838,1.0000031,4.3692766e-05,1.0365736,1.4305911
2019-01-13 23:00:00,274.18295,0.0,59048.996,0.25,275.5513,1.0000031,3.4421217e-05,1.0280464,1.3003922
2019-01-14 00:00:00,273.94806,0.0,59070.227,0.25,275.48706,1.0000031,1.5878584e-05,0.57610154,1.1393161
2019-01-14 01:00:00,273.81616,0.0,59046.86,0.25,275.4081,0.9953184,9.590993e-06,0.43226016,0.93638414
2019-01-14 02:00:00,273.35577,0.0,58996.82,0.25,274.64398,0.9953184,6.820308e-06,0.40555638,0.8291716
2019-01-14 03:00:00,273.02133,0.0,58950.87,0.25,273.95828,0.98414844,2.6640482e-06,0.31938618,0.74494547
2019-01-14 04:00:00,273.06897,0.0,58930.13,0.25,273.88882,0.98475885,9.590993e-06,0.2504949,0.3780213
2019-01-14 05:00:00,272.82474,0.0,58882.684,0.25,273.69363,1.0000031,1.4066929e-05,0.22603512,0.097724825
2019-01-14 06:00:00,272.5975,0.0,58902.15,0.25,273.55,1.0000031,7.7793375e-06,0.12079084,0.021389484
2019-01-14 07:00:00,272.48093,0.0,58979.906,0.25,275.1331,0.9952879,8.312054e-06,0.24353844,-0.58311766
2019-01-14 08:00:00,272.79752,19.705872,58976.004,71008.5,275.64017,0.98066926,1.0869699e-05,0.19484335,-0.85312176
2019-01-14 09:00:00,272.20605,145.124,59019.516,522442.12,277.185,0.95605564,1.3107667e-05,-0.6118803,-1.0915624
2019-01-14 10:00:00,273.52682,278.53348,59057.51,1002712.5,278.17926,0.98475885,3.538048e-05,-1.1419169,-1.4854183
2019-01-14 11:00:00,272.96176,475.46057,59055.67,1711644.2,279.68393,0.9700334,0.000103477156,-1.2933878,-2.2172081
2019-01-14 12:00:00,274.65695,707.51227,59051.66,2547091.2,281.03122,0.9900234,7.21463e-05,-1.5193602,-2.4911578
2019-01-14 13:00:00,276.5598,797.9186,59035.83,2872551.5,281.96405,0.99470806,0.00018553436,-1.4477762,-2.7318285
2019-01-14 14:00:00,277.69678,772.83496,59013.773,2782251.0,283.0656,0.9999573,0.00068874774,-1.0826749,-2.746924
2019-01-14 15:00:00,277.0917,587.32153,58944.234,2114408.0,281.53214,0.9999573,0.0015521602,-0.7269983,-2.7687097
2019-01-14 16:00:00,275.3982,588.76935,58922.14,2119552.5,280.8748,0.9905727,0.00053560967,0.4872386,-2.081177
2019-01-14 17:00:00,275.04843,418.26093,58883.844,1505727.1,281.4707,1.0000031,0.0014015799,1.5639173,-0.3836166
2019-01-14 18:00:00,274.9046,389.15338,58853.8,1401008.5,281.04114,1.0000031,0.00049927016,1.7070854,0.46790826
2019-01-14 19:00:00,274.6263,247.48923,58848.473,891089.4,279.6915,0.9999573,0.00032322016,1.89289,0.51971334
2019-01-14 20:00:00,274.87738,84.48328,58908.527,304205.12,279.76096,0.9952879,5.3390395e-05,0.89318097,1.3321271
2019-01-14 21:00:00,275.5318,2.4068604,58975.367,8664.75,278.27945,1.0000031,0.0008873902,-0.35157454,1.4331641
2019-01-14 22:00:00,274.8476,0.0,59038.305,0.25,278.0252,1.0000031,0.00011669169,0.073890865,1.3206339
2019-01-14 23:00:00,274.38123,0.0,59079.715,0.25,277.0886,1.0000031,8.941023e-05,0.17240316,0.6584893
2019-01-15 00:00:00,274.80078,0.0,59073.113,0.25,276.65903,1.0000031,6.0743187e-06,0.53570926,0.6684386
2019-01-15 01:00:00,274.95822,0.0,59061.75,0.25,276.43124,0.9953184,2.1313317e-06,0.81217206,0.65505844
2019-01-15 02:00:00,274.8476,0.0,59038.418,0.25,275.59952,0.9998963,5.327165e-07,0.96970195,0.60325336
2019-01-15 03:00:00,274.74716,0.0,59007.25,0.25,275.5584,0.99994206,1.065433e-06,0.76123285,0.3397678
2019-01-15 04:00:00,274.81015,0.0,58976.94,0.25,275.52484,0.99994206,2.07806e-05,0.7470956,0.25245392
2019-01-15 05:00:00,274.8561,0.0,58961.75,0.25,275.3519,0.99983525,2.8240262e-05,0.63063115,0.22020441
2019-01-15 06:00:00,274.29187,0.0,58972.703,0.25,274.78433,1.0000031,1.45996455e-05,0.3012097,-0.33112532
2019-01-15 07:00:00,273.3464,0.0,59023.754,0.25,274.5953,1.0000031,1.332094e-05,-0.012503743,-0.327523
2019-01-15 08:00:00,273.50894,21.79303,59074.277,78454.5,274.8231,1.0000031,6.820308e-06,-0.1682384,-0.07124215
2019-01-15 09:00:00,274.43484,140.32913,59096.594,505180.88,276.039,0.978716,4.369067e-06,-0.50528955,-0.4491449
2019-01-15 10:00:00,275.09692,340.69724,59117.637,1226567.9,278.0838,0.7167709,0.00015548221,-0.89013827,-0.66494226
2019-01-15 11:00:00,274.0187,659.7519,59130.54,2375087.5,280.53784,0.5996845,0.00021270919,-1.1704158,-1.3806074
2019-01-15 12:00:00,275.34204,843.14056,59113.4,3035281.5,281.7344,0.84713304,0.000105502084,-1.1621128,-1.9237032
2019-01-15 13:00:00,277.13852,883.83093,59088.492,3181765.5,282.8846,0.9586345,0.0001422679,-1.5218285,-2.175181
2019-01-15 14:00:00,277.90866,1013.21655,59061.86,3647617.5,284.0859,0.9547128,0.00035508396,-1.0456485,-1.9302218
2019-01-15 15:00:00,278.2125,697.1141,59030.504,2509590.2,283.20172,0.94354284,0.0005421103,-0.0021812916,-1.8362179
2019-01-15 16:00:00,279.2822,584.04974,58997.91,2102629.8,283.00372,0.93432605,0.0009031622,0.6856096,-0.9407787
2019-01-15 17:00:00,278.49075,509.83304,58947.57,1835384.1,282.1753,0.9716814,0.0012317109,1.378786,0.3780213
2019-01-15 18:00:00,278.04993,370.85776,58926.418,1335077.1,282.19894,0.9482275,0.0011319632,1.4339888,0.7979513
2019-01-15 19:00:00,276.8245,186.20923,58965.277,670347.9,280.10498,0.9806082,0.00051482907,0.9378369,1.1796279
2019-01-15 20:00:00,275.85944,61.693665,59007.324,222095.5,278.27615,0.9999573,0.0008881362,0.20471698,1.290443
2019-01-15 21:00:00,275.2348,1.7111206,59056.46,6160.0,278.28275,0.99043536,0.00071794726,0.08735496,1.4455152
2019-01-15 22:00:00,274.70547,0.0,59125.477,0.25,278.00394,0.98475885,0.00050406577,0.5384021,1.0170081
2019-01-15 23:00:00,274.58038,0.0,59141.305,0.25,277.5933,0.9859185,0.00035401806,0.34451914,0.7696472
2019-01-16 00:00:00,275.1216,0.0,59151.055,0.25,277.3154,0.9853387,9.484356e-06,0.26238817,0.8320878
2019-01-16 01:00:00,275.08588,0.0,59137.44,0.25,276.7228,1.0000031,2.1313317e-06,0.06020236,0.31009144
2019-01-16 02:00:00,275.26288,0.0,59105.07,0.25,276.3887,1.0000031,5.1150564e-06,-0.65137494,-0.27932024
2019-01-16 03:00:00,275.26288,0.0,59098.395,0.25,276.48935,0.98999286,1.3214303e-05,-0.480381,-0.48362443
2019-01-16 04:00:00,275.32925,0.0,59040.895,0.25,276.70203,0.9099566,0.000362437,-0.52705646,-0.26696935
2019-01-16 05:00:00,275.0331,0.0,59013.176,0.25,276.12784,1.0000031,0.000120208366,-0.7790594,-0.2295736
2019-01-16 06:00:00,274.5055,0.0,59033.316,0.25,275.63922,1.0000031,1.0763295e-05,-0.6136755,-0.34021693
2019-01-16 07:00:00,272.96857,0.0,59104.207,0.25,274.4162,1.0000031,1.3960293e-05,0.14861661,-0.54023266
2019-01-16 08:00:00,272.9907,22.093872,59076.75,79537.5,274.39447,1.0000031,1.0230346e-05,0.28796995,-0.7287552
2019-01-16 09:00:00,274.46548,168.36487,59154.996,606108.75,276.12738,0.9952879,9.910669e-06,-0.1487155,-1.4238355
2019-01-16 10:00:00,275.31308,403.9704,59156.12,1454349.2,278.27945,0.95939744,0.00010880572,-1.0326332,-2.048756
2019-01-16 11:00:00,274.20593,623.9127,59184.1,2246135.2,281.30624,0.9946165,7.555634e-05,-1.4749287,-1.9713914
2019-01-16 12:00:00,276.0356,841.89954,59187.14,3030813.8,282.47964,0.9853234,8.759857e-05,-1.9921743,-2.224756
2019-01-16 13:00:00,277.46445,894.8685,59167.297,3221500.5,282.74664,0.9953184,0.00029870938,-1.9392155,-2.2748458
2019-01-16 14:00:00,277.71124,832.3663,59118.613,2996629.5,283.09775,0.9953184,0.0005579889,-1.4280287,-2.4520466
2019-01-16 15:00:00,278.0108,723.0062,59047.457,2602801.2,282.2273,0.9952879,0.0010801714,-0.41350937,-2.3014345
2019-01-16 16:00:00,279.65665,513.5185,58990.03,1848651.6,282.5699,0.9905727,0.0016780169,0.49509263,-2.0269704
2019-01-16 17:00:00,278.95117,466.67944,58983.168,1680032.4,281.78308,0.9952879,0.0013474436,0.6869559,-0.35531247
2019-01-16 18:00:00,278.12653,238.52005,58957.363,858732.9,281.98438,1.0000031,0.0011044687,0.81935287,0.5931325
2019-01-16 19:00:00,275.88412,158.56836,58996.37,570706.1,279.00674,0.9999573,0.0004523804,0.4923998,0.9828715
2019-01-16 20:00:00,275.03226,52.51764,59034.93,188994.5,278.09988,0.9999573,0.00065251463,0.37952584,0.7300214
2019-01-16 21:00:00,275.20416,1.9931641,59105.746,7175.5,276.64862,1.0000031,0.0021208061,0.6003369,-0.4419402
2019-01-16 22:00:00,274.62207,0.0,59159.797,0.25,276.01584,1.0000031,0.0018847584,1.1626873,0.45727277
2019-01-16 23:00:00,274.5293,0.0,59206.605,0.25,275.85565,1.0000031,0.0007163489,0.89048815,0.93964344
2019-01-17 00:00:00,274.70206,0.0,59235.26,0.25,276.05838,1.0000031,0.0007472534,0.7150061,0.7819981
2019-01-17 01:00:00,274.33188,0.0,59203.082,0.25,275.79895,1.0000031,0.0007838062,0.5680231,0.44029033
2019-01-17 02:00:00,274.08423,0.0,59149.633,0.25,275.0575,1.0000031,0.000707397,0.7033373,0.077311546
2019-01-17 03:00:00,274.05872,0.0,59114.785,0.25,274.99936,0.9952879,0.00058846734,0.62681633,0.023276418
2019-01-17 04:00:00,274.0638,0.0,59086.316,0.25,275.00314,1.0000031,0.00030329195,0.34249955,-0.110696346
2019-01-17 05:00:00,273.25876,0.0,59058.37,0.25,274.06177,1.0000031,0.00019192859,0.02407372,-0.08599457
2019-01-17 06:00:00,273.12003,0.0,59051.734,0.25,273.9394,1.0000031,0.00023295707,-0.12672412,-0.33335534
2019-01-17 07:00:00,274.08084,0.0,59102.52,0.25,275.46246,1.0000031,0.000113174785,-0.42024136,-0.4278739
2019-01-17 08:00:00,274.29102,17.806763,59133.8,64036.25,275.62552,1.0000031,9.1648195e-05,-0.40363562,-0.5474373
2019-01-17 09:00:00,274.51483,138.46762,59184.33,498411.75,275.8462,0.9735583,6.681797e-05,-0.606719,-1.0503929
2019-01-17 10:00:00,274.92673,338.51605,59212.42,1218648.0,277.03046,0.9707048,2.248562e-05,-0.42540264,-1.216272
2019-01-17 11:00:00,274.7029,521.62274,59213.02,1877826.6,278.55023,0.9751148,0.00011210912,-0.7303643,-1.5538628
2019-01-17 12:00:00,274.00082,555.8636,59192.652,2001092.6,279.17117,0.96631,0.00017072144,-1.3963882,-1.5960617
2019-01-17 13:00:00,275.65945,950.5639,59162.195,3422002.2,280.1735,0.9531106,0.000112002715,-1.9935206,-1.8646934
2019-01-17 14:00:00,276.64832,924.63416,59118.99,3328656.0,282.8846,0.93432605,0.00018766569,-2.0047407,-2.0010679
2019-01-17 15:00:00,277.99463,912.318,59047.984,3284453.5,283.57742,0.9109332,0.00050321314,-1.557284,-1.7543931
2019-01-17 16:00:00,277.64996,565.96094,59012.914,2037442.9,283.05286,0.9388734,0.00093097636,-0.5598191,-1.4670637
2019-01-17 17:00:00,278.79544,537.7372,58992.434,1935905.8,283.4153,0.9812033,0.0016738607,-0.47162926,-0.21241961
2019-01-17 18:00:00,277.4406,263.3028,58931.293,947882.5,282.08978,0.9810355,0.0007104876,0.3862579,0.27561188
2019-01-17 19:00:00,277.96143,171.97513,58982.605,619105.5,279.81815,0.99994206,0.00048126024,0.24645567,0.84495336
2019-01-17 20:00:00,277.63208,67.80475,59003.46,244027.5,279.58987,1.0000031,0.00012809434,0.6245723,1.3244078
2019-01-17 21:00:00,276.3794,2.1624146,59042.77,7852.25,278.8536,1.0000031,7.171999e-05,0.6194111,0.3771636
2019-01-17 22:00:00,276.29175,0.0,59095.844,0.25,278.72934,1.0000031,7.246388e-06,0.48566777,0.84701174
2019-01-17 23:00:00,276.25516,0.0,59118.387,0.25,278.20667,0.9900234,2.0247651e-05,-0.13704658,0.57100385
2019-01-18 00:00:00,276.09857,0.0,59168.234,0.25,278.1391,1.0000031,4.6356814e-05,-0.74315524,-0.14997903
