time,d2m,msdwswrf,sp,ssrd,t2m,tcc,tp,u10,v10
2020-03-06 19:00:00,270.7313,297.7026,,1071731.2,282.86093,0.9595043,,0.14627385,2.4059453
2020-03-06 20:00:00,271.43848,57.35962,,206494.88,281.2307,0.9998658,,0.14215446,1.7538449
2020-03-06 21:00:00,271.9515,0.0,,0.0,280.26132,0.99061847,,-0.22631693,1.0957584
2020-03-06 22:00:00,272.0503,0.0,,0.0,279.69025,0.9905727,,-0.78201056,0.3005407
2020-03-06 23:00:00,272.94986,0.0,,0.0,278.75427,0.9840874,,-1.4044366,-0.26830122
2020-03-07 00:00:00,272.8398,0.0,,0.0,277.40552,0.9905422,,-1.3585064,0.01485002
2020-03-07 01:00:00,273.00186,0.0,,0.0,277.2986,0.9853997,,-1.2998064,0.1906178
2020-03-07 02:00:00,273.60156,0.0,,0.0,276.55026,0.9666915,,-1.1296794,0.113345265
2020-03-07 03:00:00,273.5366,0.0,,0.0,276.0067,0.96597433,,-1.2505808,-0.13207662
2020-03-07 04:00:00,273.56085,0.0,,0.0,275.3779,0.97535896,,-0.77871513,-0.3083886
2020-03-07 05:00:00,273.63797,0.0,,0.0,275.37384,0.9846215,,-0.65204644,-0.5021141
2020-03-07 06:00:00,273.65964,0.0,,0.0,275.12936,0.9846215,,-0.19809973,-0.53712255
2020-03-07 07:00:00,273.01746,0.0,,0.0,275.07657,0.7985315,,0.057296872,-0.56269866
2020-03-07 08:00:00,272.40475,5.001953,,18007.0,274.09277,0.72330195,,0.23813415,-0.6042372
2020-03-07 09:00:00,274.0011,127.23364,,458042.0,277.26343,0.999408,,0.100343585,-0.3323322
2020-03-07 10:00:00,276.1616,349.102,,1256769.5,278.48,1.0000031,,-0.44525766,-0.34521097
2020-03-07 11:00:00,273.22546,596.34424,,2146843.2,281.4851,0.9174948,,-1.1352403,-0.122644305
2020-03-07 12:00:00,271.60486,841.88086,,3030845.5,283.65665,0.82093245,,-2.3835945,0.29364783
2020-03-07 13:00:00,271.07883,979.8467,,3527385.5,284.70856,0.8849615,,-3.321147,0.49009418
2020-03-07 14:00:00,268.6947,1011.79407,,3642534.0,285.5778,0.9602063,,-3.6533685,0.61616087
2020-03-07 15:00:00,267.67557,807.8446,,2908245.8,285.50113,0.98509455,,-3.278718,0.7211863
2020-03-07 16:00:00,267.5941,853.8013,,3073759.0,285.04282,0.97038436,,-2.5776134,1.1109953
2020-03-07 17:00:00,269.94092,560.10406,,2016378.1,285.0717,0.989825,,-1.5819786,1.6141738
2020-03-07 18:00:00,269.44867,403.95105,,1454226.2,285.0365,0.9755726,,-0.8637786,2.4705205
2020-03-07 19:00:00,270.44183,204.27527,,735392.25,282.71252,0.9894283,,-0.6048806,2.4039497
2020-03-07 20:00:00,272.1829,35.8761,,129154.25,281.25235,1.0000031,,0.38869464,1.7297198
2020-03-07 21:00:00,274.04962,0.0,,0.0,279.95956,1.0000031,,0.61051893,1.0718149
2020-03-07 22:00:00,273.80264,0.0,,0.0,279.37045,0.99470806,,0.8376983,0.73098135
2020-03-07 23:00:00,274.67358,0.0,,0.0,278.51788,0.9806082,,0.9532447,0.7541994
2020-03-08 00:00:00,275.28198,0.0,,0.0,277.96396,0.9840111,,0.85973656,0.7933798
2020-03-08 01:00:00,275.3409,0.0,,0.0,277.22238,0.9952421,,0.69681823,0.95953393
2020-03-08 02:00:00,275.1615,0.0,,0.0,276.6549,0.9858575,,0.69105124,1.0163093
2020-03-08 03:00:00,274.28967,0.0,,0.0,275.87183,0.98576593,,0.30383706,0.83963454
2020-03-08 04:00:00,273.8347,0.0,,0.0,275.40182,0.99747,,0.20435596,0.57135737
2020-03-08 05:00:00,272.93945,0.0,,0.0,273.94482,0.99727166,,0.60413396,0.20639884
2020-03-08 06:00:00,272.40564,0.0,,0.0,273.55417,0.9983398,,0.6500642,-0.121555984
2020-03-08 07:00:00,272.22537,0.0,,0.0,273.78198,0.9977447,,0.69908386,0.13710749
2020-03-08 08:00:00,271.97665,3.8137207,,13729.5,273.7635,1.0000031,,0.745426,0.23397022
2020-03-08 09:00:00,273.29565,137.29504,,494194.12,275.9801,0.7250415,,0.45563328,0.08051354
2020-03-08 10:00:00,275.8496,366.46512,,1319276.8,279.36188,0.6628132,,-0.14001751,-0.34557375
2020-03-08 11:00:00,271.04675,606.73145,,2184168.2,282.29706,0.36384833,,-2.4006896,-0.7330247
2020-03-08 12:00:00,270.98868,880.68915,,3170486.5,283.6476,0.43750614,,-4.0078344,-1.2859043
2020-03-08 13:00:00,270.7313,942.89734,,3394367.5,284.98914,0.52547735,,-4.420382,-1.4103384
2020-03-08 14:00:00,270.54758,944.4689,,3400094.0,285.1168,0.6199033,,-3.9474864,-1.4411749
2020-03-08 15:00:00,272.1803,905.27734,,3259073.0,285.2616,0.73741704,,-3.3983836,-1.0615237
2020-03-08 16:00:00,272.90826,777.8903,,2800341.2,285.1768,0.9381257,,-2.6756525,-0.9737305
2020-03-08 17:00:00,274.88937,452.9357,,1630640.5,284.94403,0.9444126,,-0.73505044,-1.0266967
2020-03-08 18:00:00,276.14426,257.24615,,926087.9,283.38553,0.9996674,,-1.1854959,0.40484047
2020-03-08 19:00:00,275.34436,103.737854,,373457.0,278.64105,0.9845147,,-0.85718775,0.67184794
2020-03-08 20:00:00,274.93793,41.433838,,149093.0,278.17236,0.98988605,,0.97095764,1.0210254
2020-03-08 21:00:00,274.9197,0.0,,0.0,277.80383,0.9840874,,1.0961844,0.49807537
2020-03-08 22:00:00,274.80707,0.0,,0.0,277.58505,0.9998963,,0.8488204,0.19025505
2020-03-08 23:00:00,274.31915,0.0,,0.0,276.8385,0.9711778,,-0.10479748,0.41100776
2020-03-09 00:00:00,274.35294,0.0,,0.0,276.48532,0.9347075,,-0.39088297,0.5884081
2020-03-09 01:00:00,273.83035,0.0,,0.0,275.16498,0.98001313,,-0.12518811,0.66169
2020-03-09 02:00:00,274.14148,0.0,,0.0,275.3346,0.96522665,,0.16913593,0.5198424
2020-03-09 03:00:00,273.6319,0.0,,0.0,275.1122,0.9493872,,0.539461,0.09974098
2020-03-09 04:00:00,273.65964,0.0,,0.0,275.14514,0.9548196,,0.43174124,-0.112305045
2020-03-09 05:00:00,273.8477,0.0,,0.0,274.81314,0.9859185,,0.2671752,-0.54764324
2020-03-09 06:00:00,273.72983,0.0,,0.0,274.68954,0.96118283,,0.21177065,-0.4261113
2020-03-09 07:00:00,272.83807,0.0,,0.0,273.745,0.94818175,,-0.98467994,0.7561947
2020-03-09 08:00:00,272.94812,3.0663452,,11038.75,273.9863,0.9500434,,-0.18471193,-0.5160812
2020-03-09 09:00:00,273.93958,121.17764,,436240.25,276.17453,0.9758167,,-0.3939724,-1.233845
2020-03-09 10:00:00,274.67273,346.304,,1246696.5,278.77097,0.8295846,,-1.4172065,-0.3143745
2020-03-09 11:00:00,275.99432,540.307,,1945108.8,280.78415,0.8341625,,-1.9663093,-0.5808378
2020-03-09 12:00:00,277.96246,689.75244,,2483113.2,281.85455,0.87019026,,-2.1337588,-0.836599
2020-03-09 13:00:00,277.4572,783.1989,,2819590.2,280.76834,0.737356,,-1.9704285,-0.931285
2020-03-09 14:00:00,278.59857,696.7475,,2508295.5,282.09274,0.8401137,,-2.0482833,-0.7620473
2020-03-09 15:00:00,277.0655,652.5156,,2349060.5,280.2893,0.8962688,,-1.8276947,-1.0065622
2020-03-09 16:00:00,275.73523,585.4588,,2107586.5,280.24826,0.9546518,,-1.2266889,-0.8360548
2020-03-09 17:00:00,273.22287,460.86984,,1659134.4,280.32718,0.9458165,,-0.17853296,-0.26830122
2020-03-09 18:00:00,272.07285,361.0032,,1299613.9,280.60596,0.9903743,,0.031139374,0.17701352
2020-03-09 19:00:00,275.11472,138.82822,,499782.5,277.89944,0.90090764,,0.55387855,0.94212043
2020-03-09 20:00:00,274.07214,38.96161,,140262.0,276.5692,0.9573985,,-0.12395227,1.393421
2020-03-09 21:00:00,274.07996,0.0,,0.0,276.82452,0.9952421,,0.12753093,0.9268836
2020-03-09 22:00:00,274.15015,0.0,,0.0,277.17368,0.9633802,,0.39034235,0.4534533
2020-03-09 23:00:00,274.15967,0.0,,0.0,276.30127,0.9619,,0.18355346,0.21746367
2020-03-10 00:00:00,274.26193,0.0,,0.0,275.98956,0.97946376,,-0.6829412,-0.5284158
2020-03-10 01:00:00,273.76276,0.0,,0.0,275.50916,0.98936725,,-0.35401523,-0.8260783
2020-03-10 02:00:00,274.07648,0.0,,0.0,275.7884,0.96479934,,-0.46647215,-1.1536703
2020-03-10 03:00:00,273.91183,0.0,,0.0,275.6269,0.9847131,,-0.8728411,-0.72449934
2020-03-10 04:00:00,273.8555,0.0,,0.0,275.2119,0.96724087,,-1.0792179,-0.4783519
2020-03-10 05:00:00,273.43344,0.0,,0.0,274.67828,0.9995911,,-0.7399936,-0.5278716
2020-03-10 06:00:00,273.1596,0.0,,0.0,274.27725,0.9524086,,-0.71445394,-0.672803
2020-03-10 07:00:00,272.76266,0.0,,0.0,273.74542,0.9894283,,-0.84936094,-0.63852006
2020-03-10 08:00:00,272.73407,3.0471802,,10969.75,273.7224,1.0000031,,-0.82897043,-0.6905793
2020-03-10 09:00:00,273.5201,107.30249,,386289.62,274.73105,0.94168115,,-0.5463865,-0.8890209
2020-03-10 10:00:00,273.99155,258.81766,,931745.25,276.11407,0.9618237,,-0.58428407,-1.0718629
2020-03-10 11:00:00,273.4941,375.74078,,1352600.2,277.35907,0.92738295,,-1.191057,-1.1213827
2020-03-10 12:00:00,275.31577,631.6646,,2273996.5,279.6217,0.9057907,,-1.4145291,-1.2423704
2020-03-10 13:00:00,276.35138,798.2048,,2873542.5,280.55273,0.7555301,,-1.7562249,-1.2654071
2020-03-10 14:00:00,276.67117,824.36444,,2967648.2,281.40213,0.75812423,,-1.5255442,-1.7361165
2020-03-10 15:00:00,278.01273,797.6682,,2871610.5,282.04807,0.81698024,,-1.3622139,-1.5895526
2020-03-10 16:00:00,277.10623,718.3077,,2585843.2,280.37906,0.9268184,,-0.38346815,-1.2581515
2020-03-10 17:00:00,276.45538,499.6206,,1798568.5,278.9144,0.95282066,,0.56500065,-0.5033839
2020-03-10 18:00:00,276.03333,277.29233,,998185.1,277.90533,0.98019624,,0.886718,0.39413846
2020-03-10 19:00:00,275.28802,142.79529,,514064.0,275.72433,0.9949827,,1.3390172,1.296921
2020-03-10 20:00:00,275.13464,40.87805,,147092.25,276.0676,0.98572016,,1.0784714,0.9388554
2020-03-10 21:00:00,274.79144,0.0,,0.0,276.00357,0.97038436,,1.021419,1.0197557
2020-03-10 22:00:00,274.3382,0.0,,0.0,275.3089,0.9191276,,1.3379873,0.64137423
2020-03-10 23:00:00,274.48813,0.0,,0.0,275.69818,0.7550265,,0.61752176,0.2624486
2020-03-11 00:00:00,274.42227,0.0,,0.0,275.08694,0.95304954,,0.5250435,0.04405397
2020-03-11 01:00:00,274.4162,0.0,,0.0,275.12167,1.0000031,,0.40558374,-0.18758225
2020-03-11 02:00:00,274.48987,0.0,,0.0,275.20648,1.0000031,,0.2410177,-0.4284694
2020-03-11 03:00:00,274.26456,0.0,,0.0,274.96335,0.99983525,,0.6885796,-0.49322593
2020-03-11 04:00:00,274.13974,0.0,,0.0,274.93854,0.99972844,,1.1192524,-0.48125416
2020-03-11 05:00:00,273.69864,0.0,,0.0,274.60565,0.9995301,,0.90031165,-0.23655781
2020-03-11 06:00:00,273.7021,0.0,,0.0,274.97736,1.0000031,,0.32402158,-0.12083042
2020-03-11 07:00:00,273.34158,0.0,,0.0,274.74234,0.93424976,,0.037112355,-0.4103303
2020-03-11 08:00:00,273.36844,1.7631226,,6347.25,274.66473,0.9998658,,0.45027816,-0.78127474
2020-03-11 09:00:00,273.20465,82.867676,,298324.0,274.75946,0.89170617,,0.7246235,-0.835692
2020-03-11 10:00:00,273.74976,244.23343,,879241.9,276.4091,0.5709355,,0.60228026,-0.52696466
2020-03-11 11:00:00,271.95932,446.74554,,1608286.8,278.64285,0.35434166,,0.80268425,-0.14150894
2020-03-11 12:00:00,271.57452,749.8717,,2699543.0,279.8495,0.53878367,,0.8086572,0.37128317
2020-03-11 13:00:00,271.10135,900.2562,,3240997.0,281.26498,0.360125,,0.586421,0.6635039
2020-03-11 14:00:00,271.53378,968.4437,,3486403.8,281.7314,0.6674215,,0.49600232,0.40230107
2020-03-11 15:00:00,272.46283,779.07855,,2804756.8,280.82562,0.7617254,,0.03196323,0.6745688
2020-03-11 16:00:00,273.04605,732.60443,,2637311.8,280.48734,0.7862475,,0.78682494,0.3038057
2020-03-11 17:00:00,273.9361,489.1376,,1760967.5,280.24734,0.7990961,,1.7262313,1.0919493
2020-03-11 18:00:00,274.2134,331.64307,,1193986.1,280.66867,0.776283,,2.0504203,1.7581981
2020-03-11 19:00:00,274.48035,191.53082,,689512.1,277.9175,0.9137257,,1.739825,2.074181
2020-03-11 20:00:00,273.6319,33.51886,,120668.0,277.16556,0.98475885,,1.3723835,1.455638
2020-03-11 21:00:00,273.4395,0.0,,0.0,276.6883,0.99470806,,1.0440753,0.8833498
2020-03-11 22:00:00,273.10846,0.0,,0.0,276.1019,0.9700334,,0.7841474,0.8575922
2020-03-11 23:00:00,273.19513,0.0,,0.0,275.36978,0.9646773,,0.8350208,0.6834569
2020-03-12 00:00:00,273.23584,0.0,,0.0,274.75632,0.9899318,,1.0599346,0.8499738
2020-03-12 01:00:00,273.0608,0.0,,0.0,274.30252,0.99048114,,0.98228574,0.77759886
2020-03-12 02:00:00,273.2584,0.0,,0.0,274.11893,0.94807494,,0.88342255,0.42207265
2020-03-12 03:00:00,273.24713,0.0,,0.0,274.06842,0.99913335,,0.7606674,0.32121933
2020-03-12 04:00:00,273.1388,0.0,,0.0,274.2899,0.9937772,,0.7435723,0.22453791
2020-03-12 05:00:00,272.57635,0.0,,0.0,274.3449,0.9888331,,0.592188,0.13366109
2020-03-12 06:00:00,272.49316,0.0,,0.0,274.2195,0.99994206,,0.4459529,0.066909194
2020-03-12 07:00:00,272.0997,0.0,,0.0,273.45898,1.0000031,,0.4253564,0.29110837
2020-03-12 08:00:00,271.98184,2.6638794,,9590.0,273.46124,1.0000031,,0.36439073,0.058746636
2020-03-12 09:00:00,272.96375,101.5531,,365591.88,275.56827,0.95231706,,-0.25329828,-0.16019225
2020-03-12 10:00:00,273.3338,359.3167,,1293611.5,277.78894,0.5474816,,-1.2662342,-0.29369593
2020-03-12 11:00:00,272.2947,578.4637,,2082542.0,279.50983,0.5338701,,-1.6913459,-0.5792053
2020-03-12 12:00:00,273.75842,746.8245,,2688573.2,280.41605,0.6642018,,-2.349816,-0.79850686
2020-03-12 13:00:00,275.49603,870.80023,,3134886.5,281.9953,0.79447246,,-2.491726,-0.9989438
2020-03-12 14:00:00,276.81158,939.23694,,3381259.0,283.11307,0.9531106,,-2.5409517,-1.3845809
2020-03-12 15:00:00,278.03958,888.355,,3198083.5,283.26645,0.9999573,,-1.6048405,-1.4389982
2020-03-12 16:00:00,278.49457,566.6583,,2039973.6,283.61288,0.9952879,,-1.3290534,-1.1603818
2020-03-12 17:00:00,277.73886,330.28238,,1189018.8,281.19418,0.98582697,,-0.20880985,-0.040111423
2020-03-12 18:00:00,277.18423,186.72052,,672126.0,279.9758,0.99972844,,0.6585088,0.8448949
2020-03-12 19:00:00,276.1616,105.06024,,378217.5,279.3384,0.97177297,,0.2653216,1.483935
2020-03-12 20:00:00,275.5714,33.844666,,121841.0,278.4872,0.9905727,,0.43895006,1.3406361
2020-03-12 21:00:00,275.3461,0.0,,0.0,277.86023,0.9858575,,0.2035321,1.1010188
2020-03-12 22:00:00,274.97864,0.0,,0.0,277.3004,0.9952421,,-0.17729723,1.1391109
2020-03-12 23:00:00,275.43796,0.0,,0.0,277.38522,0.9905727,,-0.023441315,1.1026514
2020-03-13 00:00:00,275.5974,0.0,,0.0,277.11682,1.0000031,,0.1225878,0.53761864
2020-03-13 01:00:00,275.49777,0.0,,0.0,276.7943,0.9717272,,0.25543523,0.24612343
2020-03-13 02:00:00,275.52463,0.0,,0.0,276.48352,0.9952421,,0.083248496,0.023012578
2020-03-13 03:00:00,275.2551,0.0,,0.0,276.08835,0.98568964,,-0.47780013,0.023375392
2020-03-13 04:00:00,274.93185,0.0,,0.0,275.90475,0.9998963,,-0.31570566,-0.13679278
2020-03-13 05:00:00,274.70392,0.0,,0.0,275.32288,1.0000031,,-0.19253862,0.19968736
2020-03-13 06:00:00,274.55054,0.0,,0.0,274.9638,1.0000031,,-0.24094045,0.18825972
2020-03-13 07:00:00,274.33215,0.0,,0.0,275.0468,0.9532021,,-0.6141491,0.26662064
2020-03-13 08:00:00,274.0947,2.510559,,9038.0,274.75452,0.91110104,,-0.27245307,0.19297588
2020-03-13 09:00:00,274.53494,114.66168,,412782.75,275.3892,0.8356579,,-0.40612435,0.055481553
2020-03-13 10:00:00,275.3721,365.54523,,1315896.1,277.11368,0.7982415,,-1.2516108,-0.08273828
2020-03-13 11:00:00,275.30798,546.3439,,1966841.5,279.20444,0.9230798,,-1.7047336,-0.3804008
2020-03-13 12:00:00,277.14697,693.662,,2497187.8,280.30103,0.9606793,,-2.17248,-1.0083761
2020-03-13 13:00:00,277.41562,735.7666,,2648764.5,280.88068,0.9155568,,-2.2079062,-1.6163986
2020-03-13 14:00:00,278.44083,815.9895,,2937636.5,282.4225,0.9500739,,-1.6157568,-1.645421
2020-03-13 15:00:00,278.25018,755.31445,,2719068.0,282.76077,0.8645137,,-1.467668,-1.564158
2020-03-13 16:00:00,278.0985,718.5376,,2586671.0,282.80365,0.94305456,,-0.6269188,-1.0326825
2020-03-13 17:00:00,277.6574,436.2625,,1570478.9,282.23752,0.9573222,,0.29992366,-0.2946029
2020-03-13 18:00:00,277.52222,294.15717,,1059036.6,280.78278,0.9809134,,0.915965,0.51040995
2020-03-13 19:00:00,277.48148,186.87384,,672678.0,278.42136,0.9997742,,0.8399639,1.5234784
2020-03-13 20:00:00,276.3973,30.93164,,111354.0,277.33966,0.9905727,,0.63090944,0.9954493
2020-03-13 21:00:00,276.35486,0.0,,0.0,277.71136,1.0000031,,0.6245245,0.91309786
2020-03-13 22:00:00,276.33838,0.0,,0.0,277.78848,1.0000031,,0.40290618,0.7059494
2020-03-13 23:00:00,276.2656,0.0,,0.0,277.73526,1.0000031,,0.054619312,0.8911495
2020-03-14 00:00:00,276.13907,0.0,,0.0,277.6527,1.0000031,,-0.5385599,0.087587774
2020-03-14 01:00:00,275.821,0.0,,0.0,277.17862,0.9764881,,-0.38388014,0.2713368
2020-03-14 02:00:00,275.68756,0.0,,0.0,276.4384,1.0000031,,-0.6440139,0.029361308
2020-03-14 03:00:00,275.4683,0.0,,0.0,276.3058,0.9894283,,-0.75708866,-0.08600336
2020-03-14 04:00:00,275.4267,0.0,,0.0,276.50922,0.98414844,,-1.3249342,-0.6098603
2020-03-14 05:00:00,275.11212,0.0,,0.0,276.18307,0.9953184,,-0.8065202,-0.5643312
2020-03-14 06:00:00,275.0523,0.0,,0.0,276.34998,1.0000031,,-0.60137916,-0.6109487
2020-03-14 07:00:00,274.58347,0.0,,0.0,276.2652,1.0000031,,-0.9805608,-0.5200718
2020-03-14 08:00:00,274.69525,2.6255493,,9383.0,276.18082,1.0000031,,-0.8563638,-0.5523594
2020-03-14 09:00:00,274.9223,72.63379,,261482.0,276.84482,0.9953184,,-1.0077481,-1.0201666
2020-03-14 10:00:00,276.03506,210.17795,,756711.0,277.88998,0.98001313,,-1.3004243,-1.0208921
2020-03-14 11:00:00,276.15726,429.4591,,1546055.5,279.56485,0.9700029,,-1.6050465,-1.2467239
2020-03-14 12:00:00,277.17383,674.8424,,2429368.0,281.27448,0.9759388,,-1.4437759,-1.6742623
2020-03-14 13:00:00,277.81686,814.418,,2931841.0,282.13016,0.88140595,,-1.9588945,-1.9347396
2020-03-14 14:00:00,278.11758,931.22614,,3352420.0,283.60883,0.86997664,,-1.3622139,-2.0005846
2020-03-14 15:00:00,277.82986,822.6205,,2961370.0,284.02338,0.9810355,,-0.22755265,-2.07822
2020-03-14 16:00:00,278.3412,490.84326,,1767038.9,284.33868,0.97621346,,0.18231761,-1.9120657
2020-03-14 17:00:00,279.16187,406.71075,,1464161.2,284.5155,0.9643415,,0.54831743,-0.025962949
2020-03-14 18:00:00,277.84286,288.19696,,1037441.9,281.98853,0.9855218,,1.1031872,1.2100347
2020-03-14 19:00:00,277.06464,147.35648,,530484.25,278.38077,0.98097444,,1.3299546,1.5060648
2020-03-14 20:00:00,276.4363,34.63037,,124738.75,278.26843,0.9671951,,0.97610676,1.1169813
2020-03-14 21:00:00,276.0888,0.0,,0.0,278.18454,0.9810355,,0.6088712,0.94048786
2020-03-14 22:00:00,276.19366,0.0,,0.0,277.66895,0.967012,,1.0308934,1.0070584
2020-03-14 23:00:00,275.9562,0.0,,0.0,277.60266,0.95297325,,0.82678217,0.8688384
2020-03-15 00:00:00,275.96835,0.0,,0.0,277.31982,0.962541,,0.5676782,0.38053405
2020-03-15 01:00:00,275.74734,0.0,,0.0,276.8967,0.9997742,,0.9318243,0.027728796
2020-03-15 02:00:00,275.8522,0.0,,0.0,276.40097,0.99983525,,1.1382012,0.00741297
2020-03-15 03:00:00,275.65723,0.0,,0.0,276.44022,1.0000031,,0.9207022,0.12168926
2020-03-15 04:00:00,274.8261,0.0,,0.0,275.62283,1.0000031,,0.9345018,0.37255287
2020-03-15 05:00:00,274.28275,0.0,,0.0,275.2462,1.0000031,,0.6881677,0.3727343
2020-03-15 06:00:00,273.7203,0.0,,0.0,274.91824,1.0000031,,0.61566806,0.13620055
2020-03-15 07:00:00,273.71857,0.0,,0.0,274.85645,1.0000031,,0.27005875,-0.030316353
2020-03-15 08:00:00,273.6293,1.8972778,,6899.25,274.64172,1.0000031,,-0.16905856,-0.21170723
2020-03-15 09:00:00,274.56265,91.95166,,331026.5,275.67563,1.0000031,,-0.4786241,-0.41758594
2020-03-15 10:00:00,276.20407,266.541,,959480.25,277.2675,1.0000031,,-1.2936275,-0.78453976
2020-03-15 11:00:00,274.11374,567.6741,,2043630.2,279.4602,0.9594738,,-2.115222,-0.563787
2020-03-15 12:00:00,275.1069,767.2732,,2762119.2,281.2411,0.98475885,,-2.2035809,-0.4665615
2020-03-15 13:00:00,276.9043,789.1208,,2840840.0,282.62997,0.98999286,,-2.4604192,-1.0979832
2020-03-15 14:00:00,278.0439,812.63574,,2925493.8,283.83347,0.98594904,,-2.4758668,-1.2947924
2020-03-15 15:00:00,278.86896,776.0697,,2793787.0,283.33456,0.99061847,,-1.731715,-1.4598582
2020-03-15 16:00:00,278.94434,480.97348,,1731507.6,282.5948,0.9999573,,0.47870135,-0.53095526
2020-03-15 17:00:00,278.1921,287.1429,,1033716.4,281.35565,0.9858575,,0.82513446,0.13148439
2020-03-15 18:00:00,279.02234,250.78769,,902837.4,281.21988,0.98999286,,1.5659906,0.96842206
2020-03-15 19:00:00,278.17825,97.221924,,350068.5,279.00235,0.99994206,,1.7661885,1.2327087
2020-03-15 20:00:00,277.5829,29.034363,,104523.75,278.9293,0.9952421,,1.551573,1.1374784
2020-03-15 21:00:00,276.45886,0.0,,0.0,277.9369,0.9952421,,1.3874189,0.74585545
2020-03-15 22:00:00,276.16333,0.0,,0.0,277.61618,0.9953184,,1.1719794,0.2952804
2020-03-15 23:00:00,276.67377,0.0,,0.0,277.6428,1.0000031,,0.8286358,0.290927
2020-03-16 00:00:00,276.7743,0.0,,0.0,277.37213,1.0000031,,0.627408,0.07652295
2020-03-16 01:00:00,276.6105,0.0,,0.0,277.2156,0.9999573,,0.2988938,-0.29424012
2020-03-16 02:00:00,276.3046,0.0,,0.0,276.82227,0.9999573,,-0.063192606,-0.31872788
2020-03-16 03:00:00,276.19366,0.0,,0.0,276.6865,1.0000031,,0.1112597,-0.20499578
2020-03-16 04:00:00,275.8401,0.0,,0.0,276.2354,1.0000031,,0.15986753,-0.13171387
2020-03-16 05:00:00,275.61215,0.0,,0.0,276.14926,1.0000031,,0.053177595,-0.58392143
2020-03-16 06:00:00,275.08524,0.0,,0.0,275.72253,1.0000031,,-0.12951338,-0.59153986
2020-03-16 07:00:00,274.55054,0.0,,0.0,275.6499,1.0000031,,-0.024883151,-0.40525135
2020-03-16 08:00:00,274.50546,1.7247925,,6209.25,275.3513,0.9906337,,-0.7647095,-0.5068303
2020-03-16 09:00:00,275.3253,66.1178,,238024.5,276.55524,0.9953184,,-1.2796218,-0.7556986
2020-03-16 10:00:00,275.18924,252.3017,,908287.75,278.32257,0.99470806,,-1.3990817,-1.1803348
2020-03-16 11:00:00,274.2975,438.73474,,1579448.0,280.65152,0.9859185,,-1.2777681,-1.5835668
2020-03-16 12:00:00,275.80368,710.546,,2557901.2,282.5366,0.9851861,,-1.1387417,-1.9209539
2020-03-16 13:00:00,278.10806,824.9394,,2969787.0,283.8249,0.9653487,,-1.3358502,-2.4482574
2020-03-16 14:00:00,278.46338,796.0967,,2866022.2,282.7134,0.962541,,-1.0903401,-2.387854
2020-03-16 15:00:00,277.3142,489.90417,,1763727.2,280.72867,0.96717983,,-0.20407271,-2.3332553
2020-03-16 16:00:00,276.705,328.53842,,1182740.4,280.09714,0.9900234,,0.70505685,-0.59099567
2020-03-16 17:00:00,278.69043,253.4324,,912289.4,281.48242,0.9952879,,1.8862661,-0.46619868
2020-03-16 18:00:00,277.28387,183.38586,,660190.4,280.22614,0.99994206,,1.3546704,0.79174733
2020-03-16 19:00:00,277.95554,108.64398,,391119.12,279.2879,0.9999573,,1.8642279,1.3156043
2020-03-16 20:00:00,276.8731,19.471191,,70096.5,278.3307,1.0000031,,0.8617962,1.5789839
2020-03-16 21:00:00,276.3722,0.0,,0.0,277.89496,0.9953184,,1.5453941,1.1097256
2020-03-16 22:00:00,276.32538,0.0,,0.0,277.55573,1.0000031,,0.886512,0.53580475
2020-03-16 23:00:00,275.7621,0.0,,0.0,276.7041,1.0000031,,0.20023668,0.4726807
2020-03-17 00:00:00,275.46655,0.0,,0.0,275.90253,1.0000031,,0.40002263,0.6729363
2020-03-17 01:00:00,275.06357,0.0,,0.0,275.57367,0.9999573,,0.56479466,0.50841475
2020-03-17 02:00:00,274.72214,0.0,,0.0,275.1623,1.0000031,,0.7194744,0.34516287
2020-03-17 03:00:00,274.60773,0.0,,0.0,275.15552,1.0000031,,0.7608734,0.08214605
2020-03-17 04:00:00,274.46472,0.0,,0.0,275.0707,1.0000031,,0.9200843,0.28602946
2020-03-17 05:00:00,274.38068,0.0,,0.0,274.86456,1.0000031,,0.7724074,0.15306991
2020-03-17 06:00:00,274.07736,0.0,,0.0,274.53302,1.0000031,,0.72441757,0.12477291
2020-03-17 07:00:00,273.59552,0.0,,0.0,274.16177,1.0000031,,0.24410713,0.33935833
2020-03-17 08:00:00,273.55304,2.0889282,,7520.25,274.06616,1.0000031,,0.3666563,0.25573713
