time,d2m,msdwswrf,ssrd,t2m,tcc,u10,v10
2020-05-23 19:00:00,272.05646,163.37015,588128.7,278.45398,0.9985351,-0.68758416,2.6091619
2020-05-23 20:00:00,272.50204,90.58975,326079.2,278.02585,0.9978026,-0.8075304,2.1609886
2020-05-23 21:00:00,272.70822,52.047333,187411.0,277.6465,1.0,-1.0135252,1.9067147
2020-05-23 22:00:00,272.77972,24.352966,87670.125,277.35297,1.0,-1.1512353,1.9187895
2020-05-23 23:00:00,273.1251,6.810486,24517.625,276.99344,1.0,-1.2237573,1.8922529
2020-05-24 00:00:00,274.14777,0.034820557,167.125,275.76447,1.0,-1.2218015,1.6612864
2020-05-24 01:00:00,274.01053,0.0,0.0,275.38452,1.0,-1.2941604,1.4247036
2020-05-24 02:00:00,273.7341,0.0,0.0,274.76837,1.0,-1.2845452,1.2955308
2020-05-24 03:00:00,273.58536,1.392273,5012.125,274.5078,1.0,-1.2480397,1.4064509
2020-05-24 04:00:00,273.63004,9.548584,34416.5,274.60214,1.0,-1.1958892,1.5184942
2020-05-24 05:00:00,273.33255,26.89383,96817.125,274.5797,1.0,-0.98973155,1.5776049
2020-05-24 06:00:00,273.1072,51.815308,186575.62,274.63577,1.0,-1.1381977,1.6833299
2020-05-24 07:00:00,272.89017,93.33945,335936.3,274.80862,0.9999237,-1.3376734,1.760974
2020-05-24 08:00:00,272.6629,137.78737,495989.5,274.93924,1.0,-1.5223191,1.8035167
2020-05-24 09:00:00,272.47714,219.06056,788612.9,274.91547,1.0,-1.8001838,2.0670574
2020-05-24 10:00:00,272.4082,253.37978,912119.5,274.66745,1.0,-1.9106777,2.237369
2020-05-24 11:00:00,272.56586,263.27643,947789.0,274.70438,1.0,-1.9457164,2.5294118
2020-05-24 12:00:00,272.99295,379.00806,1364461.9,275.6807,0.9968108,-2.1388364,2.6122508
2020-05-24 13:00:00,273.04147,315.98508,1137497.1,276.0475,0.99737537,-2.0848932,2.772734
2020-05-24 14:00:00,273.12253,404.3704,1455765.8,276.45187,0.99441504,-1.9442496,2.768943
2020-05-24 15:00:00,273.2681,354.95676,1277836.0,276.98422,1.0,-1.7032163,2.16843
2020-05-24 16:00:00,273.44937,295.66968,1064404.0,277.4473,1.0,-1.0558975,1.1813813
2020-05-24 17:00:00,273.5911,244.17926,879039.6,277.3952,0.9866785,-0.91036487,0.7979348
2020-05-24 18:00:00,273.80368,198.23466,713640.2,277.51328,0.90589476,-1.1044629,1.2091815
2020-05-24 19:00:00,273.79794,202.42305,728718.25,277.22632,0.9180413,-0.9377439,1.7052332
2020-05-24 20:00:00,273.81454,130.28076,469049.44,277.25336,0.95968443,-0.6360855,1.641068
2020-05-24 21:00:00,273.75772,69.903076,251649.5,277.03302,0.9748981,-0.5681269,1.4251248
2020-05-24 22:00:00,273.7941,24.851868,89507.875,276.52707,0.98263466,-0.52330995,1.1375749
2020-05-24 23:00:00,273.96265,9.003296,32369.875,276.22757,0.9941404,-0.64472294,1.0489793
2020-05-25 00:00:00,273.95178,0.15084839,543.0,275.22025,0.9939878,-0.5348809,1.5134397
2020-05-25 01:00:00,274.03732,0.0,0.0,274.93726,0.9841454,-0.10219419,1.6198668
2020-05-25 02:00:00,273.78644,0.0,0.0,274.5553,0.97636306,-0.01549387,1.2873873
2020-05-25 03:00:00,273.9167,2.0651855,7434.625,274.69778,0.979476,-0.1484778,1.0401337
2020-05-25 04:00:00,273.88477,18.55188,66744.5,274.76178,0.9817649,0.13541675,0.9248611
2020-05-25 05:00:00,274.10562,42.127472,151616.25,275.41684,0.9772023,0.5122045,0.53987
2020-05-25 06:00:00,274.41077,86.447784,311210.0,275.78888,0.9475684,0.498515,0.373209
2020-05-25 07:00:00,274.27097,166.2823,598612.4,276.21304,0.8459555,0.7243921,0.34217948
2020-05-25 08:00:00,274.1484,291.78296,1050370.0,276.5673,0.7258481,0.9708035,0.26650107
2020-05-25 09:00:00,273.72134,407.70023,1467753.0,276.74014,0.6745304,1.1937472,0.4163134
2020-05-25 10:00:00,273.90326,532.2727,1916127.5,277.05084,0.31399447,0.9326684,0.3963759
2020-05-25 11:00:00,274.30862,590.504,2125842.2,277.80353,0.35403538,0.835701,0.45464402
2020-05-25 12:00:00,274.81424,579.3427,2085620.2,278.37283,0.40230113,0.7931657,0.38738996
2020-05-25 13:00:00,275.1615,580.5145,2089880.5,278.733,0.66467273,0.78192073,0.42824787
2020-05-25 14:00:00,275.19025,534.00146,1922392.6,278.828,0.74022245,0.84156793,0.41364574
2020-05-25 15:00:00,275.30707,516.749,1860284.4,278.96786,0.77513623,0.94472826,0.30820143
2020-05-25 16:00:00,275.1998,429.09464,1544688.9,278.64792,0.8077457,1.1130767,0.1294656
2020-05-25 17:00:00,275.16022,357.20758,1285939.0,278.5549,0.7623335,1.0933573,-0.0006900281
2020-05-25 18:00:00,275.00192,352.14905,1267728.2,278.3781,0.6630247,1.1696275,-0.21944134
2020-05-25 19:00:00,274.5742,261.4665,941315.0,277.8794,0.18317488,1.1953769,-0.36911327
2020-05-25 20:00:00,274.41205,182.9082,658507.0,277.87543,0.09355593,1.0891201,-0.4638868
2020-05-25 21:00:00,274.14648,119.60678,430581.56,277.43872,0.04895243,0.6882127,-0.389472
2020-05-25 22:00:00,273.32108,58.579376,210884.38,275.90433,0.06413564,0.5174196,-0.3119684
2020-05-25 23:00:00,272.99487,16.335876,58767.0,274.87592,0.57545054,0.43202305,-0.22758482
2020-05-26 00:00:00,272.35202,0.45248413,1629.0,273.5295,0.06967482,-0.097957015,-0.06443399
2020-05-26 01:00:00,271.61917,0.0,0.0,272.37573,0.014740676,-0.21757734,-0.01725784
2020-05-26 02:00:00,271.05484,0.0,0.0,271.62436,0.18354112,-0.051673412,0.14715666
2020-05-26 03:00:00,270.8378,4.466858,16038.75,271.50037,0.40677217,0.22097623,0.18478525
2020-05-26 04:00:00,271.1723,31.395477,113023.0,272.0703,0.7161583,0.2107091,0.10615833
2020-05-26 05:00:00,272.11774,82.7699,297969.62,273.66013,0.90542173,0.2882831,0.036517352
2020-05-26 06:00:00,272.58246,160.35359,577269.1,274.82642,0.9992676,0.37693906,0.011244416
2020-05-26 07:00:00,272.811,249.2494,897292.0,275.0936,0.9838402,0.47390652,0.012086846
2020-05-26 08:00:00,273.383,339.38666,1221784.0,275.96567,1.0,0.30718768,0.15684462
2020-05-26 09:00:00,273.85284,416.2394,1498410.4,276.50464,1.0,0.4147482,0.31199235
2020-05-26 10:00:00,273.7941,466.65085,1679973.9,276.9697,1.0,0.67175263,0.26397377
2020-05-26 11:00:00,273.71304,521.78436,1878411.5,277.72635,1.0,0.7002725,0.0728823
2020-05-26 12:00:00,273.5049,567.3229,2042307.2,278.29565,1.0,0.3037653,0.14111923
2020-05-26 13:00:00,273.15063,443.02884,1594935.1,278.37744,1.0,-0.044665575,0.48960495
2020-05-26 14:00:00,272.63354,575.8157,2072922.9,279.5332,0.9999237,-0.000500679,0.9460622
2020-05-26 15:00:00,273.02805,585.0046,2106044.5,279.73242,0.9932553,0.3066988,1.0895563
2020-05-26 16:00:00,272.68524,574.435,2068036.0,280.03784,0.99024916,0.51578987,0.9476067
2020-05-26 17:00:00,272.54416,512.9783,1846709.9,280.10577,0.9773091,0.80636626,0.73292714
2020-05-26 18:00:00,271.76215,392.13013,1411701.0,280.13943,0.9248165,0.78501713,0.31016707
2020-05-26 19:00:00,270.66733,267.11676,961655.75,280.14404,0.84674895,0.67598987,-0.03537011
2020-05-26 20:00:00,271.32935,170.87675,615110.56,279.20996,0.79530925,0.49786317,-0.11455865
2020-05-26 21:00:00,271.58023,110.76593,398754.7,277.78836,0.91444004,0.34222627,0.013350494
2020-05-26 22:00:00,271.90643,44.29709,159468.5,277.33978,0.9814292,0.33326292,0.03483249
2020-05-26 23:00:00,272.43948,13.574554,48826.25,276.74936,1.0,0.5433319,0.019387916
2020-05-27 00:00:00,271.13846,0.59173584,2130.125,275.498,1.0,0.8924147,0.45731175
2020-05-27 01:00:00,271.30316,0.0,0.0,275.28094,1.0,0.78289855,0.5362195
2020-05-27 02:00:00,271.80493,0.0,0.0,275.14572,0.99603254,0.9137638,0.39623547
2020-05-27 03:00:00,271.94473,3.2950134,11945.5,274.84952,0.80026853,1.182991,0.42515898
2020-05-27 04:00:00,272.32138,24.619812,88630.75,274.46558,0.49677262,1.4310322,0.09043295
2020-05-27 05:00:00,272.7906,68.69644,247263.88,275.1325,0.5365541,1.3831189,0.0012756437
2020-05-27 06:00:00,272.82953,165.65578,596356.94,276.19196,0.56742406,1.2191706,0.09394308
2020-05-27 07:00:00,273.0868,264.79633,953302.25,276.74872,0.3591931,1.2731137,0.21019858
2020-05-27 08:00:00,273.00507,369.85394,1331465.5,277.03964,0.3531198,1.238401,0.2972498
2020-05-27 09:00:00,272.39542,464.98013,1673959.4,277.04028,0.43893915,1.5570084,0.34119666
2020-05-27 10:00:00,272.0156,570.89636,2055213.5,276.74213,0.60444355,1.807168,0.6439102
2020-05-27 11:00:00,272.10495,627.17847,2257786.0,276.95123,0.75017166,1.8013011,1.1882612
2020-05-27 12:00:00,271.37274,678.1584,2441438.0,276.8589,0.7148002,1.6709248,1.2701174
2020-05-27 13:00:00,271.20804,732.7118,2637787.0,277.225,0.550425,1.5486969,1.1841894
2020-05-27 14:00:00,271.4698,692.35944,2492561.2,277.2303,0.5108571,1.9088616,1.2285575
2020-05-27 15:00:00,271.81323,652.90045,2350468.0,277.1531,0.7011887,2.1855855,1.2833155
2020-05-27 16:00:00,272.0309,609.1255,2192795.8,277.03632,0.70137185,2.4302044,1.0706017
2020-05-27 17:00:00,272.30478,509.8109,1835307.4,276.86945,0.45386294,2.0424974,0.5773582
2020-05-27 18:00:00,272.3335,380.51636,1369849.9,276.54553,0.49108082,1.8355249,0.25063527
2020-05-27 19:00:00,272.11008,285.70343,1028567.4,276.12927,0.6488944,1.757462,0.06726609
2020-05-27 20:00:00,271.863,203.38603,732184.94,275.47687,0.59426546,1.8275394,0.032445602
2020-05-27 21:00:00,271.194,130.00232,468047.06,274.7644,0.61359924,1.939826,0.06810852
2020-05-27 22:00:00,270.11133,57.01306,205204.0,273.34085,0.686738,1.8635559,0.15024556
2020-05-27 23:00:00,269.69955,15.488892,55759.75,272.71942,0.74550223,1.8809937,0.13634545
2020-05-28 00:00:00,269.75,1.1370239,4093.25,272.4747,0.6153694,2.4073884,-0.1756349
2020-05-28 01:00:00,269.9364,0.0,0.0,272.47998,0.8494804,2.3702312,-0.21143822
2020-05-28 02:00:00,269.86172,0.0,0.0,272.31042,0.9589977,2.0532537,-0.13337295
2020-05-28 03:00:00,270.6169,5.383423,19422.0,272.7867,0.99606305,1.8550814,-0.030877143
2020-05-28 04:00:00,270.86652,25.896057,93267.0,273.14886,0.9998169,1.7416539,0.124551415
2020-05-28 05:00:00,271.22018,56.200928,202322.0,273.65353,0.989944,1.8008122,0.2160956
2020-05-28 06:00:00,271.13782,107.23886,386015.62,274.00314,0.9083668,1.984643,0.29458213
2020-05-28 07:00:00,271.0663,213.52632,768773.3,274.1773,0.7189965,1.5897654,0.54590744
2020-05-28 08:00:00,271.03314,320.82318,1154997.8,274.45966,0.679505,1.3415613,0.91643673
2020-05-28 09:00:00,270.95334,421.32117,1516829.9,274.6681,0.90296495,1.2731137,1.2254686
2020-05-28 10:00:00,271.28403,448.7719,1615568.4,274.9986,0.9952543,1.725194,1.2580426
2020-05-28 11:00:00,271.397,497.89548,1792412.1,274.97025,0.9948728,1.8717043,0.9492915
2020-05-28 12:00:00,271.6428,511.26117,1840486.5,275.32382,0.9204981,1.5620605,0.8299471
2020-05-28 13:00:00,271.63895,548.3649,1974100.9,275.51248,0.98028475,1.912284,0.5204941
2020-05-28 14:00:00,271.623,538.13184,1937303.8,275.44785,0.9801627,2.1435392,0.2509161
2020-05-28 15:00:00,271.88025,487.12866,1753693.5,275.69058,0.83887506,2.089433,-0.042811587
2020-05-28 16:00:00,272.0156,450.9067,1623253.5,275.45444,0.96674955,2.1207232,-0.043934822
2020-05-28 17:00:00,271.96326,413.4085,1488344.4,275.20508,0.9185754,1.9795909,0.14350611
2020-05-28 18:00:00,272.25052,329.9889,1187952.2,275.19452,0.97224295,1.6005214,0.3128348
2020-05-28 19:00:00,272.54034,234.89752,845625.56,275.0494,0.975005,1.5555416,0.3018832
2020-05-28 20:00:00,272.50714,160.24916,576893.25,274.60083,0.9643538,1.4372251,0.34723407
2020-05-28 21:00:00,272.4733,76.60913,275791.12,274.54672,0.9946134,1.2910405,0.36829484
2020-05-28 22:00:00,272.39288,27.764008,99949.75,274.2433,0.9968108,1.1383371,0.42038518
2020-05-28 23:00:00,272.24222,9.595001,34583.5,274.11398,1.0,1.1595234,0.5432397
2020-05-29 00:00:00,272.18796,0.92819214,3383.25,273.60736,0.9994507,1.1314924,0.94114804
2020-05-29 01:00:00,272.01495,0.0,0.0,273.37845,0.98844856,1.1086766,0.65163255
2020-05-29 02:00:00,272.23837,0.0,0.0,273.64957,0.9954984,1.2923443,0.5812895
2020-05-29 03:00:00,272.1669,4.4900513,16205.875,273.50906,0.9917294,1.1236699,0.36703122
2020-05-29 04:00:00,272.54865,21.916504,78898.875,273.95566,0.9893184,1.2245486,0.22915329
2020-05-29 05:00:00,272.75165,59.310303,213473.88,274.2426,0.99111897,1.4509146,0.30412966
2020-05-29 06:00:00,272.91058,93.200226,335518.62,274.50055,0.9951322,1.5037171,0.26509702
2020-05-29 07:00:00,272.8538,136.77798,492439.3,274.43393,0.98680055,1.8930535,0.020511158
2020-05-29 08:00:00,272.84613,297.66525,1071588.0,274.82907,0.9902034,2.188682,0.07737526
2020-05-29 09:00:00,272.82697,325.90494,1173208.4,274.84027,0.9903102,2.2809234,0.08832687
2020-05-29 10:00:00,272.82568,384.79755,1385262.1,275.05862,0.99697864,2.371209,0.17397404
2020-05-29 11:00:00,272.947,467.68344,1683649.4,275.22485,0.99888605,2.2887459,0.2618677
2020-05-29 12:00:00,273.56558,537.84174,1936217.8,275.69916,0.9928433,2.636362,-0.034106463
2020-05-29 13:00:00,273.73218,474.25027,1707248.0,275.82452,0.9981383,2.4525313,-0.024980128
2020-05-29 14:00:00,273.74686,407.10852,1465581.1,275.73743,0.9994507,2.3389409,-0.10599393
2020-05-29 15:00:00,273.90903,403.47705,1452466.1,275.93137,0.9998169,2.1738517,-0.18139152
2020-05-29 16:00:00,273.86304,393.1047,1415209.5,275.84695,0.9998169,2.017889,-0.23376267
2020-05-29 17:00:00,273.81964,294.64868,1060728.4,275.61737,0.99716175,1.8562222,-0.2104554
2020-05-29 18:00:00,273.69006,236.59145,851765.4,275.27237,0.9983367,1.6023141,-0.13323253
2020-05-29 19:00:00,273.46533,154.40167,555842.44,275.08832,0.9996338,1.5491858,-0.2559467
2020-05-29 20:00:00,273.36832,93.28146,335852.8,275.09424,0.9994507,1.5055097,-0.28501058
2020-05-29 21:00:00,273.157,63.626312,229053.25,274.91547,0.9968108,1.4368991,-0.30143797
2020-05-29 22:00:00,272.8991,35.676666,128393.5,274.53683,0.99433875,1.4313581,-0.38455784
2020-05-29 23:00:00,272.60992,14.630341,52627.125,274.05856,0.99642926,1.4026753,-0.48466676
2020-05-30 00:00:00,271.79984,1.8331604,6599.25,273.24982,0.94759893,1.4072385,-0.5993778
2020-05-30 01:00:00,271.20996,0.0,0.0,272.63828,0.93244624,1.4455366,-0.7404851
2020-05-30 02:00:00,271.25977,0.023223877,83.625,272.509,0.92014706,1.3425392,-0.841998
2020-05-30 03:00:00,271.051,6.8220825,24559.375,272.3487,0.9093739,1.3347166,-0.8623568
2020-05-30 04:00:00,271.52533,32.60211,117366.75,272.81046,0.88765967,1.2910405,-0.9067248
2020-05-30 05:00:00,271.96198,79.219635,285188.75,273.67133,0.7804923,1.2864773,-0.9235734
2020-05-30 06:00:00,272.31754,149.96965,539887.2,274.15817,0.7729999,1.2485052,-0.8971773
2020-05-30 07:00:00,272.51288,225.45335,811626.8,274.961,0.7562602,1.1930952,-0.96541417
2020-05-30 08:00:00,272.40628,308.1072,1109220.5,275.1998,0.9389315,1.2097182,-1.0029024
2020-05-30 09:00:00,272.52438,447.6697,1611642.2,275.50522,0.9255642,1.2465496,-0.94098365
2020-05-30 10:00:00,272.72418,518.1993,1865505.2,275.95975,0.9147147,1.359814,-0.99012554
2020-05-30 11:00:00,272.83783,624.34753,2247720.0,276.38324,0.8121252,1.3409095,-0.9700476
2020-05-30 12:00:00,272.6974,680.0148,2448037.0,276.49475,0.26849067,1.2778399,-0.8893146
2020-05-30 13:00:00,272.9157,712.53564,2565111.5,276.68076,0.23630843,1.3149972,-0.69232607
2020-05-30 14:00:00,273.16275,704.2981,2535456.5,277.0053,0.14525506,1.3907784,-0.7889249
2020-05-30 15:00:00,273.383,655.15125,2358529.2,277.2613,0.17850548,1.4318471,-0.9644314
2020-05-30 16:00:00,273.57385,579.40076,2085870.8,277.14783,0.24595243,1.3343906,-0.9266623
2020-05-30 17:00:00,273.79858,495.8303,1784977.5,277.37277,0.2747318,1.1873913,-0.8793458
2020-05-30 18:00:00,274.11713,405.76266,1460736.1,277.51395,0.26456898,1.1476265,-0.8323101
2020-05-30 19:00:00,274.17203,281.59625,1013739.9,277.3081,0.25326172,1.0744528,-0.80998564
2020-05-30 20:00:00,273.96136,214.67494,772866.5,277.26987,0.20520958,1.1212252,-0.8515456
2020-05-30 21:00:00,273.99902,140.1194,504426.56,277.4638,0.28722933,1.1313294,-0.8466314
2020-05-30 22:00:00,274.24353,70.158325,252484.75,277.3266,0.59978944,1.2033625,-0.94603825
2020-05-30 23:00:00,274.3431,24.44577,88004.25,276.91824,0.62742436,1.2102072,-0.9429493
2020-05-31 00:00:00,273.89944,3.0629883,11026.625,275.96237,0.3834099,1.3972973,-1.1291267
2020-05-31 01:00:00,274.42163,0.0,0.0,276.14444,0.17871913,1.4008826,-1.1605774
2020-05-31 02:00:00,274.4261,0.12762451,459.5,276.17282,0.1983886,1.3650291,-1.1185963
2020-05-31 03:00:00,274.78934,9.571808,34416.5,276.50067,0.22117102,1.3739924,-0.9456171
2020-05-31 04:00:00,275.3479,40.90927,147272.38,277.18344,0.5993316,1.3854004,-0.8434021
2020-05-31 05:00:00,275.19727,95.27701,342995.06,277.34637,0.56606597,1.4341286,-0.8332929
2020-05-31 06:00:00,275.07086,171.70052,618034.25,277.59375,0.38365403,1.4277728,-0.8817327
2020-05-31 07:00:00,274.98724,262.9864,946744.75,277.8088,0.23209682,1.398601,-0.91262186
2020-05-31 08:00:00,275.24704,358.17056,1289363.9,278.37875,0.4306075,1.3945268,-0.91542995
2020-05-31 09:00:00,275.26172,486.3629,1750853.4,278.73566,0.48404622,1.4272839,-0.9961629
2020-05-31 10:00:00,275.6869,563.94666,2030194.8,279.2911,0.37039354,1.4474922,-1.0201722
2020-05-31 11:00:00,275.4028,621.0409,2235816.2,279.32013,0.46282026,1.4396696,-1.0125903
2020-05-31 12:00:00,274.33224,671.8816,2418800.0,280.81033,0.7451055,1.2030364,-0.9701879
2020-05-31 13:00:00,274.01498,675.0374,2430119.0,280.94556,0.77167225,1.3519915,-0.986475
2020-05-31 14:00:00,273.79282,645.77673,2324781.0,281.11707,0.6724398,1.421091,-1.013854
2020-05-31 15:00:00,273.87836,634.2558,2283264.2,282.25433,0.34834358,1.4478182,-1.0319662
2020-05-31 16:00:00,273.39386,576.5002,2075429.0,282.47137,0.3544016,1.4093571,-1.0976759
2020-05-31 17:00:00,273.00955,486.09607,1750018.0,282.44962,0.28707674,1.3229828,-1.0663655
2020-05-31 18:00:00,272.96103,410.41513,1477526.6,282.43906,0.13426822,1.2825661,-0.99167
2020-05-31 19:00:00,272.82504,319.2569,1149359.1,282.30118,0.06087011,1.1984732,-0.95109284
2020-05-31 20:00:00,272.10623,223.74783,805528.75,282.47137,0.07599226,1.0772233,-0.9836669
2020-05-31 21:00:00,271.64725,147.83485,532243.75,282.01688,0.24293104,0.9543435,-0.9662566
2020-05-31 22:00:00,271.07846,74.98483,269985.38,281.04056,0.21628797,1.0087757,-0.9831052
2020-05-31 23:00:00,270.9744,27.183899,97861.375,279.7067,0.21399906,0.9673811,-0.9859134
2020-06-01 00:00:00,269.4289,4.0607605,14660.5,278.6281,0.03978148,0.97992986,-0.97327685
2020-06-01 01:00:00,270.02704,0.0,0.0,278.38998,0.0009766221,0.78387636,-0.8690962
2020-06-01 02:00:00,270.82565,0.2784729,1044.25,278.23166,0.0024262667,0.725044,-0.74890935
2020-06-01 03:00:00,271.15378,11.544159,41558.75,278.24155,0.002197355,0.7110285,-0.6122951
2020-06-01 04:00:00,271.66766,44.98163,161932.75,278.67233,0.027604401,0.69978356,-0.5557118
2020-06-01 05:00:00,271.76663,105.069244,378246.8,279.98508,0.1833275,0.6768047,-0.5441986
2020-06-01 06:00:00,271.76215,188.7905,679641.4,281.31696,0.3771993,0.6797382,-0.5686291
2020-06-01 07:00:00,272.11517,287.6294,1035459.0,281.687,0.49356812,0.7740981,-0.55767745
2020-06-01 08:00:00,272.375,393.49918,1416587.8,282.55054,0.43149254,0.7957732,-0.5040427
2020-06-01 09:00:00,272.70312,500.6684,1802394.5,282.9879,0.4751957,0.8309748,-0.37852043
2020-06-01 10:00:00,273.62045,594.1007,2138790.2,283.99457,0.32420307,0.9576029,-0.37964368
2020-06-01 11:00:00,273.96582,669.4916,2410112.2,284.4306,0.30613583,1.0278432,-0.41937834
2020-06-01 12:00:00,273.2068,718.3019,2585911.8,283.90814,0.09227413,0.945869,-0.46023625
2020-06-01 13:00:00,272.92847,742.0747,2671493.5,284.37585,0.122579455,0.8508572,-0.53816116
2020-06-01 14:00:00,272.85568,736.2505,2650484.5,284.50977,0.15500587,0.8581909,-0.45167154
2020-06-01 15:00:00,272.92654,696.55945,2507597.5,284.56717,0.445104,0.8981187,-0.4967416
2020-06-01 16:00:00,273.08932,631.43646,2273198.2,284.488,0.5280241,0.984819,-0.51892567
2020-06-01 17:00:00,273.1755,552.27484,1988176.5,284.46558,0.44701144,0.940654,-0.5902515
2020-06-01 18:00:00,272.8455,454.92105,1637705.1,283.85077,0.15996522,0.9227272,-0.6183325
2020-06-01 19:00:00,272.1541,351.15125,1264178.0,283.84744,0.012650102,0.91865295,-0.565821
2020-06-01 20:00:00,271.37787,247.79913,892071.06,283.71024,0.0005493462,0.87937707,-0.5524825
2020-06-01 21:00:00,271.26996,152.12766,547656.0,282.5347,0.00032046437,0.86128736,-0.53816116
2020-06-01 22:00:00,271.06567,79.20801,285105.25,281.42844,0.11563641,0.8968149,-0.6076617
2020-06-01 23:00:00,270.74332,29.098236,104711.25,279.39532,0.6451559,0.91131926,-0.5923576
2020-06-02 00:00:00,270.93546,5.0469666,18210.625,277.79364,0.95931816,1.0602744,-0.47483844
2020-06-02 01:00:00,271.4302,0.0,0.0,276.96048,0.94231915,1.0397401,-0.60007983
2020-06-02 02:00:00,272.09348,0.5337219,1921.375,276.7962,0.7331268,1.0879793,-0.7230748
2020-06-02 03:00:00,272.40628,12.00827,43187.625,276.46045,0.77591443,1.1518637,-0.73051625
2020-06-02 04:00:00,273.1934,44.204285,159134.38,277.13727,0.86910415,1.227971,-0.69485337
2020-06-02 05:00:00,273.9422,97.43503,350763.8,278.2112,0.84905314,1.2516017,-0.74301237
2020-06-02 06:00:00,274.10052,172.54747,621125.06,279.0081,0.96058476,1.3889858,-0.6365852
2020-06-02 07:00:00,275.01724,240.94225,867344.7,279.55695,0.9969939,1.3327609,-0.4828415
2020-06-02 08:00:00,276.04373,301.92325,1086958.4,279.97583,0.9969176,1.271973,-0.24667995
2020-06-02 09:00:00,276.73767,454.88623,1637579.8,280.38483,0.9043535,1.2973964,-0.04463686
2020-06-02 10:00:00,276.90298,565.8262,2036961.0,280.73907,0.5797537,1.326894,0.05757813
2020-06-02 11:00:00,276.75873,663.4816,2388518.5,280.9396,0.71832514,1.3526434,0.035534516
2020-06-02 12:00:00,276.24292,700.45776,2521589.8,280.85452,0.8543787,1.2797955,0.2674839
2020-06-02 13:00:00,275.92117,715.7262,2576597.5,281.13553,0.913555,1.1534934,0.29626697
2020-06-02 14:00:00,275.86182,682.0219,2455263.0,281.00558,0.94488275,1.1958658,0.34330273
2020-06-02 15:00:00,275.31854,589.83105,2123336.2,280.88422,0.9841759,1.277351,0.24796759
2020-06-02 16:00:00,274.95786,507.88495,1828415.8,280.6309,0.9862207,1.316138,0.19868536
2020-06-02 17:00:00,274.74655,447.93655,1612519.2,280.1124,0.9924313,1.3441689,-0.044356048
2020-06-02 18:00:00,274.1452,360.74625,1298719.8,279.55298,0.99496436,1.3132045,-0.32516646
2020-06-02 19:00:00,274.00797,271.60678,977736.25,279.01074,0.9948728,1.2012438,-0.52173376
2020-06-02 20:00:00,273.65048,181.19109,652283.6,278.50345,0.9941404,0.9968788,-0.621281
2020-06-02 21:00:00,273.616,93.96597,338233.56,277.917,0.99003553,0.8327675,-0.642763
2020-06-02 22:00:00,273.4928,45.758972,164731.25,276.9275,0.995651,0.73156285,-0.69724023
2020-06-02 23:00:00,273.5745,17.00879,61273.0,276.2856,0.9988403,0.7227624,-0.7908905
2020-06-03 00:00:00,273.77112,3.3994446,12279.75,275.62527,0.9998169,0.6520332,-0.75747406
2020-06-03 01:00:00,273.8688,0.011627197,41.75,275.4307,1.0,0.73139983,-0.7790965
2020-06-03 02:00:00,273.84964,0.4176941,1503.625,274.90887,0.9975432,0.56011784,-0.836803
2020-06-03 03:00:00,273.9371,6.0795593,21844.5,274.7367,1.0,0.40236247,-0.7257425
2020-06-03 04:00:00,273.92307,22.775055,81948.0,274.57706,1.0,0.48026228,-0.8602507
2020-06-03 05:00:00,274.1918,40.317535,145100.5,274.72617,1.0,0.43707514,-0.95235646
2020-06-03 06:00:00,274.3099,73.290924,263887.38,274.81323,1.0,0.33244812,-0.95010996
2020-06-03 07:00:00,274.30862,99.15216,356945.38,275.089,1.0,0.26774883,-0.92961085
2020-06-03 08:00:00,274.2167,115.604034,416171.75,275.11734,1.0,0.23222125,-0.8815923
2020-06-03 09:00:00,274.06732,218.35283,786106.8,275.24533,1.0,0.11455655,-0.879065
2020-06-03 10:00:00,274.1663,234.93233,845750.9,275.6807,1.0,0.23662138,-0.92343307
2020-06-03 11:00:00,274.06223,297.60724,1071337.4,275.85156,1.0,0.12547553,-0.9133239
2020-06-03 12:00:00,274.44016,343.86508,1237906.2,276.73157,1.0,-0.16689348,-0.8689558
2020-06-03 13:00:00,274.46057,332.87784,1198352.4,276.97235,0.9992676,-0.23436332,-0.82865953
2020-06-03 14:00:00,274.691,392.24612,1412118.6,277.42752,1.0,-0.3349161,-0.69443214
2020-06-03 15:00:00,274.83084,380.93402,1371311.8,277.89194,0.99674976,-0.4592626,-0.68179566
2020-06-03 16:00:00,274.6157,377.1169,1357612.0,278.1835,0.9990234,-0.3942374,-0.6151032
2020-06-03 17:00:00,274.45865,224.87325,809580.2,278.07663,0.99838245,-0.49397516,-0.6370064
2020-06-03 18:00:00,274.55762,152.06964,547447.1,278.08124,1.0,-0.46040332,-0.7316395
2020-06-03 19:00:00,274.54355,109.5361,394327.38,277.6861,1.0,-0.58002377,-0.64627314
2020-06-03 20:00:00,274.49313,64.38043,231768.12,277.42224,1.0,-0.8158419,-0.5110629
2020-06-03 21:00:00,274.65207,41.210907,148316.5,277.25204,1.0,-1.0924029,-0.18279557
2020-06-03 22:00:00,274.9119,23.192749,83535.125,277.28766,1.0,-1.3301768,0.044941664
2020-06-03 23:00:00,275.15512,15.222046,54840.75,277.41827,1.0,-1.4116621,0.35285026
2020-06-04 00:00:00,275.36133,3.6662903,13198.625,277.8761,1.0,-1.4110103,0.27127486
2020-06-04 01:00:00,275.98117,0.046417236,167.125,277.94073,1.0,-1.2131641,0.2455807
