time,d2m,msdwswrf,ssrd,t2m,tcc,u10,v10
2019-08-02 05:30:00,274.9125,-6.1035156e-05,0.0,275.35535,1.0,0.109763324,-0.54563546
2019-08-02 06:30:00,275.07834,24.5766,88537.375,275.52356,1.0,-0.03997779,-0.52601916
2019-08-02 07:30:00,275.70505,126.91965,456850.5,277.05658,0.894618,0.13004565,-0.6037488
2019-08-02 08:30:00,276.0143,294.64716,1060793.2,278.20282,0.7998718,0.34659123,-0.86820114
2019-08-02 09:30:00,277.20276,519.08997,1868727.5,280.12338,0.7847496,0.5136025,-0.86519736
2019-08-02 10:30:00,278.138,702.5547,2529201.8,283.75095,0.7408634,0.5784657,-1.0585406
2019-08-02 11:30:00,277.68085,839.2506,3021246.5,285.2394,0.5836601,0.63442624,-1.215471
2019-08-02 12:30:00,277.71817,896.27246,3226587.0,285.90158,0.602002,0.81582916,-1.237049
2019-08-02 13:30:00,277.99084,887.63745,3195500.8,288.4654,0.6485282,1.0515862,-1.0031245
2019-08-02 14:30:00,278.03415,761.2457,2740428.2,288.6872,0.6817329,1.2441008,-0.8352825
2019-08-02 15:30:00,278.0349,615.06323,2214231.8,287.917,0.89335144,1.1218714,-0.94734067
2019-08-02 16:30:00,277.7645,447.7615,1611944.5,287.42798,0.9595013,0.95639974,-0.5168853
2019-08-02 17:30:00,277.51724,273.91965,986112.75,287.11462,0.9195825,1.3947122,-0.721324
2019-08-02 18:30:00,278.50253,117.09241,421533.62,286.40875,0.7903194,1.0695925,-0.13105705
2019-08-02 19:30:00,278.01474,25.343018,91235.25,284.23584,0.82109773,0.57217354,-0.034201533
2019-08-02 20:30:00,278.27692,-6.1035156e-05,0.0,283.40625,0.8477866,0.49091035,0.19641268
2019-08-02 21:30:00,278.10364,-6.1035156e-05,0.0,282.5082,0.8742771,0.29230422,-0.0121944845
2019-08-02 22:30:00,278.56152,-6.1035156e-05,0.0,281.691,0.7926999,0.31486243,0.30699962
2019-08-02 23:30:00,278.0409,-6.1035156e-05,0.0,281.0379,0.50568414,0.28855568,0.16484267
2019-08-03 00:30:00,278.07748,-6.1035156e-05,0.0,280.5126,0.45128408,0.32891953,-0.21326165
2019-08-03 01:30:00,277.74808,-6.1035156e-05,0.0,279.6624,0.53507394,0.23835188,-0.32875267
2019-08-03 02:30:00,277.1923,-6.1035156e-05,0.0,278.83612,0.7634169,0.2296499,-0.18261117
2019-08-03 03:30:00,277.45374,-6.1035156e-05,0.0,278.95157,0.8214945,0.38273793,-0.1335704
2019-08-03 04:30:00,277.18933,-6.1035156e-05,0.0,278.5508,0.78088903,0.4291932,-0.26408017
2019-08-03 05:30:00,277.28644,-6.1035156e-05,0.0,278.73965,0.85889554,0.3037507,-0.22533794
2019-08-03 06:30:00,277.11163,26.620361,95772.5,278.3067,0.969542,0.17047638,-0.28424817
2019-08-03 07:30:00,277.69055,129.40628,465863.62,280.2182,0.69951016,-0.09232366,-0.35327303
2019-08-03 08:30:00,277.60016,191.46954,689291.75,280.36417,0.7726947,0.66883254,-0.2160815
2019-08-03 09:30:00,277.5322,292.38196,1052515.8,280.8309,0.8805945,0.7008291,-0.39612243
2019-08-03 10:30:00,277.95648,554.60095,1996505.9,283.51428,0.97245663,0.7040421,-0.4012717
2019-08-03 11:30:00,277.93704,812.44275,2924799.5,284.92276,0.9838555,1.0990454,-0.498495
2019-08-03 12:30:00,277.9826,671.1143,2416077.5,285.4093,0.9661087,1.3692756,-0.5612672
2019-08-03 13:30:00,278.9903,684.978,2465864.2,287.76526,0.9172783,1.3179339,-0.78464794
2019-08-03 14:30:00,278.96567,695.46954,2503695.0,287.94257,0.5436803,1.0448923,-0.8035286
2019-08-03 15:30:00,276.9794,737.6228,2655447.2,287.91122,0.33912686,0.7677005,-0.929073
2019-08-03 16:30:00,276.48044,574.57904,2068488.5,288.27655,0.436635,0.9059952,-0.91951
2019-08-03 17:30:00,276.29068,354.7688,1277170.2,288.08853,0.5278104,1.2641823,-0.4917519
2019-08-03 18:30:00,276.61862,170.46954,613691.6,287.46674,0.43686387,0.7427325,-0.33849952
2019-08-03 19:30:00,276.529,26.909912,96937.375,284.90955,0.48795265,0.49104422,-0.23073243
2019-08-03 20:30:00,276.7725,-6.1035156e-05,0.0,284.46838,0.4111364,0.4229679,-0.056637704
2019-08-03 21:30:00,277.13104,-6.1035156e-05,0.0,283.8433,0.41504282,0.34960347,0.07405597
2019-08-03 22:30:00,277.04663,-6.1035156e-05,0.0,282.7078,0.25706133,0.3014748,-0.061909586
2019-08-03 23:30:00,277.56058,-6.1035156e-05,0.0,282.24353,0.2788366,0.278448,-0.22778998
2019-08-04 00:30:00,277.44852,-6.1035156e-05,0.0,282.1297,0.23261562,0.23005152,-0.2930755
2019-08-04 01:30:00,276.72842,-6.1035156e-05,0.0,280.85648,0.34742802,0.22683853,-0.37190855
2019-08-04 02:30:00,276.4289,-6.1035156e-05,0.0,279.84384,0.31758046,0.21050555,-0.39048272
2019-08-04 03:30:00,276.5514,-6.1035156e-05,0.0,278.09973,0.75024796,0.3172053,-0.45362273
2019-08-04 04:30:00,276.7553,-6.1035156e-05,0.0,277.67917,0.8891856,0.30770004,-0.6110436
2019-08-04 05:30:00,276.39676,-6.1035156e-05,0.0,277.4425,0.9450811,0.17529595,-0.56414837
2019-08-04 06:30:00,275.87164,36.46466,131273.25,277.0607,0.981002,0.054539144,-0.6052813
2019-08-04 07:30:00,276.09274,165.80286,596891.6,279.27896,0.84429216,-0.14835107,-0.60154194
2019-08-04 08:30:00,277.29315,354.3941,1275882.6,280.35098,0.66941845,0.031913996,-0.5347239
2019-08-04 09:30:00,276.66418,584.6447,2104725.0,280.873,0.58419424,-0.050085545,-0.6551803
2019-08-04 10:30:00,277.30734,682.74695,2457893.5,283.45572,0.5531412,0.25481874,-0.7451088
2019-08-04 11:30:00,277.33124,779.8102,2807322.0,284.6935,0.49358338,0.5185559,-0.87598634
2019-08-04 12:30:00,276.20105,811.2335,2920446.2,285.42413,0.4812537,0.72198164,-0.76135355
2019-08-04 13:30:00,276.62534,900.5133,3241792.8,287.68527,0.48285598,0.9400668,-0.7987471
2019-08-04 14:30:00,276.84497,756.3917,2723015.2,288.26746,0.3903377,0.9942869,-0.8757411
2019-08-04 15:30:00,276.3303,689.5936,2482541.8,288.64597,0.36946273,0.98150164,-1.1999619
2019-08-04 16:30:00,275.87463,502.5693,1809252.9,288.97665,0.25744283,1.1664524,-0.8170148
2019-08-04 17:30:00,275.3405,369.41602,1329961.5,289.23807,0.090183586,1.2430298,-0.6069977
2019-08-04 18:30:00,273.8174,179.5474,646310.6,288.16934,0.03187707,0.8146243,-0.5727305
2019-08-04 19:30:00,278.04834,29.515747,106257.125,286.46564,0.011993945,0.45918155,-0.31520516
2019-08-04 20:30:00,275.6453,-6.1035156e-05,0.0,285.5874,0.04355058,0.13279009,-0.30110592
2019-08-04 21:30:00,274.92743,-6.1035156e-05,0.0,284.757,0.024842441,0.06953335,-0.33390194
2019-08-04 22:30:00,275.12015,-6.1035156e-05,0.0,283.3947,0.052797824,0.119804084,-0.37944856
2019-08-04 23:30:00,275.24118,-6.1035156e-05,0.0,282.40598,0.08156195,0.12997872,-0.44835085
2019-08-05 00:30:00,275.7566,-6.1035156e-05,0.0,281.6646,0.096989304,0.115453064,-0.48574442
2019-08-05 01:30:00,275.46005,-6.1035156e-05,0.0,279.8768,0.050035864,0.075758636,-0.5124716
2019-08-05 02:30:00,275.26807,-6.1035156e-05,0.0,278.9359,0.07912046,0.046439588,-0.4715839
2019-08-05 03:30:00,274.52853,-6.1035156e-05,0.0,278.68274,0.10629758,0.052531004,-0.46091753
2019-08-05 04:30:00,274.70932,-6.1035156e-05,0.0,278.48648,0.11903927,0.10755432,-0.4336386
2019-08-05 05:30:00,274.36047,-6.1035156e-05,0.0,277.79297,0.102742136,0.10079354,-0.42505646
2019-08-05 06:30:00,274.16104,40.586304,146049.88,277.01202,0.05723834,0.10233313,-0.34512
2019-08-05 07:30:00,275.53473,204.8053,737361.9,280.26025,0.09227413,0.094501376,-0.42591467
2019-08-05 08:30:00,275.23145,401.18,1444189.5,281.86832,0.054796815,0.1718821,-0.7223661
2019-08-05 09:30:00,274.89084,605.3041,2179098.8,282.7762,0.14565182,0.22670466,-0.8117429
2019-08-05 10:30:00,274.7183,798.4087,2874215.5,286.15558,0.23614058,0.36760992,-0.8228997
2019-08-05 11:30:00,274.4337,918.66907,3307214.8,286.9019,0.365068,0.5435239,-0.9402298
2019-08-05 12:30:00,274.37766,876.3114,3154727.0,287.82217,0.42049044,0.92554116,-0.9881671
2019-08-05 13:30:00,274.35675,886.871,3192741.5,289.96622,0.41377628,1.4068949,-0.93593866
2019-08-05 14:30:00,273.86224,830.2579,2988934.0,290.00745,0.43559733,1.5775208,-0.83344346
2019-08-05 15:30:00,274.84003,696.5766,2507680.5,289.9184,0.40014955,1.2049419,-1.0693909
2019-08-05 16:30:00,273.44092,514.3211,1851498.2,288.97748,0.29685807,1.1307743,-0.894254
2019-08-05 17:30:00,273.11823,329.69824,1186916.0,289.39886,0.15941587,1.2373401,-0.79899234
2019-08-05 18:30:00,272.94568,184.11188,662742.9,289.16302,0.058794796,0.9788911,-0.7686484
2019-08-05 19:30:00,277.31854,28.11914,101229.375,286.9761,0.05560556,0.5449296,-0.38760158
2019-08-05 20:30:00,273.27884,-6.1035156e-05,0.0,285.57504,0.03952208,0.34003127,-0.22674786
2019-08-05 21:30:00,273.85626,-6.1035156e-05,0.0,284.99945,0.073001385,0.2840708,-0.26898423
2019-08-05 22:30:00,273.78082,-6.1035156e-05,0.0,283.7056,0.08230966,0.25662607,-0.32145786
2019-08-05 23:30:00,273.73822,-6.1035156e-05,0.0,282.58905,0.05119559,0.21398634,-0.40985385
2019-08-06 00:30:00,274.92743,-6.1035156e-05,0.0,281.90955,0.05572766,0.1460439,-0.36485893
2019-08-06 01:30:00,274.39185,-6.1035156e-05,0.0,280.78638,0.11038715,0.06230402,-0.3757092
2019-08-06 02:30:00,274.49417,-6.1035156e-05,0.0,280.5629,0.122945696,0.036131084,-0.43762317
2019-08-06 03:30:00,274.226,-6.1035156e-05,0.0,279.166,0.2443349,-0.0004172325,-0.30551958
2019-08-06 04:30:00,274.49942,-6.1035156e-05,0.0,279.01013,0.20740697,0.054873824,-0.3492272
2019-08-06 05:30:00,274.46356,-6.1035156e-05,0.0,278.75696,0.24216807,0.0301736,-0.41727126
2019-08-06 06:30:00,273.92572,40.279724,145007.62,277.9579,0.23469093,0.017923892,-0.4004748
2019-08-06 07:30:00,274.8199,210.11917,756430.6,280.3444,0.31053057,0.017522216,-0.4710322
2019-08-06 08:30:00,274.3612,424.03644,1526534.1,282.4406,0.36198556,-0.14098787,-0.88413936
2019-08-06 09:30:00,274.20584,645.9927,2325639.2,284.09152,0.19332245,-0.16414845,-0.94053626
2019-08-06 10:30:00,273.09283,831.68854,2994084.2,287.48407,0.28371966,-0.07960534,-1.0517361
2019-08-06 11:30:00,272.41232,931.6642,3354058.5,288.2988,0.36119208,0.2891581,-1.1564382
2019-08-06 12:30:00,272.7649,952.7323,3429842.8,288.72845,0.42929518,0.5146735,-0.9565971
2019-08-06 13:30:00,272.98077,903.71533,3253381.0,290.2235,0.4408466,0.9440831,-0.9800141
2019-08-06 14:30:00,272.21362,740.10944,2664399.0,290.1666,0.5666153,1.0729394,-1.0616057
2019-08-06 15:30:00,271.9096,663.7396,2389405.8,290.40988,0.43172142,1.1906171,-1.3913436
2019-08-06 16:30:00,271.1066,537.3649,1934456.1,290.29855,0.3011002,0.9458904,-1.3263645
2019-08-06 17:30:00,271.98056,385.49387,1387842.0,289.558,0.30293137,0.92199343,-1.2930781
2019-08-06 18:30:00,271.74228,177.23108,638033.25,289.1523,0.17147085,0.79179835,-1.1206998
2019-08-06 19:30:00,273.66205,27.523071,99083.375,286.60583,0.1451635,0.7918652,-0.4453471
2019-08-06 20:30:00,272.35333,-6.1035156e-05,0.0,286.2809,0.07371858,0.5532969,-0.16342397
2019-08-06 21:30:00,272.62897,-6.1035156e-05,0.0,285.27652,0.03755361,0.37350047,-0.38539475
2019-08-06 22:30:00,273.1257,-6.1035156e-05,0.0,284.08575,0.086811215,0.27208883,-0.45172238
2019-08-06 23:30:00,273.54477,-6.1035156e-05,0.0,283.13165,0.1281797,0.18694323,-0.4897903
2019-08-07 00:30:00,273.16455,-6.1035156e-05,0.0,281.67453,0.10397816,0.08921325,-0.4918132
2019-08-07 01:30:00,273.37817,-6.1035156e-05,0.0,280.84988,0.041017503,-0.075856805,-0.4394009
2019-08-07 02:30:00,273.56046,-6.1035156e-05,0.0,280.16296,0.06631774,-0.09004772,-0.3818393
2019-08-07 03:30:00,273.55,-6.1035156e-05,0.0,278.53677,0.09938505,-0.037902713,-0.37460577
2019-08-07 04:30:00,273.76215,-6.1035156e-05,0.0,278.08405,0.15250331,0.0019925237,-0.3689048
2019-08-07 05:30:00,273.76587,-6.1035156e-05,0.0,278.15414,0.18665406,-0.05905521,-0.3774869
2019-08-07 06:30:00,273.46857,38.968323,140225.12,278.5005,0.21610487,-0.09446561,-0.29031694
2019-08-07 07:30:00,273.29974,198.26517,713756.0,280.6594,0.056811064,-0.1630106,-0.30705214
2019-08-07 08:30:00,273.35056,427.06808,1537448.0,282.4274,0.023041815,-0.42741704,-0.48347628
2019-08-07 09:30:00,273.7838,627.871,2260340.0,284.11627,0.059023708,-0.49984443,-0.8250452
2019-08-07 10:30:00,271.814,818.5401,2946750.0,287.02887,0.2562831,-0.47916043,-0.99068046
2019-08-07 11:30:00,271.7505,817.29675,2942274.0,288.09348,0.34063753,-0.2268697,-1.1517181
2019-08-07 12:30:00,272.16583,969.3552,3489624.0,288.93872,0.30564755,-0.05001855,-1.2136321
2019-08-07 13:30:00,271.55405,919.8953,3311690.8,290.18146,0.27781424,-0.04968393,-1.3084646
2019-08-07 14:30:00,270.8048,900.81995,3242896.5,290.02475,0.24616605,0.2594375,-1.5099609
2019-08-07 15:30:00,271.71988,793.5547,2856802.2,291.30872,0.3583538,0.7500288,-1.8563113
2019-08-07 16:30:00,271.95218,575.14105,2070511.8,291.05307,0.31593245,0.36238867,-1.8680811
2019-08-07 17:30:00,271.75574,384.62524,1384715.0,290.4816,0.22429922,0.25234205,-1.624655
2019-08-07 18:30:00,271.0304,186.30896,670652.4,289.544,0.0040742755,0.09490299,-1.3873589
2019-08-07 19:30:00,273.29825,27.318665,98347.625,287.4453,0.012726426,0.019195676,-1.0136683
2019-08-07 20:30:00,271.9432,-6.1035156e-05,0.0,286.4475,0.045747936,-0.046872497,-0.7987471
2019-08-07 21:30:00,272.18152,-6.1035156e-05,0.0,285.3631,0.107884586,-0.068158865,-0.78850985
2019-08-07 22:30:00,272.428,-6.1035156e-05,0.0,284.03793,0.14385119,-0.103970885,-0.79041016
2019-08-07 23:30:00,272.49002,-6.1035156e-05,0.0,283.01868,0.11172998,-0.13583362,-0.6419393
2019-08-08 00:30:00,272.5169,-6.1035156e-05,0.0,282.26825,0.16851053,-0.14540577,-0.5239349
2019-08-08 01:30:00,272.5408,-6.1035156e-05,0.0,280.93646,0.15584514,-0.11488187,-0.4831698
2019-08-08 02:30:00,272.78656,-6.1035156e-05,0.0,280.49036,0.12450215,-0.14861882,-0.4514159
2019-08-08 03:30:00,272.59384,-6.1035156e-05,0.0,280.26193,0.012253374,-0.09433174,-0.47440374
2019-08-08 04:30:00,272.73727,-6.1035156e-05,0.0,279.6426,0.016419202,-0.12739933,-0.5156593
2019-08-08 05:30:00,272.55875,-6.1035156e-05,0.0,279.2369,0.031068325,-0.18590343,-0.51185864
2019-08-08 06:30:00,273.4723,38.201904,137527.25,278.96478,0.08565152,-0.22834241,-0.458772
2019-08-08 07:30:00,273.8316,201.27975,724608.6,281.90955,0.15050432,-0.40613067,-0.5437964
2019-08-08 08:30:00,273.98624,418.77368,1507526.9,283.3485,0.22544366,-0.78158796,-0.88824654
2019-08-08 09:30:00,274.19537,634.61554,2284620.2,284.4956,0.34530693,-0.8758372,-0.9770103
2019-08-08 10:30:00,273.27884,719.82477,2591374.0,287.52612,0.31077474,-0.96171916,-0.93593866
2019-08-08 11:30:00,273.7965,820.39655,2953371.8,288.85214,0.3119497,-0.80769396,-0.9847956
2019-08-08 12:30:00,272.9076,928.81995,3343696.5,289.66028,0.18758488,-0.587199,-1.0541883
2019-08-08 13:30:00,273.4469,913.2871,3287717.0,291.4489,0.28915203,-0.34481514,-1.16312
2019-08-08 14:30:00,273.2415,851.7688,3066373.5,291.84225,0.5283445,-0.14553964,-1.2920973
2019-08-08 15:30:00,272.59833,673.3284,2423987.0,292.05585,0.69462717,-0.35786808,-1.3654745
2019-08-08 16:30:00,272.12698,521.79803,1878476.4,292.31726,0.39499184,-0.37420106,-1.3143495
2019-08-08 17:30:00,271.50848,342.69336,1233698.6,292.1119,0.20560634,0.0050047636,-1.2423209
2019-08-08 18:30:00,270.2498,134.92453,485729.38,292.0047,0.30523553,0.5544349,-0.8234514
2019-08-08 19:30:00,275.7536,21.630127,77930.125,289.9027,0.31057635,0.29672217,-0.40893432
2019-08-08 20:30:00,275.40402,-6.1035156e-05,0.0,287.7867,0.43062276,-0.41563594,-0.1714544
2019-08-08 21:30:00,274.31042,-6.1035156e-05,0.0,286.53162,0.504204,-0.7416258,-0.10518804
2019-08-08 22:30:00,275.81784,-6.1035156e-05,0.0,285.51648,0.5119863,-0.93373895,-0.20909318
2019-08-08 23:30:00,275.73044,-6.1035156e-05,0.0,284.42303,0.5638686,-0.853212,-0.30178022
2019-08-09 00:30:00,276.27576,-6.1035156e-05,0.0,284.2012,0.7139456,-0.6756915,-0.25359768
2019-08-09 01:30:00,276.95102,-6.1035156e-05,0.0,283.24298,0.4784765,-0.6820506,-0.4024364
2019-08-09 02:30:00,276.79715,-6.1035156e-05,0.0,282.20724,0.36387774,-0.5541984,-0.3507597
2019-08-09 03:30:00,277.21844,-6.1035156e-05,0.0,281.65967,0.46260664,-0.5812415,-0.42327875
2019-08-09 04:30:00,276.87708,-6.1035156e-05,0.0,280.8243,0.41728595,-0.53425074,-0.20425041
2019-08-09 05:30:00,277.3462,-6.1035156e-05,0.0,280.4318,0.57801414,-0.4802314,-0.27014893
2019-08-09 06:30:00,277.19305,32.888,118397.25,280.2339,0.661865,-0.47527802,-0.21522328
2019-08-09 07:30:00,277.40445,176.29434,634722.4,281.9351,0.42270306,-0.6721437,-0.16630511
2019-08-09 08:30:00,277.1714,410.88803,1479199.8,282.69376,0.34402514,-0.77777255,-0.16293356
2019-08-09 09:30:00,276.5439,585.42816,2107484.0,283.77734,0.28304824,-0.6043352,-0.32789445
2019-08-09 10:30:00,276.57605,761.5352,2741532.0,286.59265,0.22240704,-0.47869182,-0.53294617
2019-08-09 11:30:00,276.65222,881.30164,3172692.0,287.86176,0.19368869,-0.34642172,-0.55801827
2019-08-09 12:30:00,276.7807,969.2019,3489133.5,288.90903,0.2828346,-0.27693963,-0.5890365
2019-08-09 13:30:00,276.84198,946.7542,3408321.5,290.44946,0.36934066,-0.20330739,-0.73303246
2019-08-09 14:30:00,276.8711,849.26514,3057299.0,290.79828,0.45499215,-0.2131474,-1.1026773
2019-08-09 15:30:00,277.29538,586.399,2111101.8,290.59293,0.74434257,-0.34508288,-0.7540587
2019-08-09 16:30:00,277.0668,446.05835,1605813.1,290.08826,0.94105256,0.23252827,-0.38416874
2019-08-09 17:30:00,277.06308,193.0705,695055.25,289.0822,1.0,1.1967754,0.27193546
2019-08-09 18:30:00,277.43658,59.5766,214415.0,288.00854,1.0,1.21679,0.3073061
2019-08-09 19:30:00,278.04462,9.162964,32986.875,286.06158,1.0,0.4658754,0.03145179
2019-08-09 20:30:00,278.80206,-6.1035156e-05,0.0,284.10965,1.0,0.18326163,0.2038914
2019-08-09 21:30:00,279.40936,-6.1035156e-05,0.0,283.85403,1.0,0.2269724,0.21376085
2019-08-09 22:30:00,279.31152,-6.1035156e-05,0.0,283.2397,1.0,0.19042403,0.18237478
2019-08-09 23:30:00,279.18152,-6.1035156e-05,0.0,282.62283,1.0,0.20689088,0.049412966
2019-08-10 00:30:00,279.31525,-6.1035156e-05,0.0,282.51813,1.0,0.058421552,-0.07938036
2019-08-10 01:30:00,279.20096,-6.1035156e-05,0.0,282.11652,0.99903864,-0.20009434,0.089503795
2019-08-10 02:30:00,279.02094,-6.1035156e-05,0.0,281.72318,0.99903864,-0.2859094,0.14301956
2019-08-10 03:30:00,278.01773,-6.1035156e-05,0.0,278.75696,1.0,-0.6092217,-0.05945754
2019-08-10 04:30:00,277.90643,-6.1035156e-05,0.0,278.5013,1.0,-0.6466402,-0.08471352
2019-08-10 05:30:00,277.90195,-6.1035156e-05,0.0,279.06702,1.0,-0.58090675,-0.29675356
2019-08-10 06:30:00,278.12753,7.0339966,25322.625,278.9392,0.9980773,-0.4911424,-0.15097988
2019-08-10 07:30:00,277.831,40.228638,144823.62,279.0596,1.0,-0.4562006,-0.037634403
2019-08-10 08:30:00,277.41565,100.96344,363469.25,279.6583,0.999115,-0.5570098,-0.03830871
2019-08-10 09:30:00,277.57178,139.6593,502774.62,280.09534,0.9909511,-0.5943614,-0.11530271
2019-08-10 10:30:00,277.49857,248.9002,896042.5,282.23196,0.92242074,-0.5363927,-0.2998799
2019-08-10 11:30:00,278.29037,300.472,1081762.5,284.0305,0.82840705,-0.34976864,-0.49414265
2019-08-10 12:30:00,278.22763,677.31384,2438334.5,285.40598,0.48850197,-0.1339593,-0.3890115
2019-08-10 13:30:00,279.3541,814.1119,2930747.0,287.25647,0.4741733,0.5013528,-0.45503265
2019-08-10 14:30:00,280.09808,747.7396,2691867.8,287.84195,0.539957,0.77526456,-0.49500087
2019-08-10 15:30:00,281.03183,592.80286,2134033.0,287.87,0.68663114,1.0658439,-0.5637193
2019-08-10 16:30:00,280.84134,476.97076,1717036.8,287.2012,0.8545008,1.5267146,-0.46753803
2019-08-10 17:30:00,280.00397,211.27731,760599.9,284.99036,0.96415544,1.0153725,-0.5795349
2019-08-10 18:30:00,279.41684,98.28949,353843.0,285.19653,0.93066084,0.9112833,0.33679187
2019-08-10 19:30:00,279.6499,10.27002,36972.375,284.41147,0.93188167,0.6092574,0.037459284
2019-08-10 20:30:00,279.60507,-6.1035156e-05,0.0,283.26852,0.9228633,0.15869522,0.23399019
2019-08-10 21:30:00,279.76868,-6.1035156e-05,0.0,282.8249,0.87017226,0.051058352,0.24992841
2019-08-10 22:30:00,280.11676,-6.1035156e-05,0.0,282.17426,0.8628019,0.10226619,-0.05295962
2019-08-10 23:30:00,279.90237,-6.1035156e-05,0.0,281.8716,0.9589062,0.014911652,-0.039350808
2019-08-11 00:30:00,279.6626,-6.1035156e-05,0.0,281.42136,0.9739368,0.0052055717,-0.111195534
2019-08-11 01:30:00,279.23157,-6.1035156e-05,0.0,279.87515,0.96479636,0.045502484,-0.33543447
2019-08-11 02:30:00,279.0665,-6.1035156e-05,0.0,279.7391,0.9562968,0.19470811,-0.29454672
2019-08-11 03:30:00,278.89618,-6.1035156e-05,0.0,279.5478,0.6156288,0.21331698,-0.31661507
2019-08-11 04:30:00,278.87976,-6.1035156e-05,0.0,279.58655,0.6850594,0.08285409,-0.28927484
2019-08-11 05:30:00,278.34415,-6.1035156e-05,0.0,279.5725,0.79602647,0.048782468,-0.25604972
2019-08-11 06:30:00,278.2254,22.106995,79585.5,279.37543,0.91180015,-0.02237308,-0.16826674
2019-08-11 07:30:00,278.7356,99.37952,357767.12,280.6157,0.93906885,0.08318877,0.07264602
2019-08-11 08:30:00,279.53336,264.65445,952758.0,281.3224,0.9040483,0.1598332,0.07031661
2019-08-11 09:30:00,280.18176,422.33328,1520402.8,281.93842,0.8120489,0.2146557,-0.0058192015
2019-08-11 10:30:00,281.65704,663.38196,2388240.8,284.99615,0.67190576,0.18172204,0.058056414
2019-08-11 11:30:00,281.75864,815.0145,2934058.0,285.86694,0.6461172,0.2722227,-0.02384168
2019-08-11 12:30:00,281.176,875.11914,3150435.0,286.72375,0.5832939,0.577127,-0.27646294
2019-08-11 13:30:00,281.31268,847.0851,3049512.0,288.2411,0.5185784,0.7035066,-0.62986296
2019-08-11 14:30:00,281.84753,730.02673,2628101.0,288.83563,0.49660477,0.7915975,-0.609082
2019-08-11 15:30:00,282.53403,673.65204,2425213.2,288.53546,0.5695451,0.7547145,-0.83197224
2019-08-11 16:30:00,280.46634,479.01456,1724394.4,285.07037,0.7673844,1.6666827,0.12806213
2019-08-11 17:30:00,280.50668,224.63013,808670.1,286.1729,0.8740635,1.1387398,-0.30269974
2019-08-11 18:30:00,279.96213,95.00238,342009.38,286.09705,0.9468054,1.2125729,-0.4964721
2019-08-11 19:30:00,280.53284,12.279724,44207.375,285.08356,0.92705965,0.55724627,0.616876
2019-08-11 20:30:00,280.0062,-6.1035156e-05,0.0,283.36502,0.80249643,0.14671326,0.30699962
2019-08-11 21:30:00,279.72906,-6.1035156e-05,0.0,283.27762,0.71905756,0.14015335,0.0962469
2019-08-11 22:30:00,279.70218,-6.1035156e-05,0.0,282.85455,0.64738375,0.047644496,-0.039473414
2019-08-11 23:30:00,279.25772,-6.1035156e-05,0.0,282.74902,0.563304,0.07816839,-0.13798407
2019-08-12 00:30:00,279.0441,-6.1035156e-05,0.0,281.94666,0.5720019,0.0095565915,-0.33984813
2019-08-12 01:30:00,278.87677,-6.1035156e-05,0.0,280.38974,0.6816566,-0.10189581,-0.44890255
2019-08-12 02:30:00,278.44128,-6.1035156e-05,0.0,279.32843,0.5786092,-0.10202968,-0.4832924
2019-08-12 03:30:00,278.77368,-6.1035156e-05,0.0,279.87433,0.83148944,0.015514076,-0.38490435
2019-08-12 04:30:00,278.99554,-6.1035156e-05,0.0,279.86115,0.8425831,-0.0970093,-0.5305554
2019-08-12 05:30:00,278.98956,-6.1035156e-05,0.0,280.11102,0.84568083,-0.03629625,-0.6315794
2019-08-12 06:30:00,278.77518,18.547363,66770.875,280.0541,0.77159595,0.052664876,-0.6987653
2019-08-12 07:30:00,279.02914,100.06076,360158.38,280.99997,0.5960356,0.08439368,-0.7021368
2019-08-12 08:30:00,278.69675,249.30896,897514.0,281.3925,0.6546168,0.030776024,-0.6365448
2019-08-12 09:30:00,278.6676,471.48657,1697354.9,282.5041,0.4447988,-0.009788632,-0.54060876
2019-08-12 10:30:00,278.69748,635.55225,2287992.5,285.70944,0.3662277,0.2864806,-0.4264051
2019-08-12 11:30:00,278.8439,784.95374,2825838.8,286.70477,0.436284,0.67719984,-0.37840644
2019-08-12 12:30:00,279.15762,893.5985,3216960.5,287.11133,0.35174644,0.8017721,-0.63488966
2019-08-12 13:30:00,280.4716,879.36005,3165702.0,288.24768,0.38533258,0.8398601,-0.67822945
2019-08-12 14:30:00,281.89758,824.927,2969681.2,289.2595,0.6660309,0.8224561,-0.6532186
2019-08-12 15:30:00,282.07162,659.27734,2373464.2,289.93817,0.85384464,0.35884094,-0.95255125
2019-08-12 16:30:00,281.98572,474.80774,1709311.1,289.75015,0.96941996,1.17328,-0.59087557
2019-08-12 17:30:00,280.12347,269.91724,971703.94,288.66083,0.98913527,1.1100903,-0.38061327
2019-08-12 18:30:00,279.60507,100.35031,361262.0,287.8634,0.99891657,0.6439984,0.2540356
2019-08-12 19:30:00,280.97504,11.905029,42858.5,286.59097,0.99571204,0.40670192,0.14902705
2019-08-12 20:30:00,280.62247,-6.1035156e-05,0.0,285.62863,0.99880975,0.14022028,0.29418772
2019-08-12 21:30:00,279.67456,-6.1035156e-05,0.0,285.04398,0.96607816,0.02214098,0.29903048
2019-08-12 22:30:00,279.40863,-6.1035156e-05,0.0,284.01318,0.987121,0.115787745,0.08325109
2019-08-12 23:30:00,279.35333,-6.1035156e-05,0.0,283.80206,0.9668106,0.15641934,-0.22999682
