time,d2m,msdwswrf,ssrd,t2m,tcc,u10,v10
2020-10-08 05:30:00,258.10025,6.1035156e-05,-0.125,270.8794,0.00866738,0.28712893,0.18773934
2020-10-08 06:30:00,258.6595,0.43615723,1630.375,270.87024,0.009994954,0.22144234,0.22108729
2020-10-08 07:30:00,259.29706,92.663574,333585.38,272.51578,0.008072257,0.19792044,0.23026358
2020-10-08 08:30:00,259.1926,311.38913,1120989.8,272.35892,0.010696888,0.4283332,0.5994037
2020-10-08 09:30:00,262.42902,525.88745,1893176.2,274.70892,0.013550431,0.6243733,0.8873002
2020-10-08 10:30:00,259.94693,697.9122,2512399.0,278.38986,0.03856072,0.79456127,0.8794668
2020-10-08 11:30:00,258.36356,813.339,2927992.0,279.3814,0.10544306,1.0531566,0.86917144
2020-10-08 12:30:00,257.54102,834.3745,3003779.5,280.09412,0.2657745,1.6489235,0.99152184
2020-10-08 13:30:00,254.38947,791.95123,2851057.0,283.2155,0.3598645,2.0671475,1.0335239
2020-10-08 14:30:00,251.62306,700.7974,2522846.0,283.95667,0.121953815,2.263406,1.0236015
2020-10-08 15:30:00,255.9511,557.27295,2006163.0,282.94125,0.07699937,2.3325882,0.9890599
2020-10-08 16:30:00,253.55243,360.15323,1296538.9,282.7789,0.057268858,2.1927674,0.7657704
2020-10-08 17:30:00,246.78221,143.0716,515113.0,282.61563,0.0650512,1.66276,0.5216664
2020-10-08 18:30:00,257.5026,6.810547,24517.625,280.75452,0.016114026,1.4013973,0.44892764
2020-10-08 19:30:00,259.06784,6.1035156e-05,-0.125,277.44968,0.004318446,1.2715535,0.44221327
2020-10-08 20:30:00,261.37222,6.1035156e-05,-0.125,276.84705,0.003677547,0.99096555,0.41416222
2020-10-08 21:30:00,259.45734,6.1035156e-05,-0.125,277.41483,0.007141441,0.7558921,0.34418374
2020-10-08 22:30:00,259.70468,6.1035156e-05,-0.125,275.9041,0.01582408,0.6716356,0.32366765
2020-10-08 23:30:00,259.7939,6.1035156e-05,-0.125,275.706,0.0391711,0.6155617,0.2802482
2020-10-09 00:30:00,260.32123,6.1035156e-05,-0.125,275.6326,0.042848647,0.58373797,0.2522717
2020-10-09 01:30:00,259.7765,6.1035156e-05,-0.125,273.31195,0.0147559345,0.5281738,0.25525588
2020-10-09 02:30:00,259.92157,6.1035156e-05,-0.125,272.76895,0.01969999,0.51659495,0.24287163
2020-10-09 03:30:00,259.4958,6.1035156e-05,-0.125,271.11148,0.0210886,0.42957118,0.22989056
2020-10-09 04:30:00,259.82217,6.1035156e-05,-0.125,270.6602,0.017762035,0.39803872,0.23511282
2020-10-09 05:30:00,259.98975,6.1035156e-05,-0.125,271.09402,0.0208292,0.35805875,0.27040046
2020-10-09 06:30:00,260.35965,0.33551025,1207.625,270.68494,0.0360429,0.30569887,0.33545506
2020-10-09 07:30:00,260.35022,89.459625,321990.88,272.20392,0.02723819,0.29375583,0.37223482
2020-10-09 08:30:00,259.36377,299.89844,1079563.4,271.0445,0.009277761,0.53079545,0.70340157
2020-10-09 09:30:00,262.40146,520.9557,1875422.1,274.34296,0.0045015514,0.7145285,0.9595913
2020-10-09 10:30:00,260.7905,678.90643,2444039.2,278.29813,0.005371332,0.8649085,0.93840384
2020-10-09 11:30:00,259.52408,808.4072,2910298.0,279.62997,0.064959645,1.0597107,0.9309434
2020-10-09 12:30:00,257.89716,851.9712,3067066.5,280.4491,0.11298126,1.6341405,1.1038754
2020-10-09 13:30:00,254.25238,817.86816,2944357.2,283.25864,0.07709092,2.0181375,1.0812703
2020-10-09 14:30:00,251.44028,715.69336,2576471.0,283.9585,0.08688754,2.2318008,1.1156628
2020-10-09 15:30:00,255.27365,565.5764,2036055.2,282.23865,0.05977142,2.1763823,1.0385969
2020-10-09 16:30:00,254.59111,367.26572,1322083.2,282.0029,0.036180258,2.0605204,0.9019225
2020-10-09 17:30:00,251.23573,142.18256,511852.0,281.4388,0.05499521,1.5455873,0.67221713
2020-10-09 18:30:00,260.74335,5.904724,21256.625,280.02255,0.0020447671,1.152269,0.39782393
2020-10-09 19:30:00,262.49576,6.1035156e-05,-0.125,277.90646,0.0035859942,0.9727597,0.39222866
2020-10-09 20:30:00,260.879,6.1035156e-05,-0.125,277.8863,0.020432442,0.77387947,0.322101
2020-10-09 21:30:00,259.94766,6.1035156e-05,-0.125,277.3818,0.03705004,0.64483666,0.25734478
2020-10-09 22:30:00,259.5226,6.1035156e-05,-0.125,275.8353,0.0061953664,0.5865781,0.23794778
2020-10-09 23:30:00,259.61548,6.1035156e-05,-0.125,275.77112,0.01205501,0.5524968,0.2001982
2020-10-10 00:30:00,259.64304,6.1035156e-05,-0.125,274.841,0.013596207,0.4892134,0.2001982
2020-10-10 01:30:00,259.9397,6.1035156e-05,-0.125,273.46237,0.007706046,0.4356155,0.19952676
2020-10-10 02:30:00,260.1747,6.1035156e-05,-0.125,273.43304,0.018616587,0.41981286,0.17856306
2020-10-10 03:30:00,259.5306,6.1035156e-05,-0.125,270.9757,0.0043489635,0.44457278,0.18221866
2020-10-10 04:30:00,259.6452,6.1035156e-05,-0.125,270.56845,0.0044862926,0.27336532,0.18624726
2020-10-10 05:30:00,258.4165,6.1035156e-05,-0.125,270.6354,0.024522007,0.32463288,0.23250169
2020-10-10 06:30:00,259.32462,0.25164795,845.375,270.84088,0.019669473,0.28567243,0.24973519
2020-10-10 07:30:00,260.137,88.80539,319696.12,272.87717,0.006592095,0.30329567,0.24011129
2020-10-10 08:30:00,260.56784,303.38757,1092184.5,271.96725,0.018433452,0.5727416,0.5524033
2020-10-10 09:30:00,263.51193,509.80048,1835324.2,275.2455,0.016739666,0.7009834,0.87387145
2020-10-10 10:30:00,262.42612,685.2976,2467107.5,279.04477,0.03854546,0.75283355,0.929526
2020-10-10 11:30:00,261.1909,803.4084,2892302.5,279.88406,0.022385657,0.9934415,0.87581116
2020-10-10 12:30:00,260.35965,843.9361,3038140.5,280.5289,0.079135716,1.5289109,1.0284508
2020-10-10 13:30:00,258.10895,789.9383,2843810.5,283.1082,0.07632795,1.8971779,0.9409404
2020-10-10 14:30:00,256.98035,722.62134,2601411.5,283.66315,0.06412038,2.149365,0.90371305
2020-10-10 15:30:00,258.88507,564.1338,2030922.2,282.50372,0.06657714,2.0766873,0.8003866
2020-10-10 16:30:00,257.83698,354.85242,1277456.1,282.5175,0.003540188,1.841104,0.55896837
2020-10-10 17:30:00,254.27994,137.0495,493433.5,282.1726,0.010010213,1.375618,0.3144914
2020-10-10 18:30:00,258.50064,5.0324707,18176.75,281.0453,0.0010834336,0.90772855,0.26674488
2020-10-10 19:30:00,261.6065,6.1035156e-05,-0.125,278.93378,0.0,0.66915965,0.32672644
2020-10-10 20:30:00,260.1406,6.1035156e-05,-0.125,278.12384,0.0011902452,0.5871607,0.32672644
2020-10-10 21:30:00,259.06857,6.1035156e-05,-0.125,278.23392,0.0,0.56633323,0.29889917
2020-10-10 22:30:00,258.71823,6.1035156e-05,-0.125,276.5425,0.0,0.5206002,0.2900959
2020-10-10 23:30:00,258.67108,6.1035156e-05,-0.125,276.05453,0.008179098,0.45993847,0.30285317
2020-10-11 00:30:00,258.49265,6.1035156e-05,-0.125,275.77478,0.014221847,0.46729362,0.287634
2020-10-11 01:30:00,259.00113,6.1035156e-05,-0.125,274.0054,0.0014954209,0.41529784,0.23899223
2020-10-11 02:30:00,259.18753,6.1035156e-05,-0.125,273.64307,0.002685666,0.43073636,0.20728557
2020-10-11 03:30:00,258.25836,6.1035156e-05,-0.125,271.27106,0.0,0.42410943,0.24458753
2020-10-11 04:30:00,257.858,6.1035156e-05,-0.125,270.72165,0.0,0.38092527,0.2842022
2020-10-11 05:30:00,256.72214,6.1035156e-05,-0.125,271.14633,0.0,0.31181598,0.24906376
2020-10-11 06:30:00,257.4692,0.16778564,603.75,271.4738,0.0,0.21510673,0.24458753
2020-10-11 07:30:00,257.97766,87.91635,316495.5,272.51303,0.0,0.17665607,0.272937
2020-10-11 08:30:00,258.54996,304.696,1096834.5,272.63226,0.0,0.3635933,0.6530439
2020-10-11 09:30:00,263.36035,519.0937,1868719.0,275.6812,0.0,0.528101,1.0196475
2020-10-11 10:30:00,260.1805,690.49774,2485888.5,278.8907,0.0,0.63915646,1.0989515
2020-10-11 11:30:00,259.22525,803.8445,2893812.0,280.3271,0.0,0.8988441,1.1834031
2020-10-11 12:30:00,258.28305,848.0962,3053177.0,281.5131,0.006943077,1.5986027,1.464436
2020-10-11 13:30:00,254.25891,821.0889,2955951.8,284.17496,0.04933393,2.270907,1.5499321
2020-10-11 14:30:00,252.22943,719.80316,2591266.2,284.26578,0.024781406,2.4729185,1.534862
2020-10-11 15:30:00,256.23978,559.9569,2015825.1,282.55692,0.010010213,2.499499,1.3107519
2020-10-11 16:30:00,255.56523,358.4254,1290318.9,282.17352,0.009705037,2.2100995,1.0817926
2020-10-11 17:30:00,249.69948,133.45969,480450.0,281.96988,0.009674519,1.6043557,0.75778776
2020-10-11 18:30:00,260.58234,4.3446655,15640.5,279.9822,0.0027314425,1.3131356,0.6044022
2020-10-11 19:30:00,258.4397,6.1035156e-05,-0.125,277.73492,0.0,1.0368441,0.45802933
2020-10-11 20:30:00,255.05968,6.1035156e-05,-0.125,277.4258,0.0010834336,0.6352968,0.38916987
2020-10-11 21:30:00,254.52293,6.1035156e-05,-0.125,277.03415,0.0,0.43539703,0.33702177
2020-10-11 22:30:00,256.32465,6.1035156e-05,-0.125,275.7922,0.0010834336,0.39563555,0.32538354
2020-10-11 23:30:00,256.7932,6.1035156e-05,-0.125,275.25104,0.0,0.32820123,0.27890533
2020-10-12 00:30:00,256.696,6.1035156e-05,-0.125,274.6502,0.0021515787,0.26477218,0.25816542
2020-10-12 01:30:00,256.59085,6.1035156e-05,-0.125,272.63226,0.00022888184,0.26841336,0.2638353
2020-10-12 02:30:00,256.26443,6.1035156e-05,-0.125,272.57172,0.003326565,0.27431202,0.30427065
2020-10-12 03:30:00,257.01733,6.1035156e-05,-0.125,270.8684,0.006714165,0.21874791,0.18050277
2020-10-12 04:30:00,256.82077,6.1035156e-05,-0.125,270.30612,0.008987844,0.22617584,0.28099424
2020-10-12 05:30:00,255.93515,6.1035156e-05,-0.125,270.49783,0.015961438,0.2922994,0.2936023
2020-10-12 06:30:00,257.04056,0.117492676,362.25,270.58862,0.04052919,0.2922994,0.36499822
2020-10-12 07:30:00,257.36258,85.400116,307376.88,272.19107,0.07509193,0.3450234,0.3850667
2020-10-12 08:30:00,259.0265,299.0597,1076604.2,271.54257,0.036561728,0.5433211,0.89423835
2020-10-12 09:30:00,263.53226,500.5744,1802050.1,274.81625,0.031755,0.6509538,1.2105589
2020-10-12 10:30:00,261.86035,675.065,2430210.2,278.0202,0.02133277,0.7276367,1.2475624
2020-10-12 11:30:00,260.34515,795.60815,2864161.5,278.97964,0.09041247,1.1288928,1.1925048
2020-10-12 12:30:00,259.62854,834.6261,3004624.8,279.79324,0.13204035,1.9197531,1.4656297
2020-10-12 13:30:00,257.7354,736.645,2651896.0,282.02676,0.051897526,2.2504435,1.3924432
2020-10-12 14:30:00,257.77457,640.5091,2305810.2,282.38358,0.19504678,2.5149374,1.3630493
2020-10-12 15:30:00,260.75424,517.802,1864129.5,281.14343,0.04355058,2.2997448,1.1522933
2020-10-12 16:30:00,260.76077,344.9721,1241887.4,281.12418,0.007934928,2.1182692,0.9610834
2020-10-12 17:30:00,258.064,126.53174,455509.62,280.86093,0.012909532,1.5436211,0.589556
2020-10-12 18:30:00,262.5944,3.6066284,12923.0,278.90994,0.018494487,1.2526195,0.2574194
2020-10-12 19:30:00,263.43,6.1035156e-05,-0.125,276.6049,0.008606344,1.0473307,0.3507489
2020-10-12 20:30:00,260.16672,6.1035156e-05,-0.125,276.85712,0.018113017,0.7636114,0.35932833
2020-10-12 21:30:00,259.5197,6.1035156e-05,-0.125,276.57095,0.03225857,0.5677897,0.36544585
2020-10-12 22:30:00,260.2755,6.1035156e-05,-0.125,275.12994,0.070605636,0.58140767,0.34246784
2020-10-12 23:30:00,260.21387,6.1035156e-05,-0.125,275.15564,0.045152813,0.5523512,0.38521588
2020-10-13 00:30:00,260.14642,6.1035156e-05,-0.125,274.83643,0.014740676,0.54506886,0.40006208
2020-10-13 01:30:00,259.7736,6.1035156e-05,-0.125,273.88614,0.02786383,0.5248968,0.43751323
2020-10-13 02:30:00,260.07895,6.1035156e-05,-0.125,274.0045,0.034928977,0.5107691,0.43176872
2020-10-13 03:30:00,258.52457,6.1035156e-05,-0.125,270.61707,0.093449116,0.458482,0.5216664
2020-10-13 04:30:00,258.8894,6.1035156e-05,-0.125,270.4923,0.08382037,0.42141497,0.48705024
2020-10-13 05:30:00,258.82196,6.1035156e-05,-0.125,270.4373,0.08021912,0.39760178,0.48511052
2020-10-13 06:30:00,259.55237,0.050354004,181.125,270.27493,0.16811377,0.31305397,0.46765321
2020-10-13 07:30:00,262.5262,76.375336,274948.25,272.47726,0.16199473,0.24008512,0.4082685
2020-10-13 08:30:00,263.68674,256.03256,921708.1,272.6075,0.14043307,0.29077005,0.871708
2020-10-13 09:30:00,263.79626,495.62585,1784175.2,272.9377,0.20009765,0.29499382,1.1087246
2020-10-13 10:30:00,263.5997,646.3299,2326765.0,277.00574,0.4216807,0.5746351,1.2934438
2020-10-13 11:30:00,262.36157,711.75134,2562279.8,278.00827,0.5176171,1.4142141,1.7066003
2020-10-13 12:30:00,261.86108,783.6142,2820983.8,279.56393,0.7198816,2.1846113,1.7805327
2020-10-13 13:30:00,261.0538,753.26874,2711741.0,282.40192,0.74148905,2.5541165,1.7428578
2020-10-13 14:30:00,259.95493,403.02942,1450891.6,282.68994,0.7024858,2.7629735,1.7292053
2020-10-13 15:30:00,261.68265,487.59076,1755370.0,281.67178,0.6000336,2.7193522,1.2759866
2020-10-13 16:30:00,261.621,309.66132,1114769.8,281.29297,0.4054751,2.3625913,1.0861943
2020-10-13 17:30:00,260.12103,105.44592,379661.75,280.78848,0.12688264,1.5171134,0.608953
2020-10-13 18:30:00,263.4278,2.9020386,10447.125,279.19427,0.07515296,1.4462564,0.5357666
2020-10-13 19:30:00,265.75104,6.1035156e-05,-0.125,276.60397,0.04910502,1.3756907,0.44012436
2020-10-13 20:30:00,264.4694,6.1035156e-05,-0.125,275.33725,0.09416631,1.0566521,0.39252707
2020-10-13 21:30:00,261.71167,6.1035156e-05,-0.125,276.02426,0.16793066,0.7931776,0.34470597
2020-10-13 22:30:00,261.22714,6.1035156e-05,-0.125,274.42917,0.10970047,0.608862,0.32180256
2020-10-13 23:30:00,261.3258,6.1035156e-05,-0.125,274.28424,0.11612469,0.5211828,0.30628496
2020-10-14 00:30:00,261.41138,6.1035156e-05,-0.125,273.73846,0.10822028,0.47552264,0.3182962
2020-10-14 01:30:00,261.02695,6.1035156e-05,-0.125,271.8361,0.16823584,0.4264398,0.3032262
2020-10-14 02:30:00,261.6435,6.1035156e-05,-0.125,272.01038,0.12985826,0.41274902,0.3336646
2020-10-14 03:30:00,262.05258,6.1035156e-05,-0.125,270.91425,0.14144018,0.38456643,0.29330388
2020-10-14 04:30:00,261.724,6.1035156e-05,-0.125,270.5272,0.16657257,0.28290516,0.3800682
2020-10-14 05:30:00,261.291,6.1035156e-05,-0.125,270.80237,0.13823569,0.29186243,0.4006589
2020-10-14 06:30:00,261.74432,0.016845703,60.25,270.48315,0.21587598,0.2845801,0.45817852
2020-10-14 07:30:00,262.14468,75.888855,273197.0,271.79114,0.22236127,0.2624418,0.5491953
2020-10-14 08:30:00,262.2738,273.47827,984512.0,270.57394,0.07942563,0.32769144,1.0913419
2020-10-14 09:30:00,264.82623,482.77643,1738038.5,272.94598,0.11673507,0.3739342,1.3074694
2020-10-14 10:30:00,263.74188,640.6265,2306293.2,276.9085,0.13934964,0.47581393,1.3235092
2020-10-14 11:30:00,262.812,739.01025,2660350.5,278.03488,0.20769688,0.63201976,1.200189
2020-10-14 12:30:00,262.07434,791.3977,2849064.2,278.99615,0.18547907,1.061604,1.2671087
2020-10-14 13:30:00,261.09442,740.6709,2666449.8,281.50394,0.3314971,2.0131125,1.4701805
2020-10-14 14:30:00,258.53183,684.49243,2464148.5,282.1093,0.14952773,2.04632,1.2451005
2020-10-14 15:30:00,259.17883,531.70825,1914191.5,281.0664,0.07756397,2.100646,1.040462
2020-10-14 16:30:00,259.15997,327.67737,1179687.2,281.24435,0.030580014,1.8266851,0.9774217
2020-10-14 17:30:00,256.6271,116.16495,418129.25,281.215,0.024628818,1.2253835,0.6402866
2020-10-14 18:30:00,265.15698,2.4155884,8756.25,279.36673,0.056276977,1.0874563,0.5596398
2020-10-14 19:30:00,263.16595,6.1035156e-05,-0.125,277.33777,0.086445004,1.0021075,0.44818157
2020-10-14 20:30:00,261.31638,6.1035156e-05,-0.125,276.1068,0.046663523,0.7865507,0.39006513
2020-10-14 21:30:00,260.77383,6.1035156e-05,-0.125,275.56198,0.041231126,0.63806415,0.36843002
2020-10-14 22:30:00,261.27066,6.1035156e-05,-0.125,274.20535,0.030595273,0.5588324,0.40707484
2020-10-14 23:30:00,260.99796,6.1035156e-05,-0.125,273.8091,0.0606412,0.46591,0.36917603
2020-10-15 00:30:00,260.9994,6.1035156e-05,-0.125,273.61282,0.032991022,0.4289886,0.3399313
2020-10-15 01:30:00,261.13794,6.1035156e-05,-0.125,271.7673,0.03364718,0.40146142,0.32128033
2020-10-15 02:30:00,261.24457,6.1035156e-05,-0.125,271.5288,0.019928902,0.43794584,0.3492568
2020-10-15 03:30:00,259.88455,6.1035156e-05,-0.125,269.63745,0.03262478,0.43241128,0.3151628
2020-10-15 04:30:00,259.81857,6.1035156e-05,-0.125,269.14304,0.028031677,0.34400386,0.3410504
2020-10-15 05:30:00,259.38916,6.1035156e-05,-0.125,269.1779,0.020981789,0.3626466,0.30054045
2020-10-15 06:30:00,259.94186,6.1035156e-05,-0.125,269.33292,0.022523016,0.27562284,0.30792624
2020-10-15 07:30:00,261.1713,75.519806,271928.88,271.10413,0.010071278,0.28589094,0.27204177
2020-10-15 08:30:00,260.68097,291.67883,1050033.5,270.29877,0.01896754,0.41158384,0.7524163
2020-10-15 09:30:00,263.30014,501.5641,1805613.1,273.03586,0.016403943,0.5348736,1.0225571
2020-10-15 10:30:00,261.6406,671.8107,2418495.0,277.1167,0.012100786,0.64723986,0.99704254
2020-10-15 11:30:00,260.9051,764.5246,2752322.0,278.57056,0.10849497,0.8285697,0.9202751
2020-10-15 12:30:00,260.26535,821.3573,2956857.5,279.60706,0.10503104,1.3773656,1.054786
2020-10-15 13:30:00,257.4721,783.3961,2820259.0,282.36432,0.10608396,1.976701,1.1939969
2020-10-15 14:30:00,255.82272,678.87286,2443979.0,282.95044,0.13706073,2.287365,1.2411466
2020-10-15 15:30:00,258.85895,524.4616,1888103.6,281.3581,0.10144508,2.3246503,1.1701982
2020-10-15 16:30:00,258.13654,323.26562,1163805.2,281.1205,0.043016493,1.9271812,1.0224825
2020-10-15 17:30:00,254.1443,114.437164,412030.0,281.21408,0.04445088,1.3885804,0.7143683
2020-10-15 18:30:00,264.407,1.9459229,7065.375,279.16495,0.011841357,1.151905,0.5841845
2020-10-15 19:30:00,260.29437,6.1035156e-05,-0.125,277.29007,0.0055392087,0.9092579,0.4945106
2020-10-15 20:30:00,258.83865,6.1035156e-05,-0.125,276.40494,0.019761026,0.59524405,0.3779793
2020-10-15 21:30:00,258.31784,6.1035156e-05,-0.125,275.99673,0.007645011,0.4771976,0.33679795
2020-10-15 22:30:00,257.91675,6.1035156e-05,-0.125,274.24664,0.0045778453,0.42702237,0.3206835
2020-10-15 23:30:00,258.19092,6.1035156e-05,-0.125,273.87332,0.0010834336,0.33060437,0.2749513
2020-10-16 00:30:00,258.71896,6.1035156e-05,-0.125,273.45596,0.0,0.34211046,0.2861419
2020-10-16 01:30:00,258.48322,6.1035156e-05,-0.125,271.682,0.0012970567,0.3271817,0.24951138
2020-10-16 02:30:00,258.49554,6.1035156e-05,-0.125,271.62512,0.00022888184,0.34560597,0.2001982
2020-10-16 03:30:00,258.38675,6.1035156e-05,-0.125,269.85574,0.0,0.3252883,0.16752169
2020-10-16 04:30:00,258.09882,6.1035156e-05,-0.125,269.41272,0.00022888184,0.2697242,0.19669181
2020-10-16 05:30:00,257.34302,6.1035156e-05,-0.125,269.6714,0.0006714165,0.26469934,0.1618518
2020-10-16 06:30:00,257.25378,6.1035156e-05,-0.125,269.0614,0.0,0.19806612,0.20892686
2020-10-16 07:30:00,258.00305,77.39859,278632.0,270.5758,0.00022888184,0.18350142,0.20467442
2020-10-16 08:30:00,259.22162,291.1756,1048282.1,272.30298,0.0,0.28399754,0.5452413
2020-10-16 09:30:00,260.70926,504.1474,1814912.9,273.52933,0.0,0.41194797,0.96899146
2020-10-16 10:30:00,259.012,676.1889,2434256.2,277.54047,0.0,0.49023294,1.0145744
2020-10-16 11:30:00,258.2054,788.1266,2837228.0,278.67603,0.0,0.6608578,0.9335546
2020-10-16 12:30:00,257.6353,831.12024,2992064.0,279.55383,0.0,1.1729509,1.0318825
2020-10-16 13:30:00,255.68636,802.4858,2888920.5,281.88733,0.0029450953,1.6762322,0.98585194
2020-10-16 14:30:00,253.81863,701.7704,2526348.8,282.83026,0.00790441,1.8810112,0.8535792
2020-10-16 15:30:00,255.86551,542.3602,1952538.1,281.6305,0.03590557,1.8400117,0.7240668
2020-10-16 16:30:00,253.34282,333.07886,1199132.4,281.55804,0.001342833,1.6396022,0.7065349
2020-10-16 17:30:00,250.75484,113.44745,408406.62,281.2104,0.0024110079,1.1092305,0.4716072
2020-10-16 18:30:00,255.76251,1.6104126,5736.75,280.15833,0.010300159,0.81524307,0.3391853
2020-10-16 19:30:00,249.55296,6.1035156e-05,-0.125,278.03305,0.0,0.5835923,0.2847244
2020-10-16 20:30:00,252.39699,6.1035156e-05,-0.125,275.9032,0.0,0.5200176,0.3112088
2020-10-16 21:30:00,251.60202,6.1035156e-05,-0.125,275.8986,0.0,0.4277506,0.3206835
2020-10-16 22:30:00,253.17091,6.1035156e-05,-0.125,275.1327,0.0,0.3794688,0.27457827
2020-10-16 23:30:00,253.0875,6.1035156e-05,-0.125,274.7447,0.0,0.3089031,0.20668873
2020-10-17 00:30:00,253.14552,6.1035156e-05,-0.125,273.9889,0.0,0.28210413,0.16908836
2020-10-17 01:30:00,253.37328,6.1035156e-05,-0.125,271.33435,0.0,0.25086296,0.10739093
2020-10-17 02:30:00,253.23619,6.1035156e-05,-0.125,271.06653,0.0,0.25552362,0.09657337
2020-10-17 03:30:00,254.97408,6.1035156e-05,-0.125,269.43842,0.0,0.272273,0.10194485
2020-10-17 04:30:00,254.69627,6.1035156e-05,-0.125,269.18433,0.0,0.17083019,0.06203176
2020-10-17 05:30:00,252.4115,6.1035156e-05,-0.125,269.5191,0.0,0.15881437,0.103511535
2020-10-17 06:30:00,252.48692,6.1035156e-05,-0.125,269.18066,0.0,0.16500437,0.104481384
2020-10-17 07:30:00,251.83849,74.731415,269030.25,270.79776,0.0,0.16085345,0.05695869
2020-10-17 08:30:00,254.0841,287.9045,1036446.0,271.9058,0.0,0.19660962,0.34776473
2020-10-17 09:30:00,257.77893,503.66095,1813222.0,273.8458,0.0,0.2867648,0.93474823
2020-10-17 10:30:00,256.5299,675.4676,2431659.8,277.9817,0.0,0.36424872,1.0224079
2020-10-17 11:30:00,255.49197,788.0595,2837047.0,279.19427,0.0,0.50523454,1.001668
2020-10-17 12:30:00,255.0321,830.4995,2989829.5,280.12805,0.0,0.94596076,1.1737792
2020-10-17 13:30:00,252.08073,801.1102,2883908.5,282.74588,0.0030976832,1.551122,1.1793745
2020-10-17 14:30:00,250.26451,701.30066,2524657.8,283.3412,0.02624631,1.9405806,1.1049944
2020-10-17 15:30:00,255.79951,537.2104,1933938.5,281.93228,0.022889227,1.9669425,0.9571294
2020-10-17 16:30:00,253.93976,325.0773,1170206.2,281.76166,0.027970642,1.9018385,0.9620533
2020-10-17 17:30:00,254.21901,108.34793,390048.62,281.0939,0.004303187,1.3810068,0.68930143
2020-10-17 18:30:00,260.7622,1.2246094,4347.875,279.62082,0.03602764,1.3517319,0.53770626
2020-10-17 19:30:00,255.9881,6.1035156e-05,-0.125,276.8076,0.01695329,1.142802,0.4921233
2020-10-17 20:30:00,256.08673,6.1035156e-05,-0.125,276.35355,0.011124164,0.80541193,0.4234877
2020-10-17 21:30:00,255.71101,6.1035156e-05,-0.125,275.9518,0.0330368,0.6784082,0.37574118
2020-10-17 22:30:00,256.36453,6.1035156e-05,-0.125,273.93567,0.012283891,0.6111195,0.37999362
2020-10-17 23:30:00,256.68515,6.1035156e-05,-0.125,273.54953,0.004379481,0.49999124,0.35104728
2020-10-18 00:30:00,256.6213,6.1035156e-05,-0.125,273.32205,0.0010834336,0.44326195,0.33455983
2020-10-18 01:30:00,256.03598,6.1035156e-05,-0.125,272.28647,0.0,0.38784346,0.310985
2020-10-18 02:30:00,255.8619,6.1035156e-05,-0.125,271.78198,0.0,0.36126298,0.24854153
2020-10-18 03:30:00,255.66096,6.1035156e-05,-0.125,269.35583,0.0,0.3518688,0.20519666
2020-10-18 04:30:00,255.62108,6.1035156e-05,-0.125,268.7367,0.0,0.29077005,0.24466212
2020-10-18 05:30:00,254.35248,6.1035156e-05,-0.125,268.87064,0.0006714165,0.258655,0.29725787
2020-10-18 06:30:00,255.17137,6.1035156e-05,-0.125,268.7156,0.0022278726,0.24132311,0.3127009
2020-10-18 07:30:00,256.04974,71.84616,258703.75,270.0447,0.0,0.1981389,0.30419606
2020-10-18 08:30:00,258.5108,281.094,1011988.75,271.29858,0.0,0.32587087,0.6233516
2020-10-18 09:30:00,260.7477,494.66968,1780793.5,273.03403,0.0,0.4685316,1.0394921
2020-10-18 10:30:00,258.3077,667.2144,2402009.0,277.31207,0.0,0.63201976,1.0373286
2020-10-18 11:30:00,256.33844,779.60504,2806550.8,278.5953,0.016007215,0.89986366,1.0518018
2020-10-18 12:30:00,254.57733,820.92114,2955348.0,279.53458,0.08012757,1.8340402,1.345965
2020-10-18 13:30:00,251.87184,774.6733,2788857.0,282.1882,0.087543696,2.2585998,1.2801644
2020-10-18 14:30:00,250.51547,680.78516,2450802.8,282.40192,0.10434437,2.4272583,1.2042176
2020-10-18 15:30:00,253.8404,524.4616,1888103.6,279.9079,0.040483415,2.3789766,1.1437885
2020-10-18 16:30:00,251.46422,321.4875,1157404.0,279.62906,0.042619765,2.1452868,0.9165449
2020-10-18 17:30:00,249.10834,104.54007,376400.75,279.45477,0.007995963,1.5420918,0.6717695
2020-10-18 18:30:00,258.74146,0.9058838,3321.25,277.55515,0.029588133,1.3612717,0.6250675
2020-10-18 19:30:00,255.15396,6.1035156e-05,-0.125,275.3785,0.002685666,1.0672843,0.6146229
2020-10-18 20:30:00,252.07349,6.1035156e-05,-0.125,274.4145,0.002685666,0.6186203,0.47339773
2020-10-18 21:30:00,253.01714,6.1035156e-05,-0.125,273.84122,0.0,0.34524184,0.41550505
2020-10-18 22:30:00,253.84111,6.1035156e-05,-0.125,272.31583,0.0,0.28902233,0.38059044
2020-10-18 23:30:00,253.47845,6.1035156e-05,-0.125,271.81592,0.0,0.21831095,0.29718328
2020-10-19 00:30:00,253.16438,6.1035156e-05,-0.125,271.2307,0.0,0.2204228,0.20833002
2020-10-19 01:30:00,253.18904,6.1035156e-05,-0.125,268.99445,0.0,0.17017478,0.11738786
2020-10-19 02:30:00,252.95549,6.1035156e-05,-0.125,268.6349,0.0,0.12225711,0.051139593
2020-10-19 03:30:00,253.14987,6.1035156e-05,-0.125,267.79285,0.0,0.02343595,-0.08322205
2020-10-19 04:30:00,252.93953,6.1035156e-05,-0.125,267.07007,0.0,0.031956255,-0.08329664
