time,d2m,ssrd,t2m,tp,u10,v10
2020-01-13 02:00:00,241.06876,-1.0,243.97302,9.933487e-06,-0.16782227,1.5482023
2020-01-13 03:00:00,240.32086,-1.0,243.23662,1.3820827e-05,-0.32881334,1.5760946
2020-01-13 04:00:00,239.5416,-1.0,242.45842,1.6844831e-05,-0.43785802,1.6193901
2020-01-13 05:00:00,238.8132,-1.0,241.7146,1.9004568e-05,-0.5134164,1.7274208
2020-01-13 06:00:00,238.2824,-1.0,241.16763,2.0732172e-05,-0.54260945,1.8125547
2020-01-13 07:00:00,239.1897,-1.0,241.98111,2.2027642e-05,-0.5557034,1.8666742
2020-01-13 08:00:00,239.58484,-1.0,242.35255,2.3323111e-05,-0.5357405,1.9043496
2020-01-13 09:00:00,239.96303,-1.0,242.73238,2.5050715e-05,-0.44279507,1.9307848
2020-01-13 10:00:00,240.13177,-1.0,242.88652,2.6347116e-05,-0.41038218,1.9601341
2020-01-13 11:00:00,239.94861,-1.0,242.63672,2.8938055e-05,-0.45889416,2.021955
2020-01-13 12:00:00,239.80446,-1.0,242.42499,3.1529926e-05,-0.50461566,2.0804458
2020-01-13 13:00:00,239.75783,-1.0,242.37578,3.3689663e-05,-0.52050006,2.0866904
2020-01-13 14:00:00,239.82565,-1.0,242.44542,3.58494e-05,-0.4825062,2.098763
2020-01-13 15:00:00,239.87823,-1.0,242.49092,3.9304607e-05,-0.41703644,2.1143744
2020-01-13 16:00:00,239.4,-1.0,241.99689,4.4487417e-05,-0.41252872,2.1512172
2020-01-13 17:00:00,239.23463,-1.0,241.87617,4.9239025e-05,-0.48357943,2.0873146
2020-01-13 18:00:00,239.07607,-1.0,241.7731,5.39897e-05,-0.5320914,2.0346522
2020-01-13 19:00:00,239.10574,-1.0,241.76752,5.658157e-05,-0.7078936,2.0142536
2020-01-13 20:00:00,239.5611,-1.0,242.23462,5.9173442e-05,-0.73322296,1.9855286
2020-01-13 21:00:00,239.84686,-1.0,242.49928,6.133225e-05,-0.76327455,1.9996829
2020-01-13 22:00:00,240.1394,-1.0,242.77231,6.392412e-05,-0.7525418,2.0123801
2020-01-13 23:00:00,240.13347,-1.0,242.70822,6.6083856e-05,-0.71497726,2.0871067
2020-01-14 00:00:00,240.1216,-1.0,242.62929,6.867573e-05,-0.6763394,2.1624575
2020-01-14 01:00:00,240.1199,-1.0,242.56058,3.4552068e-06,-0.6280421,2.2328126
2020-01-14 02:00:00,240.19028,-1.0,242.58379,6.9104135e-06,-0.61666536,2.2713208
2020-01-14 03:00:00,240.26575,-1.0,242.59401,9.933487e-06,-0.69737554,2.3010864
2020-01-14 04:00:00,240.31493,-1.0,242.54851,1.3389625e-05,-0.78538406,2.350418
2020-01-14 05:00:00,239.92656,-1.0,242.07397,1.6412698e-05,-0.8564347,2.4399233
2020-01-14 06:00:00,239.71457,-1.0,241.80745,1.9867904e-05,-0.7124014,2.5691855
2020-01-14 07:00:00,240.24878,-1.0,242.14455,2.677925e-05,-0.61129904,2.7964869
2020-01-14 08:00:00,240.60661,-1.0,242.56522,3.844034e-05,-0.46125534,2.8012743
2020-01-14 09:00:00,240.90086,-1.0,242.87817,5.39897e-05,-0.37732533,2.8027315
2020-01-14 10:00:00,240.98819,-1.0,243.03696,6.867573e-05,-0.28373584,2.822506
2020-01-14 11:00:00,240.9848,-1.0,243.10289,8.076895e-05,-0.09033194,2.8227139
2020-01-14 12:00:00,241.03908,-1.0,243.30441,9.070337e-05,0.11015561,2.7330008
2020-01-14 13:00:00,241.05942,-1.0,243.35085,9.761378e-05,0.26942945,2.595829
2020-01-14 14:00:00,241.1137,-1.0,243.44278,0.00010279752,0.36516547,2.443462
2020-01-14 15:00:00,241.14592,-1.0,243.49199,0.00010884367,0.30849662,2.3691518
2020-01-14 16:00:00,241.0094,-1.0,243.39078,0.00011359528,0.2284304,2.3135753
2020-01-14 17:00:00,240.90509,-1.0,243.31741,0.00011748262,0.22542523,2.2890134
2020-01-14 18:00:00,240.91104,-1.0,243.36942,0.00012136996,0.21211663,2.2507138
2020-01-14 19:00:00,241.48085,-1.0,243.9693,0.00013130438,0.07645482,2.1422668
2020-01-14 20:00:00,241.92857,-1.0,244.45033,0.00014858134,0.11380476,2.0675402
2020-01-14 21:00:00,242.24147,-1.0,244.74193,0.00016240217,0.16832706,2.0612957
2020-01-14 22:00:00,242.7426,-1.0,245.32419,0.00017017685,0.19193909,1.9690846
2020-01-14 23:00:00,242.6222,-1.0,245.2081,0.00017536059,0.19644684,1.9588852
2020-01-15 00:00:00,242.81299,-1.0,245.691,0.0001805434,0.0637902,1.7929885
2020-01-15 01:00:00,242.14989,-1.0,245.12546,3.8873404e-06,-0.010265708,1.6637264
2020-01-15 02:00:00,241.90991,-1.0,244.90073,7.342547e-06,-0.035809606,1.5207263
2020-01-15 03:00:00,241.95656,-1.0,244.94344,1.3389625e-05,-0.03902945,1.4547423
2020-01-15 04:00:00,242.02779,-1.0,245.01587,2.1595508e-05,-0.0046846867,1.4189403
2020-01-15 05:00:00,242.17024,-1.0,245.15053,3.1097792e-05,0.058423817,1.3610741
2020-01-15 06:00:00,242.28133,-1.0,245.24803,4.103221e-05,0.11831251,1.3150725
2020-01-15 07:00:00,241.18492,-1.0,244.22282,4.7079287e-05,0.20438907,1.4085326
2020-01-15 08:00:00,241.29346,-1.0,244.3259,5.1829964e-05,0.1590969,1.3481687
2020-01-15 09:00:00,241.11115,-1.0,244.15039,5.4421835e-05,0.08267981,1.36378
2020-01-15 10:00:00,240.7584,-1.0,243.82166,5.7013705e-05,0.024723023,1.4110305
2020-01-15 11:00:00,240.31238,-1.0,243.40842,5.8309175e-05,0.0026135743,1.513233
2020-01-15 12:00:00,239.82141,-1.0,242.94688,6.003678e-05,-0.07637939,1.6685139
2020-01-15 13:00:00,239.30586,-1.0,242.44728,6.262865e-05,-0.14056113,1.7809157
2020-01-15 14:00:00,238.80812,-1.0,241.79724,6.565172e-05,-0.24144885,1.8296231
2020-01-15 15:00:00,238.88443,-1.0,241.77774,7.040333e-05,-0.3410487,1.865009
2020-01-15 16:00:00,238.63683,-1.0,241.47221,7.6018274e-05,-0.40437183,1.8972723
2020-01-15 17:00:00,238.69365,-1.0,241.44714,8.163322e-05,-0.4833648,1.9767863
2020-01-15 18:00:00,239.34064,-1.0,242.00061,8.552056e-05,-0.5683681,2.0334034
2020-01-15 19:00:00,238.77505,-1.0,241.40536,8.7680295e-05,-0.81114256,2.0406888
2020-01-15 20:00:00,238.38414,-1.0,241.03761,9.0271235e-05,-0.77336335,2.0739932
2020-01-15 21:00:00,238.46216,-1.0,241.06548,9.199884e-05,-0.66517735,2.1387281
2020-01-15 22:00:00,238.56052,-1.0,241.19456,9.502284e-05,-0.49259493,2.1337326
2020-01-15 23:00:00,238.77081,-1.0,241.52608,9.718258e-05,-0.31314358,2.0336118
2020-01-16 00:00:00,239.09981,-1.0,241.93282,0.000100637786,-0.21783683,1.9162142
2020-01-16 01:00:00,240.16484,-1.0,243.00446,4.318543e-06,-0.07981387,1.8539768
2020-01-16 02:00:00,240.50995,-1.0,243.45485,8.205883e-06,0.06829795,1.7548968
2020-01-16 03:00:00,240.60577,-1.0,243.60622,1.166109e-05,0.059067786,1.6641427
2020-01-16 04:00:00,240.66682,-1.0,243.71301,1.5117228e-05,0.06786865,1.5977423
2020-01-16 05:00:00,239.81548,-1.0,242.94131,1.9004568e-05,0.07001519,1.5278034
2020-01-16 06:00:00,238.99551,-1.0,242.15848,2.2891909e-05,-0.060065597,1.5300932
2020-01-16 07:00:00,240.42177,-1.0,243.50406,2.8074719e-05,-0.14635679,1.6314629
2020-01-16 08:00:00,240.11226,-1.0,243.21526,3.2394193e-05,-0.29811773,1.5983669
2020-01-16 09:00:00,239.57466,-1.0,242.71844,3.4553e-05,-0.39492705,1.6006565
2020-01-16 10:00:00,239.2923,-1.0,242.45285,3.6712736e-05,-0.43249163,1.6241777
2020-01-16 11:00:00,238.98788,-1.0,242.16219,3.8872473e-05,-0.4239054,1.7047323
2020-01-16 12:00:00,237.37508,-1.0,240.40707,4.103221e-05,-0.5033277,1.7696755
2020-01-16 13:00:00,237.52432,-1.0,240.47673,4.2759813e-05,-0.51084065,1.8648008
2020-01-16 14:00:00,237.78719,-1.0,240.61137,4.491955e-05,-0.51899743,1.9755374
2020-01-16 15:00:00,238.55458,-1.0,241.23634,4.8374757e-05,-0.45545968,2.1089625
2020-01-16 16:00:00,238.65549,-1.0,241.22614,5.1829964e-05,-0.3309599,2.234478
2020-01-16 17:00:00,239.38388,-1.0,241.85945,5.3557567e-05,-0.24831781,2.3152406
2020-01-16 18:00:00,239.77563,-1.0,242.20398,5.5717304e-05,-0.16073868,2.3622828
2020-01-16 19:00:00,238.95905,-1.0,241.45457,5.787704e-05,-0.32559356,2.3708172
2020-01-16 20:00:00,239.02095,-1.0,241.50844,6.133225e-05,-0.29425398,2.376229
2020-01-16 21:00:00,239.69423,-1.0,242.12968,6.953906e-05,-0.3305306,2.425769
2020-01-16 22:00:00,240.49554,-1.0,242.92274,8.552056e-05,-0.38054517,2.418692
2020-01-16 23:00:00,241.05688,-1.0,243.42328,0.00010020565,-0.47563723,2.4417968
2020-01-17 00:00:00,241.32738,-1.0,243.635,0.00011273101,-0.60893786,2.4453354
2020-01-17 01:00:00,241.37656,-1.0,243.63406,1.5117228e-05,-0.5842525,2.5144415
2020-01-17 02:00:00,241.34264,-1.0,243.61642,3.2825395e-05,-0.4934536,2.6395407
2020-01-17 03:00:00,241.26717,-1.0,243.40285,4.621502e-05,-0.4069477,2.7423677
2020-01-17 04:00:00,241.58006,-1.0,243.65729,5.787704e-05,-0.251323,2.798152
2020-01-17 05:00:00,241.76831,-1.0,243.83559,7.040333e-05,-0.1420637,2.7989845
2020-01-17 06:00:00,242.04729,450.0,244.11882,8.422416e-05,-0.04461047,2.7538157
2020-01-17 07:00:00,242.02016,901.0,244.15689,9.588618e-05,-0.042034596,2.6253862
2020-01-17 08:00:00,242.84605,901.0,244.91466,0.00011273101,0.053057462,2.64412
2020-01-17 09:00:00,243.5524,901.0,245.5944,0.00013691932,0.08654359,2.6305902
2020-01-17 10:00:00,244.19006,901.0,246.29367,0.00017406419,0.09770566,2.5966616
2020-01-17 11:00:00,244.66321,901.0,246.76077,0.00022589508,0.06164366,2.5773034
2020-01-17 12:00:00,245.06853,901.0,247.18608,0.0002811812,0.039319545,2.582299
2020-01-17 13:00:00,245.26102,901.0,247.39595,0.00033344422,0.025366992,2.5748057
2020-01-17 14:00:00,245.4374,901.0,247.57054,0.0003770683,0.07194707,2.5321345
2020-01-17 15:00:00,245.65532,901.0,247.77112,0.00041723717,0.06786865,2.4567838
2020-01-17 16:00:00,245.9665,901.0,248.11751,0.00047209114,0.0013256669,2.3545814
2020-01-17 17:00:00,246.20818,901.0,248.37845,0.0005446542,-0.058992356,2.2850585
2020-01-17 18:00:00,246.52446,901.0,248.73318,0.0006340621,-0.043751866,2.1974268
2020-01-17 19:00:00,246.91621,901.0,249.19379,0.00071267225,-0.06285611,1.9840716
2020-01-17 20:00:00,247.1706,901.0,249.46216,0.00078091584,-0.1321896,1.88853
2020-01-17 21:00:00,247.24013,901.0,249.55223,0.00083620194,-0.24617127,1.8179667
2020-01-17 22:00:00,247.34782,901.0,249.71753,0.0008824179,-0.3940684,1.6693465
2020-01-17 23:00:00,247.04086,901.0,249.46773,0.0009243144,-0.43742868,1.5921223
2020-01-18 00:00:00,246.8187,901.0,249.29593,0.00096793845,-0.4689829,1.5022008
2020-01-18 01:00:00,245.57222,-1.0,248.15465,4.362408e-05,-0.44987866,1.4586971
2020-01-18 02:00:00,245.43315,-1.0,248.04971,8.8975765e-05,-0.41424593,1.3902154
2020-01-18 03:00:00,245.36617,-1.0,248.00885,0.00013735145,-0.3968589,1.3144481
2020-01-18 04:00:00,245.39415,-1.0,248.03021,0.00018097553,-0.34920558,1.3546214
2020-01-18 05:00:00,245.48233,-1.0,248.10265,0.00022114441,-0.068651766,1.437882
2020-01-18 06:00:00,245.82236,2255.0,248.42488,0.00026390422,0.4059499,1.3673186
2020-01-18 07:00:00,245.97585,3157.0,248.46481,0.000318327,1.3585877,1.028448
2020-01-18 08:00:00,245.46707,3157.0,247.83334,0.00037058908,2.0426924,0.6285889
2020-01-18 09:00:00,244.75987,3157.0,247.1833,0.0004181005,2.3187385,0.29159164
2020-01-18 10:00:00,244.13664,3157.0,246.6187,0.00045395084,2.0843356,0.33905017
2020-01-18 11:00:00,243.56512,3157.0,246.18037,0.0004794337,1.67735,0.61609983
2020-01-18 12:00:00,242.03711,3157.0,244.8738,0.0004941197,1.1887958,0.9091772
2020-01-18 13:00:00,239.81209,3157.0,242.85309,0.000503622,0.6789907,1.0721598
2020-01-18 14:00:00,237.93303,3157.0,241.08777,0.00051096454,0.4596136,1.2336854
2020-01-18 15:00:00,237.58282,3157.0,240.7544,0.00051614735,0.4145361,1.3392181
2020-01-18 16:00:00,237.64812,3157.0,240.7999,0.00052305777,0.38276717,1.3785589
2020-01-18 17:00:00,237.87029,3157.0,241.01347,0.00053212885,0.307638,1.374604
2020-01-18 18:00:00,237.62607,3157.0,240.75996,0.00054033473,0.22091748,1.4218544
2020-01-18 19:00:00,237.02403,3157.0,240.17677,0.0005476773,0.16618052,1.4724352
2020-01-18 20:00:00,236.37025,3157.0,239.54623,0.00055372436,0.1331237,1.5754702
2020-01-18 21:00:00,235.5876,3157.0,238.80798,0.0005593393,0.08761686,1.594412
2020-01-18 22:00:00,234.58278,3157.0,237.87656,0.0005636588,-0.12381807,1.587543
2020-01-18 23:00:00,234.27498,3157.0,237.59982,0.0005666828,-0.25153765,1.433927
2020-01-19 00:00:00,234.24445,3157.0,237.56639,0.0005684104,-0.31722203,1.3635719
2020-01-19 01:00:00,234.29703,-1.0,237.61932,2.1588057e-06,-0.22663769,1.3641963
2020-01-19 02:00:00,234.69725,-1.0,238.05022,4.318543e-06,-0.19229296,1.2925923
2020-01-19 03:00:00,234.89906,-1.0,238.29909,6.046146e-06,-0.21611962,1.2728179
2020-01-19 04:00:00,234.60397,-1.0,238.02979,7.7737495e-06,-0.24917647,1.2582473
2020-01-19 05:00:00,234.47339,-1.0,237.89792,9.070151e-06,-0.2697833,1.2436767
2020-01-19 06:00:00,234.26988,7668.0,237.70755,1.036562e-05,-0.26763675,1.2713609
2020-01-19 07:00:00,233.06749,11277.0,236.50125,1.4252961e-05,-0.3485616,1.2511702
2020-01-19 08:00:00,233.3363,11277.0,236.79192,1.7708167e-05,-0.3627288,1.2043359
2020-01-19 09:00:00,233.43211,11277.0,236.88199,2.0300038e-05,-0.42905715,1.1945529
2020-01-19 10:00:00,233.4601,11277.0,236.93494,2.2027642e-05,-0.5101967,1.1597916
2020-01-19 11:00:00,232.90298,11277.0,236.41861,2.3755245e-05,-0.58253527,1.1458454
2020-01-19 12:00:00,232.91826,11277.0,236.43161,2.5050715e-05,-0.6095817,1.1223243
2020-01-19 13:00:00,232.93776,11277.0,236.4539,2.677925e-05,-0.6301886,1.0756984
2020-01-19 14:00:00,232.77495,11277.0,236.29417,2.7642585e-05,-0.70488846,1.0163752
2020-01-19 15:00:00,232.50784,11277.0,236.02858,2.8074719e-05,-0.76971424,0.9481015
2020-01-19 16:00:00,232.29077,11277.0,235.83078,2.8506853e-05,-0.8566494,0.8850316
2020-01-19 17:00:00,232.16951,11277.0,235.7147,2.8938055e-05,-0.95431733,0.873167
2020-01-19 18:00:00,232.09744,11277.0,235.65157,2.8938055e-05,-1.0667964,0.897937
2020-01-19 19:00:00,231.99823,11277.0,235.54198,2.9370189e-05,-1.2035315,0.9018919
2020-01-19 20:00:00,232.00247,11277.0,235.54755,2.9370189e-05,-1.2586977,0.81092966
2020-01-19 21:00:00,231.95668,11277.0,235.50854,2.9802322e-05,-1.2947598,0.68416536
2020-01-19 22:00:00,231.91428,11277.0,235.46213,2.9802322e-05,-1.3668838,0.5940358
2020-01-19 23:00:00,231.89394,11277.0,235.43704,2.9802322e-05,-1.4048777,0.50432247
2020-01-20 00:00:00,231.93039,11277.0,235.48997,3.0234456e-05,-1.4482379,0.44687265
2020-01-20 01:00:00,232.14493,-1.0,235.68684,0.0,-1.4995404,0.42439228
2020-01-20 02:00:00,232.20512,-1.0,235.73792,4.3120235e-07,-1.5523455,0.3557023
2020-01-20 03:00:00,232.21616,-1.0,235.76207,4.3120235e-07,-1.5836852,0.2582874
2020-01-20 04:00:00,232.37302,-1.0,235.90694,8.63336e-07,-1.6274745,0.12069923
2020-01-20 05:00:00,232.63165,450.0,236.1456,1.2954697e-06,-1.6150246,-0.013766646
2020-01-20 06:00:00,233.02849,13532.0,236.54025,3.023073e-06,-1.5671566,-0.12554401
2020-01-20 07:00:00,232.87332,21652.0,236.39075,6.47828e-06,-1.5085559,-0.08308107
2020-01-20 08:00:00,233.41006,21652.0,236.90057,1.2957491e-05,-1.4606879,-0.2681278
2020-01-20 09:00:00,233.95615,21652.0,237.39088,2.0300038e-05,-1.4508138,-0.5056287
2020-01-20 10:00:00,234.29279,21652.0,237.67412,2.8074719e-05,-1.4113173,-0.6962955
2020-01-20 11:00:00,234.53105,21652.0,237.85242,3.844034e-05,-1.3885639,-0.83388364
2020-01-20 12:00:00,234.509,21652.0,237.76234,5.485397e-05,-1.3889933,-0.9294251
2020-01-20 13:00:00,234.83377,21652.0,238.04556,7.6018274e-05,-1.3142934,-1.0497367
2020-01-20 14:00:00,235.14922,21652.0,238.33623,9.847805e-05,-1.2737236,-1.1184267
2020-01-20 15:00:00,235.36545,21652.0,238.50616,0.00012309756,-1.187647,-1.2466481
2020-01-20 16:00:00,235.5486,21652.0,238.66403,0.00014858134,-1.0794611,-1.3517646
2020-01-20 17:00:00,235.55199,21652.0,238.6594,0.00017147325,-1.0120595,-1.4552158
2020-01-20 18:00:00,235.57997,21652.0,238.66682,0.00019004568,-0.9571078,-1.5245303
2020-01-20 19:00:00,235.49857,21652.0,238.62411,0.00020257104,-0.9161087,-1.4741577
2020-01-20 20:00:00,235.51892,21652.0,238.63803,0.00021552946,-0.8321787,-1.5178694
2020-01-20 21:00:00,235.60457,21652.0,238.75319,0.00022978242,-0.732579,-1.5168287
2020-01-20 22:00:00,235.56216,21652.0,238.69653,0.00024662726,-0.65423,-1.5703236
2020-01-20 23:00:00,235.61897,21652.0,238.74112,0.00026692823,-0.57287586,-1.6154925
2020-01-21 00:00:00,235.6071,21652.0,238.73647,0.00028809253,-0.49280962,-1.6664897
2020-01-21 01:00:00,236.13454,-1.0,239.2305,1.9867904e-05,-0.40007874,-1.6910516
2020-01-21 02:00:00,235.99716,-1.0,239.08842,3.714487e-05,-0.3998641,-1.7582844
2020-01-21 03:00:00,235.95647,-1.0,239.04477,5.1829964e-05,-0.419827,-1.7324737
2020-01-21 04:00:00,236.08705,-1.0,239.21193,6.3491985e-05,-0.33010128,-1.654625
2020-01-21 05:00:00,236.14894,901.0,239.2983,7.429067e-05,-0.19186363,-1.621529
2020-01-21 06:00:00,236.14641,18945.0,239.36516,8.552056e-05,-0.11072412,-1.6136192
2020-01-21 07:00:00,235.27217,32478.0,238.62039,9.5454976e-05,-0.14743009,-1.4466816
2020-01-21 08:00:00,234.8906,32478.0,238.24802,0.00010409299,-0.055772513,-1.447306
2020-01-21 09:00:00,234.9737,32478.0,238.35016,0.000110572204,0.0011110008,-1.4647909
2020-01-21 10:00:00,234.84395,32478.0,238.24988,0.000115755014,0.008409262,-1.4741577
2020-01-21 11:00:00,234.94485,32478.0,238.33995,0.0001222333,0.04125145,-1.4712435
2020-01-21 12:00:00,234.866,32478.0,238.23502,0.00012655277,0.0798893,-1.4858142
2020-01-21 13:00:00,234.91603,32478.0,238.33066,0.00013087224,0.078386724,-1.4304458
2020-01-21 14:00:00,235.24419,32478.0,238.62875,0.00013389532,0.04296869,-1.3831955
2020-01-21 15:00:00,235.23486,32478.0,238.63432,0.00013778266,-0.054484576,-1.2437339
2020-01-21 16:00:00,235.11954,32478.0,238.52103,0.00013994239,-0.107718974,-1.1527717
2020-01-21 17:00:00,235.11699,32478.0,238.50525,0.00014210213,-0.07981387,-1.1261283
2020-01-21 18:00:00,235.12886,32478.0,238.53217,0.00014382973,-0.046542376,-1.0630584
2020-01-21 19:00:00,235.03305,32478.0,238.43745,0.0001464216,-0.09548363,-0.8170233
2020-01-21 20:00:00,235.19925,32478.0,238.58603,0.00014728494,-0.048903555,-0.71169865
2020-01-21 21:00:00,235.4231,32478.0,238.79869,0.00014987681,-0.0057579577,-0.6842227
2020-01-21 22:00:00,235.72581,32478.0,239.09492,0.00015203655,0.04082215,-0.7154454
2020-01-21 23:00:00,236.00226,32478.0,239.35773,0.00015289988,0.07344967,-0.68713677
2020-01-22 00:00:00,236.27359,32478.0,239.60939,0.00015333202,-0.0021088123,-0.66902757
2020-01-22 01:00:00,236.13792,-1.0,239.4766,1.2954697e-06,-0.009192437,-0.5133302
2020-01-22 02:00:00,236.39146,-1.0,239.72267,1.7276034e-06,-0.10213795,-0.34222972
2020-01-22 03:00:00,236.66534,-1.0,239.98083,2.1588057e-06,-0.073803514,-0.086411536
2020-01-22 04:00:00,236.70265,-1.0,240.00777,2.1588057e-06,-0.0519087,0.15004861
2020-01-22 05:00:00,236.55342,4059.0,239.87404,2.5909394e-06,-0.10042068,0.3669425
2020-01-22 06:00:00,236.35416,36087.0,239.68553,2.5909394e-06,-0.11587587,0.5671842
2020-01-22 07:00:00,235.28235,60446.0,238.66403,3.4552068e-06,-0.27686694,0.7984406
2020-01-22 08:00:00,235.23994,60897.0,238.63712,4.318543e-06,-0.28330657,0.92562115
2020-01-22 09:00:00,235.10767,60897.0,238.49966,4.7506765e-06,-0.35886505,0.98431987
2020-01-22 10:00:00,234.96266,60897.0,238.36595,4.7506765e-06,-0.40437183,1.049055
2020-01-22 11:00:00,234.87193,60897.0,238.27773,5.614944e-06,-0.3960003,1.0919342
2020-01-22 12:00:00,234.92621,60897.0,238.32788,6.9104135e-06,-0.3970736,1.105464
2020-01-22 13:00:00,234.93637,60897.0,238.3483,7.7737495e-06,-0.42047092,1.1789415
2020-01-22 14:00:00,235.06357,60897.0,238.46716,8.205883e-06,-0.42240283,1.2644918
2020-01-22 15:00:00,235.15854,60897.0,238.56282,9.070151e-06,-0.38741413,1.3371367
2020-01-22 16:00:00,235.2798,60897.0,238.66125,9.502284e-06,-0.33503833,1.3469198
2020-01-22 17:00:00,235.43668,60897.0,238.8154,1.0797754e-05,-0.34834698,1.3131993
2020-01-22 18:00:00,235.59692,60897.0,238.96399,1.2525357e-05,-0.27386174,1.3479605
2020-01-22 19:00:00,235.84538,60897.0,239.20636,1.4685094e-05,-0.2979031,1.4934585
2020-01-22 20:00:00,236.19812,60897.0,239.53137,1.6412698e-05,-0.22384718,1.5119839
2020-01-22 21:00:00,236.50508,60897.0,239.81926,1.9004568e-05,-0.06779316,1.503866
2020-01-22 22:00:00,236.8095,60897.0,240.109,2.5914982e-05,3.772974e-05,1.5190611
2020-01-22 23:00:00,236.96552,60897.0,240.26129,3.5417266e-05,0.12346423,1.508029
2020-01-23 00:00:00,237.20549,60897.0,240.4823,4.6647154e-05,0.23057695,1.5442474
2020-01-23 01:00:00,237.74902,-1.0,240.99026,1.4685094e-05,0.27951825,1.5486186
2020-01-23 02:00:00,237.93048,-1.0,241.1732,3.58494e-05,0.23830453,1.5454963
2020-01-23 03:00:00,238.12128,-1.0,241.319,5.9604645e-05,0.2398071,1.5773435
2020-01-23 04:00:00,238.12383,-1.0,241.24657,8.336082e-05,0.2503252,1.6016972
2020-01-23 05:00:00,238.23491,5863.0,241.3385,0.000100637786,0.20997009,1.6044033
2020-01-23 06:00:00,238.30273,36087.0,241.36078,0.00011316314,0.22370799,1.6402053
2020-01-23 07:00:00,239.00993,60897.0,241.97739,0.00013087224,0.20031062,1.7238822
2020-01-23 08:00:00,239.38472,62251.0,242.38042,0.0001464216,0.21039939,1.6976551
2020-01-23 09:00:00,239.77733,62251.0,242.81966,0.00015678722,0.12775731,1.660396
2020-01-23 10:00:00,240.10887,62251.0,243.20598,0.00016197097,-0.020783782,1.6297977
2020-01-23 11:00:00,240.0758,62251.0,243.18925,0.00016369857,-0.11029479,1.6716361
2020-01-23 12:00:00,240.07834,62251.0,243.18832,0.00016499404,-0.15623096,1.7215925
2020-01-23 13:00:00,240.04782,62251.0,243.15862,0.0001658583,-0.14421025,1.7698836
2020-01-23 14:00:00,239.95709,62251.0,243.07318,0.00016672164,-0.1764085,1.8135955
2020-01-23 15:00:00,239.87653,62251.0,242.99702,0.00017017685,-0.20023516,1.8177586
2020-01-23 16:00:00,239.65862,62251.0,242.78995,0.00017190445,-0.2302868,1.8025634
2020-01-23 17:00:00,239.45425,62251.0,242.61165,0.00017536059,-0.20817742,1.7777934
2020-01-23 18:00:00,239.27873,62251.0,242.43985,0.00017795153,-0.26291433,1.7513582
2020-01-23 19:00:00,237.54382,62251.0,240.5603,0.0001805434,-0.509982,1.7988167
2020-01-23 20:00:00,239.24905,62251.0,242.2792,0.00018313527,-0.5454,1.7981923
2020-01-23 21:00:00,239.06929,62251.0,242.02568,0.00018615834,-0.5574206,1.8254601
2020-01-23 22:00:00,239.27194,62251.0,242.22255,0.00018918142,-0.6222464,1.7921559
2020-01-23 23:00:00,239.54922,62251.0,242.43707,0.00019263756,-0.62460756,1.8056858
2020-01-24 00:00:00,240.21571,62251.0,243.12982,0.0001982525,-0.64113605,1.784038
2020-01-24 01:00:00,239.874,-1.0,242.77138,5.614944e-06,-0.6364136,1.7809157
2020-01-24 02:00:00,239.76799,-1.0,242.65344,1.3389625e-05,-0.6503662,1.7852869
2020-01-24 03:00:00,239.64081,-1.0,242.47792,2.1595508e-05,-0.64736104,1.8042287
2020-01-24 04:00:00,239.50005,-1.0,242.32378,2.8938055e-05,-0.7141186,1.792364
2020-01-24 05:00:00,239.63063,10374.0,242.46492,3.3689663e-05,-0.79504347,1.7478197
2020-01-24 06:00:00,239.75952,51875.0,242.60794,3.6712736e-05,-0.8785442,1.6991122
2020-01-24 07:00:00,239.94267,86610.0,242.78716,3.973674e-05,-0.9373596,1.6818355
2020-01-24 08:00:00,239.67303,90219.0,242.52528,4.232768e-05,-1.0270853,1.6672649
2020-01-24 09:00:00,239.96048,90219.0,242.81131,4.4487417e-05,-1.0962042,1.6377075
2020-01-24 10:00:00,239.89774,90219.0,242.66829,4.751142e-05,-1.2310073,1.6037788
